#"+EI Scan (rt: 7.990-8.089 min, 18 scans) Fent-3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,27.2844142913818
1,41.0,1670.03234863281
2,42.1,6182.044921875
3,43.0,934.423156738281
4,44.0,3290.61083984375
5,44.9,61.9819068908691
6,45.0,94.4581146240234
7,49.9,203.637481689453
8,50.0,171.940063476563
9,51.0,1375.65686035156
10,51.9,24.1946220397949
11,52.0,376.004852294922
12,52.9,116.164932250977
13,53.0,472.935913085938
14,53.9,17.4902191162109
15,54.0,726.679016113281
16,55.0,1624.94604492188
17,56.0,5.25247573852539
18,56.1,1493.23742675781
19,57.0,7601.1806640625
20,58.0,401.233489990234
21,59.1,57.0171279907227
22,59.2,14.0136795043945
23,60.1,8.91405868530273
24,60.8,10.3763084411621
25,61.9,89.7906112670898
26,62.0,26.471061706543
27,62.9,90.4465026855469
28,63.0,404.904052734375
29,63.1,139.849731445313
30,64.0,251.829040527344
31,64.0,183.362060546875
32,64.9,254.810256958008
33,65.0,2630.81494140625
34,66.0,220.606521606445
35,66.0,429.786956787109
36,67.0,1379.77355957031
37,67.9,9.59673976898193
38,68.0,1774.60827636719
39,69.1,1620.50805664063
40,70.1,2652.90869140625
41,71.0,93.7851486206055
42,71.0,149.332916259766
43,71.2,40.4001884460449
44,72.7,9.08572006225586
45,73.0,80.6026153564453
46,73.9,53.019905090332
47,74.0,57.032642364502
48,74.1,51.6570739746094
49,74.9,110.796852111816
50,75.0,67.2212219238281
51,76.0,210.418869018555
52,76.1,256.343536376953
53,77.0,9342.4052734375
54,78.0,2087.64306640625
55,79.0,3425.7900390625
56,79.9,196.587463378906
57,80.0,599.012084960938
58,81.0,318.990539550781
59,82.0,1482.57678222656
60,83.0,270.378326416016
61,83.0,160.117462158203
62,83.9,10.4638185501099
63,84.0,424.739929199219
64,84.1,121.367332458496
65,84.9,36.7512245178223
66,85.0,35.1808776855469
67,85.9,30.3039150238037
68,86.0,44.9479522705078
69,88.0,9.63757038116455
70,89.0,213.157104492188
71,89.0,378.658142089844
72,90.1,552.880859375
73,91.0,9493.11328125
74,91.9,58.4601974487305
75,92.0,514.031494140625
76,92.1,878.201354980469
77,93.0,2935.21362304688
78,94.0,313.177490234375
79,94.1,1559.07409667969
80,95.0,1134.50927734375
81,96.1,7018.04345703125
82,97.0,938.650939941406
83,98.0,60.931453704834
84,98.1,176.10139465332
85,100.1,11.3973846435547
86,101.0,38.190544128418
87,101.9,58.7564277648926
88,102.0,269.650390625
89,102.1,40.1102676391602
90,103.0,3330.76293945313
91,104.0,681.349609375
92,104.0,4238.5029296875
93,105.1,11937.0400390625
94,106.0,1711.59936523438
95,106.1,544.844665527344
96,107.0,248.105026245117
