#"+EI Scan (rt: 9.127-9.220 min, 17 scans) CM1-1-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,194.099212646484
1,41.1,7434.8515625
2,42.1,11004.7119140625
3,43.1,18648.580078125
4,44.1,7168.9853515625
5,44.9,30.5958042144775
6,45.0,153.152313232422
7,45.1,23.2312984466553
8,49.9,99.020393371582
9,50.0,270.105895996094
10,50.2,30.8594532012939
11,51.0,374.7060546875
12,51.0,507.188018798828
13,51.9,90.9100494384766
14,52.0,128.445281982422
15,52.1,173.093353271484
16,53.0,671.736511230469
17,53.1,44.9221839904785
18,54.0,322.238037109375
19,54.0,683.084899902344
20,55.0,2568.35278320313
21,55.9,52.5989189147949
22,56.0,1879.77160644531
23,57.0,1321.72473144531
24,57.1,310.317565917969
25,58.0,139.834854125977
26,58.1,25.5753612518311
27,58.8,2.26518058776855
28,58.9,99.9104080200195
29,59.0,50.589225769043
30,60.9,34.5082588195801
31,61.8,29.1878643035889
32,61.9,109.102043151855
33,62.1,77.6838531494141
34,62.9,53.7910118103027
35,63.0,760.57421875
36,63.9,106.598999023438
37,64.1,160.378845214844
38,64.3,8.867506980896
39,64.9,64.997428894043
40,65.0,3137.86962890625
41,65.9,171.026245117188
42,66.1,212.998962402344
43,67.0,690.537109375
44,67.1,957.435913085938
45,68.0,2816.38134765625
46,69.0,80.6496810913086
47,69.0,2840.56030273438
48,70.1,4677.63720703125
49,71.1,12258.314453125
50,71.9,143.466842651367
51,72.0,426.48779296875
52,72.1,79.0843811035156
53,72.9,29.4345302581787
54,73.0,34.7731018066406
55,73.1,46.745433807373
56,73.9,89.7397003173828
57,74.0,127.09300994873
58,74.8,56.4274291992188
59,75.0,1528.44250488281
60,75.7,13.2264986038208
61,75.8,11.2667083740234
62,75.9,165.335540771484
63,76.0,222.293930053711
64,76.2,9.0501070022583
65,77.0,4417.88818359375
66,78.0,1344.02233886719
67,78.1,401.949768066406
68,78.9,64.3003387451172
69,79.0,3817.8212890625
70,79.9,341.639190673828
71,80.0,675.122680664063
72,80.9,210.285217285156
73,81.0,281.083038330078
74,81.1,70.5692749023438
75,81.9,29.8059959411621
76,82.0,2470.55786132813
77,83.0,1326.13049316406
78,83.1,259.799957275391
79,83.9,59.9260749816895
80,84.0,926.989685058594
81,84.2,89.948600769043
82,84.9,119.292442321777
83,85.2,12.9927349090576
84,86.0,10.8372840881348
85,88.0,21.5706844329834
86,88.2,11.8577785491943
