#"+EI Scan (rt: 6.160-6.230 min, 13 scans) CM1-3-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,150.495697021484
1,40.2,76.7568206787109
2,41.1,5698.55126953125
3,42.1,25886.873046875
4,43.1,3450.22509765625
5,44.1,9443.3818359375
6,45.0,1616.86828613281
7,46.0,244.123641967773
8,46.1,490.862182617188
9,47.1,32.9604835510254
10,48.9,40.4513359069824
11,49.1,52.7980499267578
12,49.9,25.0401172637939
13,50.0,1096.10925292969
14,50.9,15.9468574523926
15,51.0,863.122680664063
16,51.9,155.101104736328
17,52.0,178.798889160156
18,52.1,60.3683319091797
19,53.0,2412.1669921875
20,53.9,106.163360595703
21,54.0,2067.28295898438
22,55.0,5950.76611328125
23,56.1,13740.529296875
24,57.0,3181.38696289063
25,58.1,27551.71484375
26,59.0,1268.82849121094
27,59.9,55.0475120544434
28,60.0,40.1572113037109
29,60.9,184.523361206055
30,61.0,166.374694824219
31,61.1,22.1971435546875
32,61.9,210.546661376953
33,62.9,423.380737304688
34,63.0,95.7939529418945
35,63.9,13.4807786941528
36,64.0,47.1683692932129
37,64.9,132.506256103516
38,65.0,633.002685546875
39,65.9,55.562126159668
40,66.0,869.766845703125
41,67.0,543.267272949219
42,67.1,2496.89428710938
43,68.0,8479.392578125
44,69.1,2979.74951171875
45,70.1,15844.6220703125
46,71.1,39238.8828125
47,72.1,3659.21508789063
48,72.9,71.693473815918
49,73.0,1189.25305175781
50,74.0,6401.779296875
51,75.0,10002.0341796875
52,75.9,31.9201488494873
53,76.0,832.742736816406
54,77.0,2150.15991210938
55,77.9,130.529983520508
56,78.0,264.152404785156
57,78.2,124.166633605957
58,78.9,31.8968887329102
59,79.0,5704.5400390625
60,79.9,48.0035820007324
61,80.0,1915.68823242188
62,81.0,5404.39404296875
63,82.1,13392.498046875
64,83.0,107.314422607422
65,83.1,7961.79638671875
66,84.1,181917.140625
67,85.1,14735.3486328125
68,85.9,292.909820556641
69,86.0,1150.39880371094
70,86.8,89.5996627807617
71,87.0,656.957153320313
72,88.0,29.9837417602539
73,88.1,30.8771018981934
74,88.9,125.679718017578
75,89.0,137.398223876953
76,89.1,21.9562664031982
77,90.0,111.569053649902
78,90.7,12.1219167709351
79,90.8,31.9226455688477
80,90.9,97.2383728027344
81,91.0,207.866973876953
82,92.0,93.5784072875977
83,93.0,228.185897827148
84,93.1,318.606140136719
85,93.9,78.3651809692383
86,94.1,3643.96240234375
87,94.9,65.6490783691406
88,95.0,2419.99755859375
89,96.1,6176.73974609375
90,97.1,8040.4052734375
91,98.1,12796.06640625
92,99.1,3177.82470703125
93,99.8,17.7890090942383
94,100.0,557.823364257813
95,101.0,222.47834777832
96,101.8,43.2023887634277
97,101.9,99.3178024291992
98,102.1,65.8887252807617
99,103.0,506.629425048828
100,103.1,103.652709960938
101,103.8,40.4510726928711
102,104.0,67.2805404663086
103,105.0,24.2767200469971
104,105.1,85.4387893676758
105,105.8,63.173152923584
106,106.0,139.994903564453
107,106.2,11.9298315048218
108,106.7,24.347827911377
109,106.8,30.3576755523682
110,106.9,201.720733642578
111,107.1,165.17578125
112,107.2,13.5228061676025
113,108.0,2681.82958984375
114,109.0,19354.8984375
115,110.0,32214.892578125
116,111.0,10548.6806640625
117,112.1,10526.529296875
118,112.9,20.9155387878418
119,113.0,1647.03991699219
120,113.2,21.3595867156982
121,114.0,49.4495010375977
122,114.1,301.701934814453
123,114.8,29.458402633667
124,114.9,132.527770996094
125,115.0,57.8557510375977
126,115.8,89.5846405029297
127,116.0,126.506683349609
128,116.9,13.1395502090454
129,117.0,100.15185546875
130,117.2,29.8822116851807
131,117.9,48.3754196166992
132,118.0,14.7925987243652
133,118.8,80.8375778198242
134,118.9,218.343124389648
135,119.0,92.7429656982422
136,119.7,34.3688507080078
137,119.9,165.078994750977
138,120.0,84.0640716552734
139,120.8,226.390884399414
140,121.0,135.169509887695
141,121.9,61.29345703125
142,122.1,1200.54858398438
143,122.2,84.7317276000977
144,122.8,35.5510520935059
145,123.0,98.2613372802734
146,123.1,1358.51611328125
147,124.1,30545.017578125
148,125.1,89724.046875
149,126.1,9539.572265625
150,127.0,177.812469482422
151,127.1,477.263305664063
152,127.8,33.1014366149902
153,128.1,28.5221462249756
154,128.2,41.9889678955078
155,129.0,39.6380424499512
156,129.8,12.9624214172363
157,130.0,30.1276626586914
158,130.8,12.8872947692871
159,131.0,41.5238494873047
160,132.0,32.9782333374023
161,133.0,49.9487953186035
162,133.8,16.885461807251
163,134.8,34.7369651794434
164,135.0,80.5807952880859
165,135.8,15.244571685791
166,136.0,125.341255187988
167,136.1,102.505043029785
168,137.0,1.91167449951172
169,137.1,380.708160400391
170,138.0,2454.27465820313
171,139.0,2144.81958007813
172,140.0,963.766845703125
173,140.1,78.5255584716797
174,140.8,46.6270141601563
175,140.9,372.027557373047
176,141.0,212.723052978516
177,141.9,58.8014602661133
178,142.1,79.2841491699219
179,142.7,12.9274187088013
180,142.8,19.5504951477051
181,143.1,36.338981628418
182,143.6,31.220552444458
183,144.0,617.915893554688
184,144.1,720.233703613281
185,145.0,47063.08203125
186,146.0,4274.9560546875
187,146.9,30052.240234375
188,147.8,36.3722915649414
189,147.9,2566.92993164063
190,148.9,4915.46142578125
191,149.1,86.5609817504883
192,149.9,458.409301757813
193,150.0,66.0077667236328
194,150.7,13.7421741485596
195,150.9,67.1773681640625
196,151.0,183.14192199707
197,151.1,146.226364135742
198,151.9,90.6541290283203
199,152.1,168.814300537109
200,152.2,13.2113094329834
201,153.0,393.784332275391
202,153.1,1047.416015625
203,153.8,15.0113325119019
204,153.9,19.1516571044922
205,154.1,382.030700683594
206,154.3,39.9997520446777
207,155.0,113.315979003906
208,155.1,4320.12158203125
209,155.2,96.2558746337891
210,156.0,135.104888916016
211,156.1,471.028991699219
212,157.0,54.8789253234863
213,157.0,49.7672348022461
214,158.0,35.828670501709
215,158.2,43.499454498291
216,158.9,538.468017578125
217,159.1,133.423004150391
218,159.7,46.9460372924805
219,159.9,56.7187690734863
220,160.2,12.2225093841553
221,160.8,14.7364196777344
222,160.9,396.042999267578
223,161.1,85.2504730224609
224,161.8,62.8956909179688
225,162.0,39.4987716674805
226,162.8,35.1724395751953
227,162.9,30.591854095459
228,163.0,35.6040115356445
229,163.9,15.554877281189
230,164.0,117.947189331055
231,164.8,14.0480136871338
232,165.0,81.5575103759766
233,165.1,40.4147682189941
234,165.9,98.4628143310547
235,166.2,12.0663442611694
236,166.8,81.318962097168
237,167.0,308.799499511719
238,167.1,71.416130065918
239,167.8,48.9875144958496
240,168.0,106.761276245117
241,168.2,25.215087890625
242,169.1,616.130249023438
243,169.2,395.180603027344
244,169.8,35.7578163146973
245,169.9,35.3380355834961
246,170.1,31.4649848937988
247,170.2,65.8437881469727
248,170.8,159.309722900391
249,171.0,392.623718261719
250,171.7,39.5061492919922
251,172.1,898.716491699219
252,172.9,41231.5546875
253,173.9,3575.33544921875
254,174.9,26857.607421875
255,175.9,951.588012695313
256,175.9,1077.89587402344
257,176.9,4341.34814453125
258,177.9,313.457580566406
259,178.0,107.131622314453
260,178.9,49.4005508422852
261,179.1,30.985050201416
262,179.9,88.4590606689453
263,180.0,70.8593292236328
264,180.9,105.600776672363
265,181.8,58.5636177062988
266,182.0,23.5253314971924
267,182.1,49.5035858154297
268,183.1,55.103515625
269,184.1,99.9348449707031
270,184.7,19.2068042755127
271,184.9,91.8827743530273
272,185.9,1654.69616699219
273,186.1,19.0233268737793
274,186.7,13.5311803817749
275,186.9,143.470260620117
276,187.0,224.683532714844
277,187.9,430.031402587891
278,188.0,659.099365234375
279,188.9,194.815170288086
280,189.0,21.4878635406494
281,189.9,144.068878173828
282,190.0,110.689178466797
283,190.8,14.4948463439941
284,191.0,55.864688873291
285,192.9,68.1669540405273
286,193.9,57.2703285217285
287,194.0,34.9849090576172
288,194.9,81.050422668457
289,195.9,12.4248266220093
290,197.0,13.2806234359741
291,197.9,24.5897006988525
292,199.1,11.8391103744507
293,199.9,28.21337890625
294,200.0,78.0657958984375
295,200.7,13.1053667068481
296,201.1,53.3153343200684
297,201.9,161.239013671875
298,202.0,286.443542480469
299,202.1,23.1005153656006
300,202.8,103.60018157959
301,203.0,150.377090454102
302,203.9,36.5434761047363
303,204.0,455.279418945313
304,204.0,369.133636474609
305,204.8,16.3021144866943
306,205.0,115.295059204102
307,205.1,42.9881858825684
308,205.8,31.2462959289551
309,205.9,86.1094970703125
310,206.0,370.747680664063
311,206.1,14.6439123153687
312,206.9,15.4972229003906
313,207.0,80.7746658325195
314,207.8,12.3793926239014
315,208.0,74.0438766479492
316,210.8,22.5262184143066
317,210.9,46.3121185302734
318,211.8,16.1152305603027
319,212.0,82.8408966064453
320,212.9,15.7978458404541
321,213.0,13.3909616470337
322,213.8,55.850284576416
323,213.9,331.612976074219
324,214.1,42.0194625854492
325,214.8,17.612096786499
326,214.9,358.727233886719
327,215.9,1043.95080566406
328,216.0,49.5297698974609
329,216.8,25.0355186462402
330,216.9,178.150146484375
331,217.0,99.5761566162109
332,217.2,29.2508888244629
333,217.9,325.318237304688
334,218.0,324.817535400391
335,218.9,155.590301513672
336,219.0,68.747932434082
337,219.9,131.804946899414
338,220.1,19.7971706390381
339,222.1,11.8890829086304
340,223.9,13.551513671875
341,225.0,32.8624877929688
342,225.8,17.8944835662842
343,226.0,75.2584991455078
344,226.8,28.3745861053467
345,227.0,95.3878555297852
346,227.7,31.3235855102539
347,228.0,329.830108642578
348,228.1,138.432144165039
349,228.7,21.0289001464844
350,228.9,124.243392944336
351,229.0,19.8674926757813
352,229.8,50.3163299560547
353,229.9,180.256805419922
354,230.0,120.707901000977
355,230.1,66.3736419677734
356,230.8,23.0256996154785
357,231.1,52.2131576538086
358,231.7,16.3715362548828
359,232.0,61.060359954834
360,232.2,20.0908641815186
361,233.0,79.4092330932617
362,234.0,15.2417850494385
363,236.8,17.0933456420898
364,237.1,24.2205963134766
365,238.0,13.1763172149658
366,238.8,20.7745704650879
367,239.0,45.2772369384766
368,239.8,28.3986911773682
369,240.0,146.924697875977
370,240.8,118.5751953125
371,241.0,100.387016296387
372,241.2,14.4872608184814
373,241.9,207.617645263672
374,242.1,58.2490615844727
375,242.9,11.9463043212891
376,243.0,32.7705535888672
377,243.9,52.788459777832
378,244.0,140.87385559082
379,244.9,15.8801622390747
380,245.8,13.2388172149658
381,246.0,28.7696323394775
382,247.0,15.4584083557129
383,248.1,12.3378105163574
384,252.1,25.6281299591064
385,253.8,32.5616035461426
386,253.9,184.673858642578
387,254.1,106.786003112793
388,254.8,13.0961828231812
389,254.9,151.155990600586
390,255.0,120.12801361084
391,256.0,289.004058837891
392,256.0,599.938049316406
393,256.8,64.7104415893555
394,257.0,206.385711669922
395,257.2,12.8104438781738
396,257.9,180.144348144531
397,258.1,360.436401367188
398,258.9,62.8914451599121
399,259.1,12.388388633728
400,259.9,57.4044990539551
401,268.0,42.568058013916
402,268.9,40.2306976318359
403,269.1,36.615837097168
404,269.9,79.9934005737305
405,270.1,40.4565620422363
406,271.0,14.5981760025024
407,271.1,25.5121974945068
408,272.0,121.036430358887
409,273.0,33.2266159057617
410,281.9,55.5087890625
411,282.1,120.508666992188
412,282.7,23.511302947998
413,283.0,72.6725158691406
414,283.9,13.6470804214478
415,284.0,561.2548828125
416,284.1,362.82763671875
417,285.0,146.717742919922
418,285.1,166.317367553711
419,285.9,255.33674621582
420,286.0,297.0810546875
421,286.9,16.4538230895996
422,287.0,90.5528259277344
423,287.9,12.563925743103
424,288.1,23.1294593811035
425,292.8,36.7371406555176
426,293.0,48.8086395263672
427,294.9,43.4275970458984
428,295.0,161.483795166016
429,296.9,83.5316848754883
430,297.0,99.5240631103516
431,297.2,68.7742156982422
432,298.0,11.9603385925293
433,298.9,56.7886924743652
434,310.0,81.6250305175781
435,310.2,28.5584278106689
436,311.3,12.0823907852173
