#"+EI Scan (rt: 8.416-8.503 min, 16 scans) CM1-3-4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,135.915924072266
1,41.1,4836.69189453125
2,42.1,19372.4140625
3,43.0,3295.74536132813
4,44.1,12926.4208984375
5,45.0,238.019226074219
6,45.1,130.390106201172
7,48.9,10.8363494873047
8,49.8,33.129638671875
9,50.0,516.880187988281
10,50.1,55.1605339050293
11,51.0,1666.10388183594
12,51.8,18.1288833618164
13,52.0,576.667602539063
14,52.0,95.3156509399414
15,52.2,21.4838314056396
16,52.9,84.970947265625
17,53.0,1238.623046875
18,53.8,30.5440883636475
19,54.0,1781.89892578125
20,55.0,4398.05859375
21,55.9,44.7762680053711
22,56.1,3695.7265625
23,57.0,28309.517578125
24,58.0,1187.79968261719
25,58.9,88.7929458618164
26,59.0,125.632827758789
27,59.2,64.2210235595703
28,60.9,36.2147674560547
29,61.0,17.3131542205811
30,61.9,334.456695556641
31,62.1,41.0478057861328
32,63.0,1466.02722167969
33,64.0,372.358764648438
34,64.1,179.736038208008
35,65.0,6203.52294921875
36,65.9,109.996070861816
37,66.0,590.471801757813
38,67.0,471.086730957031
39,67.1,2638.32299804688
40,67.9,61.8267669677734
41,68.1,4380.4560546875
42,69.0,4782.24560546875
43,70.1,7490.69970703125
44,70.8,10.6029005050659
45,71.0,684.095703125
46,71.2,87.0788269042969
47,71.9,105.698341369629
48,72.2,16.3373126983643
49,72.9,103.992050170898
50,73.0,72.8374862670898
51,73.8,23.7479915618896
52,74.0,318.259094238281
53,74.1,70.0663452148438
54,75.0,3169.189453125
55,75.8,57.5310440063477
56,76.0,741.401184082031
57,77.0,8952.8984375
58,78.0,3223.72119140625
59,79.0,7298.83154296875
60,80.0,1785.06042480469
61,80.1,58.5392112731934
62,80.9,48.7832717895508
63,81.0,780.777221679688
64,81.1,117.75993347168
65,82.0,4203.95068359375
66,82.9,40.7877960205078
67,83.0,2570.56103515625
68,84.1,1719.64904785156
69,84.9,60.2311134338379
70,85.0,152.393508911133
71,85.2,10.6116056442261
72,85.8,11.3464307785034
73,85.9,43.0309638977051
74,86.0,155.71321105957
75,86.9,24.1665992736816
76,87.1,20.9094009399414
77,87.9,25.7394409179688
78,88.0,48.8585243225098
79,88.2,78.4530639648438
80,88.9,49.0572738647461
81,89.0,1691.35961914063
82,90.0,278.463226318359
83,90.1,788.849060058594
84,91.1,26630.966796875
85,92.0,2642.14624023438
86,92.9,133.805419921875
87,93.0,498.198699951172
88,93.1,73.4234466552734
89,93.3,23.9520168304443
90,94.0,2712.21020507813
91,95.0,14649.96484375
92,96.1,17575.404296875
93,97.0,99.1365203857422
94,97.1,2836.63330078125
95,98.0,601.742065429688
96,98.1,168.241317749023
97,98.8,11.7703895568848
98,98.9,13.4993162155151
99,99.0,23.1863555908203
100,99.7,11.7406749725342
101,99.8,9.71766757965088
102,100.0,47.4049606323242
103,100.9,222.620803833008
104,101.0,164.359878540039
105,101.9,32.9064598083496
106,102.0,508.106536865234
107,102.1,394.700561523438
108,103.0,7528.15771484375
109,104.1,4257.7021484375
110,105.1,24806.521484375
111,105.9,36.9572143554688
112,106.1,2358.517578125
113,106.8,44.8258781433105
114,107.0,172.327011108398
115,107.1,169.114929199219
116,107.1,91.7773895263672
117,107.7,26.0013809204102
118,108.0,387.033874511719
119,108.1,327.680206298828
120,108.2,75.5068054199219
121,109.0,5137.0478515625
122,110.0,2120.869140625
123,110.9,101.905364990234
124,111.0,4892.0888671875
125,111.9,409.591339111328
126,112.0,927.189453125
127,112.8,11.1851739883423
128,113.0,81.4774780273438
129,113.2,29.8516941070557
130,114.9,19.2262554168701
131,115.0,519.390930175781
132,115.1,310.518676757813
133,115.9,205.665649414063
134,116.1,314.846801757813
135,117.0,1654.72399902344
136,117.9,54.3768768310547
137,118.0,464.331024169922
138,118.7,10.8200588226318
139,119.1,101.200485229492
140,120.0,171.012329101563
141,121.0,702.403564453125
142,121.1,479.668395996094
143,122.0,9451.7041015625
144,123.0,3087.37915039063
145,124.0,2568.70776367188
146,125.0,246.95751953125
147,125.9,11.946192741394
148,126.8,30.1042194366455
149,127.0,91.0966720581055
150,127.9,88.2462997436523
151,128.0,289.837921142578
152,128.2,11.1135549545288
153,128.8,61.0265884399414
154,129.0,222.278747558594
155,129.1,168.18994140625
156,129.9,47.3130226135254
157,130.0,2786.11694335938
158,130.9,257.952545166016
159,131.1,646.980346679688
160,131.9,95.2324981689453
161,132.0,1371.11108398438
162,132.1,25.9304981231689
163,132.8,28.8629417419434
164,133.0,358.724090576172
165,133.0,203.501983642578
166,133.9,89.0315475463867
167,134.1,1232.08459472656
168,135.0,3240.91748046875
169,136.0,9376.0576171875
170,137.0,3418.12646484375
171,137.9,100.474388122559
172,138.1,1149.63903808594
173,139.0,87.8877410888672
174,139.0,820.40576171875
175,139.1,471.696868896484
176,139.9,20.0736598968506
177,140.1,180.184494018555
178,140.9,89.1320953369141
179,141.1,75.4828643798828
180,142.0,12.3797607421875
181,143.1,259.899139404297
182,143.9,80.6838073730469
183,144.0,708.167114257813
184,144.1,100.835075378418
185,144.7,18.5561580657959
186,144.8,15.4174976348877
187,144.9,122.841918945313
188,145.1,153.267807006836
189,145.9,33.1656112670898
190,146.0,1244.57287597656
191,146.2,16.7201385498047
192,147.0,196.907379150391
193,147.1,123.761405944824
194,148.1,10272.08984375
195,149.0,165.089447021484
196,149.1,7257.6201171875
197,150.1,14746.66796875
198,150.9,11.4297094345093
199,151.0,2353.35791015625
200,151.8,13.8512182235718
201,151.9,57.9359016418457
202,152.1,191.388519287109
203,152.2,123.106468200684
204,153.0,12.9378337860107
205,153.1,24.331226348877
206,154.0,10.155403137207
207,154.9,39.4053955078125
208,155.1,33.0728721618652
209,155.8,35.9324378967285
210,156.0,115.092010498047
211,156.1,81.2628936767578
212,156.9,79.5320205688477
213,157.1,21.4213638305664
214,157.8,16.2011165618896
215,158.0,269.600189208984
216,158.1,204.610473632813
217,159.0,124.267868041992
218,159.1,204.473251342773
219,160.1,1565.91821289063
220,160.1,549.453796386719
221,160.9,9.8541784286499
222,161.0,315.717254638672
223,161.1,293.803253173828
224,162.0,341.759582519531
225,162.1,1326.71142578125
226,163.0,375.474090576172
227,163.1,1371.20288085938
228,164.1,60244.7421875
229,165.1,6986.37255859375
230,166.0,883.505737304688
231,166.2,116.620399475098
232,167.0,350.686553955078
233,167.1,183.914825439453
234,168.0,84.8705596923828
235,168.1,617.041687011719
236,168.9,26.141544342041
237,169.0,63.4783401489258
238,169.9,15.6744823455811
239,170.0,73.0759201049805
240,170.2,10.671124458313
241,170.9,13.3301849365234
242,172.0,103.113479614258
243,172.1,10.0667524337769
244,172.9,23.1304607391357
245,173.7,13.7550716400146
246,173.9,108.248504638672
247,174.1,68.9515151977539
248,174.2,49.478343963623
249,174.8,11.5533666610718
250,174.9,104.627342224121
251,175.1,197.702285766602
252,175.3,17.4929752349854
253,176.1,3773.97412109375
254,176.9,33.1139297485352
255,177.0,1793.50061035156
256,177.9,19.8366146087646
257,178.0,839.640991210938
258,179.0,78.5873031616211
259,179.1,97.3169403076172
260,179.2,55.815299987793
261,179.9,14.8037185668945
262,182.0,124.489753723145
263,182.8,10.5159311294556
264,183.0,13.0243272781372
265,183.2,25.4493751525879
266,184.0,586.739196777344
267,184.1,602.898803710938
268,184.9,100.630615234375
269,185.0,442.501159667969
270,185.1,172.434478759766
271,186.1,3252.35888671875
272,187.0,185.367767333984
273,187.1,625.312133789063
274,187.2,65.3166351318359
275,188.0,39.2432327270508
276,188.1,2633.68359375
277,189.0,496.379058837891
278,189.2,617.290283203125
279,189.9,103.547668457031
280,190.1,363.505615234375
281,191.0,233.780517578125
282,191.1,337.546142578125
283,191.9,37.691463470459
284,192.1,68.4404678344727
285,193.0,36.0569610595703
286,201.1,27.1201286315918
287,201.9,14.0787010192871
288,202.7,10.6458072662354
289,202.9,31.1396236419678
290,203.8,35.9267387390137
291,203.9,62.5236053466797
292,204.1,48.6688499450684
293,205.0,265.693206787109
294,205.1,1958.88293457031
295,206.1,2655.80883789063
296,207.1,29787.73828125
297,208.1,4260.4765625
298,209.0,194.21989440918
299,209.1,105.916328430176
300,210.9,42.2515106201172
301,213.9,12.6327857971191
302,214.1,34.9769668579102
303,214.7,12.0082912445068
304,215.0,142.160430908203
305,215.1,99.7526702880859
306,215.9,24.9610595703125
307,216.0,57.7517127990723
308,216.8,26.1596031188965
309,217.0,61.6941146850586
310,217.8,11.2517375946045
311,217.9,79.1633148193359
312,218.1,82.1172943115234
313,218.3,11.5478296279907
314,218.8,9.01088237762451
315,218.9,123.421348571777
316,219.1,39.4023818969727
317,220.1,14344.583984375
318,221.1,1082.47839355469
319,221.2,979.85595703125
320,222.0,101.060272216797
321,222.2,89.4145050048828
322,228.9,23.2127361297607
