#"+EI Scan (rt: 7.996-8.095 min, 18 scans) Fent-7.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,70.740852355957
1,40.2,9.08516502380371
2,41.0,1610.03356933594
3,42.1,5836.84375
4,43.0,958.153869628906
5,44.0,3073.263671875
6,44.9,35.7710227966309
7,45.0,52.3508796691895
8,50.0,361.737182617188
9,51.0,243.656433105469
10,51.0,1063.8251953125
11,51.8,9.16068840026855
12,52.0,202.324951171875
13,52.1,148.182678222656
14,52.9,111.54857635498
15,53.0,482.837341308594
16,54.0,670.177490234375
17,55.0,1444.279296875
18,55.1,88.8528671264648
19,56.0,1362.15380859375
20,57.0,7232.212890625
21,58.0,322.821014404297
22,58.1,40.8421478271484
23,59.0,178.686218261719
24,61.0,32.9919509887695
25,61.9,43.856128692627
26,62.0,74.3816757202148
27,62.0,33.2090797424316
28,62.9,108.983833312988
29,63.0,574.678955078125
30,63.9,64.5868225097656
31,64.0,349.686553955078
32,65.0,2798.93994140625
33,65.9,303.511749267578
34,66.0,283.856903076172
35,67.0,133.432769775391
36,67.1,1157.27783203125
37,68.0,154.945846557617
38,68.1,1511.85864257813
39,68.9,16.5108871459961
40,69.0,1419.74365234375
41,70.0,2359.533203125
42,71.0,178.986633300781
43,71.1,101.785949707031
44,71.2,32.7069396972656
45,72.1,20.4374237060547
46,72.9,29.4677867889404
47,73.0,38.2830200195313
48,73.2,11.0081844329834
49,73.9,55.9017066955566
50,74.0,88.6572189331055
51,75.0,141.648498535156
52,75.1,38.964527130127
53,75.8,8.98734474182129
54,76.0,460.782287597656
55,77.0,8833.9423828125
56,78.0,1174.34167480469
57,78.1,795.553833007813
58,79.0,3146.57763671875
59,80.0,747.170471191406
60,81.0,377.882995605469
61,82.0,1310.73046875
62,82.9,135.295425415039
63,83.1,280.237548828125
64,83.9,140.966293334961
65,84.1,434.339172363281
66,85.0,56.2008247375488
67,85.2,11.2866125106812
68,85.9,30.2322387695313
69,86.0,26.8349094390869
70,87.0,21.4615516662598
71,88.0,21.4946727752686
72,89.0,350.670227050781
73,89.0,270.528625488281
74,90.0,79.8958740234375
75,90.1,478.195159912109
76,91.0,9029.4921875
77,92.0,231.602432250977
78,92.0,1134.6650390625
