#"+EI Scan (rt: 2.604-2.680 min, 14 scans) CM1-1-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,98.6871795654297
1,40.1,75.3090896606445
2,41.0,916.54931640625
3,42.0,4039.51489257813
4,43.0,11054.107421875
5,44.0,852.722290039063
6,44.1,233.02311706543
7,45.0,54.2262878417969
8,50.0,589.126403808594
9,51.0,2532.31518554688
10,52.0,352.904052734375
11,52.1,446.474517822266
12,52.8,24.2998352050781
13,53.0,1100.86315917969
14,54.0,1502.69519042969
15,54.1,126.061912536621
16,54.9,83.5740203857422
17,55.0,4523.84765625
18,56.1,6788.5673828125
19,57.0,3920.05444335938
20,58.0,188.016128540039
21,58.1,115.788154602051
22,59.0,115.748580932617
23,60.0,12.5565719604492
24,61.0,26.2820739746094
25,61.8,35.5884819030762
26,61.9,128.874282836914
27,62.1,70.0036697387695
28,63.0,818.886291503906
29,63.9,45.8376197814941
30,64.0,859.873596191406
31,65.0,2332.88500976563
32,65.9,41.8896217346191
33,66.0,849.199829101563
34,66.1,81.0371322631836
35,66.9,39.5766181945801
36,67.0,941.686096191406
37,68.1,9152.7685546875
38,68.8,25.260274887085
39,68.9,151.591003417969
40,69.1,582.826843261719
41,70.0,338.307067871094
42,70.7,21.7813987731934
43,70.9,59.2655563354492
44,71.1,30.1165561676025
45,71.8,21.3796520233154
46,72.8,12.2218141555786
47,73.0,21.9114437103271
48,73.8,52.8142280578613
49,74.0,178.784103393555
50,74.1,20.6918907165527
51,74.2,18.1592578887939
52,75.0,155.882369995117
53,75.0,149.551864624023
54,76.0,427.926086425781
55,76.1,229.96696472168
56,77.0,2242.2998046875
57,77.0,7223.046875
58,78.0,1400.53698730469
59,78.2,24.4488964080811
60,79.0,637.718383789063
61,79.9,4.64775085449219
62,80.0,1278.85778808594
63,80.1,44.5662155151367
64,80.9,35.7660293579102
65,81.0,280.058776855469
66,81.1,268.343414306641
67,82.1,19020.3828125
68,83.1,16805.05859375
69,84.1,7169.61572265625
70,84.9,31.0589962005615
71,85.0,525.890502929688
72,85.9,20.0111236572266
73,86.0,25.3206348419189
74,89.0,411.477081298828
75,89.9,73.1344985961914
76,90.0,425.241912841797
77,91.0,3251.04467773438
78,91.9,204.178802490234
79,92.0,1221.44897460938
80,93.0,11408.8740234375
81,94.0,1842.23742675781
82,95.0,288.496063232422
83,95.8,37.4234733581543
84,95.9,44.2698173522949
85,96.9,35.8814811706543
86,97.1,9.26057052612305
87,97.9,58.713508605957
88,98.1,52.6742477416992
89,101.8,16.066951751709
90,102.0,32.0137977600098
91,102.2,12.7800579071045
92,103.0,553.707702636719
93,103.1,72.7190399169922
