#"+EI Scan (rt: 7.821-7.903 min, 15 scans) CM1-3-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,197.72868347168
1,41.1,4949.2001953125
2,42.1,6593.85302734375
3,43.1,18306.330078125
4,44.1,3545.70703125
5,45.0,72.4619903564453
6,49.8,14.2648687362671
7,50.0,232.28239440918
8,51.0,629.237426757813
9,51.9,174.782318115234
10,52.0,115.845855712891
11,53.0,602.869445800781
12,53.1,15.7103509902954
13,54.0,743.283752441406
14,54.9,68.6958541870117
15,55.0,1660.72973632813
16,55.9,73.1550598144531
17,56.0,1237.61596679688
18,57.0,1222.87670898438
19,58.0,87.4938888549805
20,58.2,11.1705780029297
21,59.1,82.171012878418
22,61.1,11.2948122024536
23,61.9,64.2946395874023
24,62.1,96.0861129760742
25,62.8,13.9858570098877
26,62.9,246.589660644531
27,63.0,280.764373779297
28,63.9,35.3804512023926
29,64.0,90.8067169189453
30,64.1,64.4907684326172
31,65.0,2124.65747070313
32,65.9,60.2555389404297
33,66.0,205.309600830078
34,66.8,61.8996391296387
35,67.0,1066.67407226563
36,68.0,834.280090332031
37,68.1,1119.78100585938
38,69.0,1870.32702636719
39,69.1,89.0554428100586
40,70.1,3150.67993164063
41,71.1,7888.45361328125
42,72.0,140.175750732422
43,72.0,280.017120361328
44,72.9,67.3671722412109
45,73.1,31.6498985290527
46,73.2,28.2362957000732
47,73.7,10.9570817947388
48,74.0,131.877639770508
49,74.2,18.7373600006104
50,74.8,12.8603925704956
51,75.0,923.478210449219
52,75.1,197.189025878906
53,75.9,64.3976211547852
54,76.0,179.886688232422
55,76.1,31.9858283996582
56,77.0,3262.41796875
57,78.1,1350.751953125
58,79.0,3057.67138671875
59,80.0,345.825714111328
60,80.1,428.701324462891
61,80.9,289.134613037109
62,81.1,151.22509765625
63,81.9,46.838752746582
64,82.0,1824.50012207031
65,82.9,64.051643371582
66,83.0,1185.88366699219
67,83.8,16.9337635040283
68,84.0,858.558349609375
69,84.1,11.2705335617065
70,85.0,22.9276332855225
71,85.1,53.016242980957
72,88.8,10.5282754898071
73,89.0,216.87451171875
74,89.1,406.910675048828
75,89.8,14.1455316543579
76,89.9,36.7654418945313
77,90.1,258.877593994141
78,90.2,100.418968200684
79,91.1,9304.490234375
80,91.9,15.9056606292725
81,92.0,433.138488769531
82,92.1,538.095642089844
83,93.0,217.035079956055
