#"+EI Scan (rt: 8.147-8.235 min, 16 scans) CM1-1-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,23.7390689849854
1,40.1,60.7132339477539
2,41.1,2340.9150390625
3,42.1,9322.66796875
4,43.0,1340.04382324219
5,44.1,3420.83032226563
6,44.9,22.3371982574463
7,45.0,34.6536026000977
8,49.8,15.0265655517578
9,50.0,469.927703857422
10,50.1,21.5017604827881
11,50.9,235.484634399414
12,51.0,1820.83154296875
13,52.0,489.441162109375
14,52.1,45.6270141601563
15,52.9,124.418998718262
16,53.0,773.085021972656
17,54.0,247.309661865234
18,54.1,878.440551757813
19,55.0,20542.63671875
20,56.0,2238.93017578125
21,57.0,1026.39819335938
22,57.8,10.7608671188354
23,57.9,93.9802780151367
24,58.0,85.0872573852539
25,58.2,10.1367616653442
26,58.8,14.3590593338013
27,58.9,113.521423339844
28,59.1,23.8244667053223
29,61.0,20.4781684875488
30,61.9,120.54842376709
31,62.1,89.2307586669922
32,63.0,1058.31323242188
33,63.9,74.2163925170898
34,64.0,381.710968017578
35,64.1,199.448257446289
36,65.0,4597.970703125
37,65.8,37.005989074707
38,65.9,273.0751953125
39,66.0,315.192596435547
40,66.2,25.5887432098389
41,67.0,1033.55578613281
42,67.1,694.569641113281
43,68.0,2061.16552734375
44,68.2,80.10693359375
45,68.9,46.4356307983398
46,69.0,1668.93481445313
47,70.0,2639.21459960938
48,71.0,194.191177368164
49,71.1,76.2864074707031
50,72.8,46.8913955688477
51,73.0,22.8322372436523
52,73.8,36.6219062805176
53,74.0,170.708618164063
54,74.1,32.6982574462891
55,74.8,10.4052991867065
56,74.9,90.588981628418
57,75.0,191.259994506836
58,75.2,13.5497541427612
59,76.0,369.432495117188
60,76.1,219.458953857422
61,77.0,14048.138671875
62,78.0,3128.12915039063
63,79.0,4435.15087890625
64,80.0,197.685791015625
65,80.1,859.285217285156
66,80.8,20.458984375
67,80.9,165.249496459961
68,81.0,395.695434570313
69,81.9,195.06721496582
70,82.0,1586.47888183594
71,82.9,14.4387302398682
72,83.0,444.333984375
73,83.9,22.8762454986572
74,84.0,558.958129882813
75,84.1,57.6167449951172
76,85.0,58.470775604248
77,88.1,26.4853420257568
78,88.9,373.990661621094
79,89.0,657.122985839844
80,89.5,11.4617757797241
81,90.0,444.188323974609
82,90.1,420.722778320313
83,91.1,16870.8046875
84,92.0,2152.13232421875
85,92.2,24.7084522247314
86,93.0,142.093872070313
87,93.1,2203.84399414063
88,94.1,1949.2724609375
89,95.0,542.487365722656
