#"+EI Scan (rt: 7.996-8.095 min, 18 scans) Fent-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,88.8420181274414
1,41.0,1577.65344238281
2,42.1,5737.712890625
3,43.0,1012.68420410156
4,44.0,2902.10620117188
5,45.0,13.5690326690674
6,45.1,29.9462490081787
7,49.9,116.17325592041
8,50.0,280.288970947266
9,51.0,480.866790771484
10,51.0,762.30615234375
11,52.0,185.331954956055
12,52.1,243.162490844727
13,53.0,409.655303955078
14,53.1,203.464920043945
15,54.0,746.216003417969
16,55.0,1549.41845703125
17,56.0,155.23747253418
18,56.1,1191.78735351563
19,57.0,6962.5703125
20,58.0,247.47119140625
21,58.1,153.787216186523
22,58.8,13.8736915588379
23,58.9,35.7224655151367
24,59.1,2.32955932617188
25,60.9,9.65520000457764
26,61.9,55.6948356628418
27,62.0,77.5653533935547
28,63.0,618.942810058594
29,64.0,320.684295654297
30,64.1,83.4428024291992
31,65.0,2654.61645507813
32,66.0,552.557250976563
33,66.9,40.8203277587891
34,67.0,1278.59399414063
35,68.0,1656.34912109375
36,69.0,1525.84069824219
37,70.1,2440.68676757813
38,71.0,192.212600708008
39,71.1,66.6420440673828
40,71.9,8.55940628051758
41,73.0,31.7071533203125
42,73.2,7.2654390335083
43,73.9,122.880828857422
44,74.1,24.3012790679932
45,74.9,162.582046508789
46,75.1,40.1183738708496
47,75.9,96.1807708740234
48,76.1,357.712005615234
49,76.2,25.6753959655762
50,77.0,8777.326171875
51,78.0,1945.91674804688
52,79.0,3257.73754882813
53,80.0,724.375854492188
54,80.9,146.969757080078
55,81.0,192.761901855469
56,81.9,17.6748542785645
57,82.0,1320.02062988281
58,83.0,316.227355957031
59,83.1,137.353607177734
60,83.9,10.7271709442139
61,84.0,532.494201660156
62,84.9,9.25127601623535
63,85.0,13.5458965301514
64,85.1,54.9404792785645
65,86.0,52.1366386413574
66,86.1,26.3074684143066
67,89.0,462.082244873047
68,89.1,71.0636672973633
69,89.9,38.4741287231445
70,90.0,61.0719451904297
71,90.1,400.511383056641
72,91.0,8808.79296875
73,91.9,128.682312011719
74,92.0,1227.74377441406
75,92.1,28.7293930053711
76,92.8,15.0238304138184
77,93.0,2807.06372070313
78,93.9,152.067565917969
79,94.0,1625.3134765625
80,95.0,1078.40600585938
81,95.2,12.8587455749512
82,96.1,6350.90576171875
83,97.0,390.885589599609
84,97.1,609.301940917969
85,97.8,16.3431529998779
86,98.0,265.751647949219
87,99.1,9.69750308990479
88,101.0,21.0412826538086
89,101.9,25.5504131317139
90,102.0,199.603713989258
91,102.1,156.946762084961
92,103.0,2892.26953125
93,104.0,4680.09619140625
94,105.0,10896.4326171875
95,106.0,2161.3017578125
96,107.0,171.221923828125
97,107.1,68.0524139404297
98,107.9,20.7746982574463
99,108.0,42.9897613525391
100,108.1,12.2082405090332
101,108.9,56.3170852661133
102,109.1,8.35007286071777
103,109.8,9.28336048126221
104,110.0,37.6377830505371
105,110.9,9.37153625488281
106,111.1,46.9453201293945
107,113.0,18.5283031463623
108,114.9,18.3092422485352
109,115.0,572.792907714844
110,115.1,57.0433959960938
111,115.9,36.4090194702148
112,116.0,247.522644042969
113,117.0,2025.63671875
114,118.0,4649.90283203125
115,118.9,119.567596435547
116,119.0,1216.25109863281
117,120.0,234.499588012695
118,120.1,359.652404785156
119,120.9,38.8037643432617
120,123.0,9.00404357910156
121,126.9,32.921745300293
122,127.1,26.4098587036133
123,127.2,10.8730392456055
124,127.8,29.8691921234131
125,127.9,85.2956237792969
126,128.1,147.105834960938
127,128.9,61.0143775939941
128,129.0,231.542449951172
129,130.0,5021.77099609375
130,131.1,3161.3310546875
131,132.1,6915.71337890625
132,132.9,102.490570068359
133,133.0,912.593200683594
134,133.1,129.652755737305
135,134.0,390.787200927734
136,134.1,156.028549194336
137,134.8,9.81205272674561
138,134.9,23.8503131866455
139,135.0,38.8003387451172
