#"+EI Scan (rt: 7.990-8.095 min, 19 scans) Fent-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,79.0232391357422
1,41.0,1401.02307128906
2,42.0,4865.66943359375
3,43.0,854.171752929688
4,44.0,2577.62915039063
5,45.0,75.3701019287109
6,49.9,8.81312274932861
7,50.0,208.211563110352
8,50.1,90.1659545898438
9,51.0,94.5281143188477
10,51.0,1019.58477783203
11,52.0,347.432220458984
12,52.9,89.2887649536133
13,53.0,283.916381835938
14,53.1,134.416702270508
15,54.0,621.801940917969
16,55.0,1281.08520507813
17,56.0,647.1875
18,56.1,477.359893798828
19,57.0,5777.23193359375
20,57.9,12.3396615982056
21,58.0,163.231033325195
22,58.1,101.008277893066
23,58.8,9.56088542938232
24,59.0,10.0628204345703
25,59.1,10.1144495010376
26,61.8,8.28566551208496
27,61.9,74.8230743408203
28,62.1,37.5696716308594
29,63.0,580.950561523438
30,64.0,342.3037109375
31,65.0,2393.63989257813
32,66.0,417.452972412109
33,66.1,91.5643081665039
34,66.9,43.436466217041
35,67.0,1007.53405761719
36,68.0,1363.51586914063
37,68.1,58.7005310058594
38,69.0,1291.00952148438
39,70.0,1909.79614257813
40,70.2,22.3003768920898
41,71.0,175.289566040039
42,71.1,97.463493347168
43,72.1,9.84405612945557
44,72.9,32.5147895812988
45,73.0,45.6935729980469
46,73.9,68.3818588256836
47,74.1,48.0047721862793
48,75.0,145.425170898438
49,75.1,33.9704132080078
50,76.0,161.747833251953
51,76.1,197.21044921875
52,77.0,7303.1689453125
53,78.0,1633.97229003906
54,79.1,2820.06567382813
55,79.9,31.7775726318359
56,80.0,566.854614257813
57,81.0,225.128723144531
58,81.1,77.9822998046875
59,82.0,1136.556640625
60,82.9,15.5441980361938
61,83.0,211.601684570313
62,83.1,147.816940307617
63,84.0,149.931350708008
64,84.1,307.081604003906
65,85.0,32.2319602966309
66,85.1,40.3446998596191
67,85.9,20.6138668060303
68,86.9,10.1637363433838
69,88.0,32.929515838623
70,89.0,165.690963745117
71,89.0,344.954345703125
72,90.0,406.887023925781
73,91.0,7471.0791015625
74,91.9,59.0312423706055
75,92.1,1065.6845703125
76,93.0,2473.5771484375
77,93.9,49.4602241516113
78,94.1,1494.96337890625
79,95.0,357.186920166016
80,95.1,456.264739990234
81,96.1,5337.615234375
82,97.0,762.1826171875
83,97.9,21.441089630127
84,98.0,205.565139770508
85,98.1,22.5074138641357
86,100.9,27.1687202453613
87,101.9,94.8241806030273
88,102.0,166.839660644531
89,102.2,41.0075187683105
90,103.0,2600.55786132813
91,104.0,3953.04541015625
92,105.1,9195.951171875
93,106.0,1040.04040527344
94,106.1,753.556823730469
95,106.9,48.893238067627
96,107.0,58.2128639221191
97,107.1,41.309154510498
98,107.9,8.02145290374756
99,108.0,105.566070556641
100,108.9,27.6107845306396
101,109.0,5.24394416809082
102,109.9,8.26153087615967
103,111.2,33.7104606628418
104,114.8,12.9065246582031
105,114.9,88.7150497436523
106,115.0,439.894317626953
107,115.1,14.9548873901367
108,115.8,8.30323314666748
109,116.0,255.142013549805
110,116.1,12.3232135772705
111,116.9,31.8508110046387
112,117.0,1059.92065429688
113,117.1,687.676635742188
114,118.0,4054.29638671875
115,118.9,18.0959968566895
116,119.0,1025.49572753906
117,119.2,36.5702171325684
118,119.9,45.1839370727539
119,120.0,519.858581542969
120,120.9,10.8872690200806
121,121.0,37.9778175354004
122,127.0,20.8280372619629
123,127.1,8.52835178375244
124,128.0,148.822799682617
125,128.1,37.6925163269043
126,128.9,47.0345268249512
127,129.1,204.163162231445
128,130.1,4404.25537109375
129,130.9,64.5447158813477
130,131.0,2552.41821289063
131,131.9,27.3367347717285
132,132.1,5766.94677734375
133,132.9,99.856559753418
134,133.0,792.875122070313
