#"+EI Scan (rt: 13.597-13.737 min, 25 scans) CM1-1-3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,16.2759494781494
1,40.2,7.49897718429565
2,41.0,70.3899230957031
3,41.1,368.410583496094
4,42.0,1350.80517578125
5,43.0,159.681457519531
6,43.1,13.3763036727905
7,44.0,126.680374145508
8,44.1,176.853790283203
9,49.9,46.6399955749512
10,50.0,43.1299705505371
11,51.0,234.71159362793
12,51.1,129.899032592773
13,51.2,11.212381362915
14,51.8,6.80007791519165
15,51.9,25.4375686645508
16,52.1,62.8039398193359
17,53.0,91.8942260742188
18,53.1,35.5619010925293
19,53.9,56.5443000793457
20,54.0,96.318962097168
21,54.9,195.248748779297
22,55.1,232.007064819336
23,56.0,142.430404663086
24,56.1,58.6263236999512
25,56.8,10.3370409011841
26,56.9,64.0261611938477
27,57.1,53.5212020874023
28,58.9,23.8009605407715
29,59.1,7.59656620025635
30,62.9,127.258377075195
31,63.1,127.429275512695
32,63.9,16.1160430908203
33,64.0,63.406925201416
34,64.9,13.9264240264893
35,65.0,754.760925292969
36,65.1,94.3607788085938
37,65.9,49.2508087158203
38,66.0,69.5518493652344
39,66.2,30.1417579650879
40,66.9,209.670013427734
41,67.0,376.040557861328
42,67.1,14.0009498596191
43,67.9,38.808910369873
44,68.0,342.919372558594
45,68.8,14.1501712799072
46,68.9,25.0179557800293
47,69.0,314.689971923828
48,69.9,127.484596252441
49,70.0,290.440734863281
50,71.0,11.5170764923096
51,72.9,25.117130279541
52,73.7,6.03432941436768
53,73.9,9.27482318878174
54,74.1,8.16914463043213
55,75.0,24.0182762145996
56,75.8,7.61514949798584
57,76.0,60.9852447509766
58,76.1,34.2483940124512
59,77.0,2199.73583984375
60,78.0,570.040710449219
61,78.9,45.6270942687988
62,79.0,525.465942382813
63,79.1,126.333557128906
64,79.8,7.38004016876221
65,80.0,73.1753540039063
66,80.1,81.4817276000977
67,80.8,30.9002513885498
68,81.0,77.9051666259766
69,81.1,25.5588512420654
70,81.9,119.146797180176
71,82.0,214.114685058594
72,82.9,24.266149520874
73,83.1,14.9495582580566
74,83.9,10.6238098144531
75,84.1,23.3210697174072
76,85.0,7.35951709747314
77,88.8,11.591534614563
78,88.9,108.254043579102
79,89.1,102.434440612793
