#"+EI Scan (rt: 5.803-5.948 min, 26 scans) R2M3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,22.497428894043
1,40.1,63.9565467834473
2,41.0,130.518524169922
3,41.1,532.344787597656
4,41.9,13.6264228820801
5,42.0,136.114303588867
6,42.1,33.404411315918
7,42.3,20.9572315216064
8,43.0,518.667236328125
9,43.2,143.232467651367
10,44.0,1005.81414794922
11,44.9,13.0727567672729
12,45.0,103.708587646484
13,45.8,3.74108719825745
14,46.0,5.67547512054443
15,46.1,16.3902072906494
16,46.7,16.353816986084
17,46.9,121.897521972656
18,49.0,13.5383577346802
19,49.8,8.78825378417969
20,50.0,126.693466186523
21,50.9,103.65015411377
22,51.0,91.9539184570313
23,51.1,11.6856994628906
24,51.9,1.56307125091553
25,52.0,129.348342895508
26,52.1,15.1166000366211
27,52.8,26.0808506011963
28,53.0,13.8827590942383
29,53.1,27.911506652832
30,53.8,5.95133495330811
31,54.0,63.5798950195313
32,54.1,17.630069732666
33,55.0,457.986206054688
34,56.0,211.358169555664
35,56.9,215.571746826172
36,57.0,116.362640380859
37,57.9,16.5623779296875
38,58.0,39.0831985473633
39,59.0,566.72412109375
40,59.9,70.2675628662109
41,60.0,10.7184753417969
42,60.8,20.0629692077637
43,61.1,62.1078071594238
44,61.8,11.2039279937744
45,61.9,174.355529785156
46,62.1,105.985290527344
47,63.0,772.009155273438
48,63.8,32.7564849853516
49,63.9,153.004623413086
50,64.1,42.4728965759277
51,64.8,19.9168891906738
52,64.9,152.180374145508
53,65.7,6.17420959472656
54,65.9,35.3521347045898
55,66.0,35.839916229248
56,66.2,1.72983980178833
57,66.8,37.3720016479492
58,67.1,8.60879516601563
59,67.9,67.3188705444336
60,68.0,34.6324882507324
61,68.2,42.7653694152832
62,68.9,220.698165893555
63,69.0,2.55511474609375
64,69.9,44.7295455932617
65,70.0,50.9021415710449
66,70.1,59.4585037231445
67,70.9,32.4078063964844
68,71.0,73.0859756469727
69,71.9,4.24169731140137
70,72.1,133.529525756836
71,72.2,46.6117362976074
72,73.0,415.28271484375
73,73.9,91.1854476928711
74,74.1,58.3191680908203
75,74.9,160.380767822266
76,75.0,116.369064331055
77,75.9,247.506378173828
78,76.1,151.720458984375
79,77.0,657.4208984375
80,78.0,171.033203125
81,79.0,342.397094726563
82,79.9,42.3103294372559
83,80.0,39.4374237060547
84,81.0,1388.3984375
85,81.9,37.4724197387695
86,82.0,82.1774063110352
87,82.1,48.7443466186523
88,83.0,3005.9501953125
89,83.7,15.6214199066162
90,83.9,112.445053100586
91,84.0,167.159820556641
92,84.9,34.4968109130859
93,85.0,68.1502380371094
