#"+EI Scan (rt: 1.985-2.090 min, 19 scans) R9M1.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,55.8343505859375
1,41.1,2862.06811523438
2,42.0,156.220443725586
3,43.1,3332.95727539063
4,44.0,535.90673828125
5,44.9,123.458602905273
6,45.9,8.00200653076172
7,46.0,59.7444343566895
8,46.1,8.83158779144287
9,47.0,273.083465576172
10,48.0,8.68509960174561
11,48.9,51.7926712036133
12,49.9,58.575927734375
13,50.2,30.8375625610352
14,51.0,144.228454589844
15,51.1,236.179504394531
16,51.9,112.046516418457
17,52.0,138.635101318359
18,52.2,10.9694328308105
19,53.0,792.272338867188
20,54.0,174.78352355957
21,54.1,215.603713989258
22,55.1,2279.76025390625
23,56.1,487.726501464844
24,57.0,778.078247070313
25,58.1,333.92822265625
26,59.1,884.8271484375
27,60.0,433.708068847656
28,60.8,53.9096412658691
29,60.9,51.939380645752
30,61.8,23.1568336486816
31,61.9,134.870025634766
32,63.1,248.438934326172
33,63.9,164.066925048828
34,65.0,205.832885742188
35,65.1,70.5288314819336
36,65.8,45.4850578308105
37,66.1,75.741455078125
38,66.2,16.9727153778076
39,67.0,469.376098632813
40,67.9,49.3010368347168
41,68.2,41.9416122436523
42,69.0,77.5857238769531
43,69.1,814.872924804688
44,69.9,211.437072753906
45,70.2,14.0296182632446
46,71.1,445.785217285156
47,71.7,16.9585666656494
48,71.9,118.794692993164
49,72.2,37.1980323791504
50,73.0,449.05322265625
51,73.9,82.7092056274414
52,74.0,325.166259765625
53,74.9,142.663192749023
54,75.0,48.823974609375
55,75.1,61.4214172363281
56,76.0,279.479553222656
57,76.1,427.759429931641
58,77.0,1167.1640625
59,78.0,105.087890625
60,78.9,294.958251953125
61,79.0,632.7939453125
62,79.8,12.7914905548096
63,80.0,205.043502807617
64,80.1,188.52409362793
65,81.0,782.767578125
66,82.0,267.741088867188
67,82.1,207.760131835938
68,83.1,1744.31408691406
69,83.8,33.0541954040527
70,84.1,242.281219482422
71,84.2,33.6512565612793
72,84.9,117.164245605469
73,85.0,290.658935546875
74,85.0,117.015930175781
75,86.0,77.4636383056641
76,86.2,10.9945945739746
77,86.8,84.0251388549805
78,87.0,281.533264160156
79,87.9,60.6318855285645
80,88.1,165.625457763672
81,89.0,1357.58728027344
82,89.9,125.326705932617
83,90.1,266.049926757813
84,91.0,494.928527832031
85,91.8,8.01660537719727
86,92.0,11.9431457519531
87,92.1,67.5288238525391
88,92.3,10.1542129516602
89,92.9,82.8833541870117
90,93.8,28.2343616485596
91,94.0,101.530258178711
92,94.1,21.651330947876
93,95.0,299.613525390625
94,95.8,35.197452545166
95,96.0,591.091186523438
96,96.1,117.354553222656
97,97.1,803.709289550781
98,98.0,182.412094116211
99,98.2,162.373275756836
100,98.7,29.1300525665283
101,98.8,63.3596954345703
102,98.9,119.385269165039
103,99.0,21.6800079345703
104,100.1,87.4555435180664
105,100.8,9.27478313446045
106,101.0,511.754638671875
107,101.8,31.8088188171387
108,102.0,1254.630859375
109,103.0,1291.27978515625
110,103.9,76.6050567626953
111,104.0,103.07551574707
112,104.1,173.668518066406
113,104.8,55.0710906982422
114,104.9,72.1766967773438
115,105.3,19.0256786346436
116,105.5,22.9992580413818
117,105.8,41.5352210998535
118,105.9,43.1914176940918
119,106.2,25.3424320220947
120,106.8,47.3548469543457
121,106.9,83.7764282226563
122,107.7,23.4666595458984
123,108.1,19.8904342651367
124,109.0,464.2236328125
125,109.1,374.102325439453
