#"+EI Scan (rt: 4.998-5.109 min, 20 scans) JWH-018-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1800,3260.17333984375
1,41.0800,70557.96875
2,42.1600,8394.283203125
3,43.0900,138360.3125
4,44.0693,4868.64892578125
5,44.8965,25.5255680084229
6,45.0086,71.9148483276367
7,45.1200,9.73212623596191
8,46.7700,8.63051414489746
9,46.8887,9.48752975463867
10,47.1400,18.3296356201172
11,48.9900,21.5101280212402
12,49.1200,66.9225921630859
13,49.2200,31.2774848937988
14,50.0300,4023.14306640625
15,51.0401,11738.1123046875
16,52.0500,3656.06958007813
17,53.0599,5665.056640625
18,54.0000,159.87744140625
19,54.1500,1061.50244140625
20,55.0799,21501.419921875
21,55.9498,145.184600830078
22,56.0700,1532.6796875
23,56.9935,447.442504882813
24,57.0800,139.46142578125
25,57.9788,52.4664573669434
26,58.1197,61.6108474731445
27,59.0145,571.84423828125
28,59.8733,27.0006465911865
29,60.0022,47.5612487792969
30,60.9500,346.674346923828
31,61.0800,189.344619750977
32,62.0200,5677.3759765625
33,63.0300,14253.228515625
34,63.9900,599.300903320313
35,64.0399,2301.45825195313
36,65.0300,4013.81005859375
37,65.9700,288.356384277344
38,66.0700,423.889892578125
39,66.9408,182.570831298828
40,67.0400,1201.73999023438
41,67.9200,104.303176879883
42,68.0200,58.7305603027344
43,68.1600,49.1124458312988
44,69.0189,564.808166503906
45,69.0704,2321.95434570313
46,69.8500,14.3166608810425
47,69.9500,51.3126220703125
48,70.0200,102.59260559082
49,70.1500,142.240707397461
50,70.2800,55.0349807739258
51,71.0800,3904.57958984375
52,71.9000,38.71630859375
53,72.0100,96.1250686645508
54,72.1302,115.339866638184
55,73.0237,731.053955078125
56,74.0298,9647.7978515625
57,75.0300,32460.146484375
58,76.0400,26093.810546875
59,77.0391,72849.7890625
60,78.0361,11941.029296875
61,79.0020,1693.029296875
62,79.9899,209.307800292969
63,81.0311,769.315979003906
64,81.1900,45.414134979248
65,81.5500,67.0566024780273
66,81.6600,27.9623012542725
67,81.7800,18.2882289886475
68,81.9769,143.931091308594
69,82.0916,40.8366165161133
70,82.7300,41.5376777648926
71,82.8830,29.7469234466553
72,82.9655,28.3930931091309
73,83.1300,21.0673713684082
74,83.7000,8.9472541809082
75,83.9100,51.6528701782227
76,84.0300,98.5909423828125
77,84.8994,130.346008300781
78,85.0498,263.316680908203
79,86.0300,3482.67919921875
80,87.0200,9685.5087890625
81,88.0300,17734.4375
82,89.0400,57693.7578125
83,90.0300,8461.5
84,90.9985,1344.84130859375
85,91.0595,1246.45617675781
86,91.9000,133.498016357422
87,92.0400,220.236053466797
88,92.2300,25.2534599304199
89,92.9090,165.715927124023
90,93.0200,233.711013793945
91,93.2395,189.087524414063
92,93.4500,365.009826660156
93,93.5500,434.704284667969
94,93.7500,210.767822265625
95,93.9000,114.514694213867
96,94.2000,73.6427841186523
97,94.4800,1903.23120117188
98,94.5700,721.780151367188
99,95.1992,127.27303314209
100,95.3300,38.8601951599121
101,95.5100,72.7684783935547
102,95.7100,87.3285675048828
103,95.8584,31.9002571105957
104,96.0300,24.4224395751953
105,96.1767,6.4807653427124
106,96.8452,19.367374420166
107,96.9521,106.249862670898
108,97.0517,48.5300674438477
109,97.2000,13.008171081543
110,98.0000,3164.98364257813
111,99.0200,5577.5244140625
112,100.0500,9141.7509765625
113,101.0400,77712.90625
114,102.0400,87478.46875
115,103.0400,26677.48046875
116,104.0300,4307.267578125
117,104.9385,249.016006469727
118,105.0900,285.909454345703
119,105.2600,261.089416503906
120,105.8500,43.1769218444824
121,106.0100,81.6816177368164
122,106.3500,351.689453125
123,106.4700,1385.06384277344
124,106.5600,3174.83251953125
125,107.3000,891.97412109375
126,107.4500,708.338195800781
127,107.6100,488.177429199219
128,107.8800,54.0426139831543
129,108.3300,253.031692504883
130,108.4800,564.3955078125
131,108.5800,82.5534133911133
132,108.7456,33.6915664672852
133,108.8912,674.679748535156
134,109.7627,9.94896030426025
135,109.9087,368.002166748047
136,110.0390,397.989471435547
137,110.8812,68.1304473876953
138,110.9900,1215.89245605469
139,111.0900,242.256195068359
140,111.8400,61.6000442504883
141,112.0500,2203.54736328125
142,112.1600,915.463562011719
143,112.2900,243.662353515625
144,113.0300,17693.283203125
145,114.0400,27637
146,115.0400,79127.1796875
147,116.0400,126781.4140625
148,117.0399,24369.646484375
149,118.0600,4025.63598632813
150,118.8985,153.447372436523
151,119.0395,705.938049316406
152,119.1300,942.802856445313
153,119.3600,246.785202026367
154,119.5300,1174.2841796875
155,119.6700,368.650695800781
156,120.5500,12250.3515625
157,121.2600,136.852386474609
158,121.9800,391.648498535156
159,122.8854,113.139823913574
160,122.9785,511.359741210938
161,123.0887,202.575637817383
162,123.8100,32.0892105102539
163,124.0200,368.282653808594
164,124.1200,311.834259033203
165,125.0700,11051.0263671875
166,126.0700,130563.078125
167,127.0500,688811.375
168,128.0500,182761.984375
169,129.0400,84304.0078125
170,130.0500,61323.17578125
171,131.0500,9532.2939453125
172,132.0500,3363.71166992188
173,132.1100,1606.17797851563
174,132.6600,197.498733520508
175,132.7699,340.092987060547
176,132.9232,404.771057128906
177,133.0200,277.336975097656
178,133.1406,63.8941955566406
179,133.2795,116.524276733398
180,133.4400,550.531860351563
181,133.5300,1129.79418945313
182,133.6000,423.630859375
183,133.8100,210.342727661133
184,133.9885,163.399749755859
185,134.1800,555.738464355469
186,134.3000,154.415985107422
187,134.4800,358.512298583984
188,134.7841,109.742385864258
189,134.8912,555.879699707031
190,135.0573,747.436279296875
191,135.2001,575.392028808594
192,135.3800,672.663269042969
193,135.5100,1231.75744628906
194,135.7000,75.6924362182617
195,135.8200,29.857364654541
196,136.1508,90.7019805908203
197,137.0100,5353.59228515625
198,138.0047,1518.54809570313
199,138.0689,882.016479492188
200,139.0498,22112.072265625
201,140.0700,8591.1025390625
202,141.2800,1205.26171875
203,141.4500,26505.837890625
204,141.5800,1531.46899414063
205,142.0487,574.657409667969
206,143.0500,30972.486328125
207,144.0300,329346.625
208,145.0400,33580.4375
209,146.0200,2831.78881835938
210,146.9300,85.1703872680664
211,147.0601,440.798858642578
212,147.2600,83.5693740844727
213,147.3900,16.4534339904785
214,147.5200,40.5178375244141
215,147.6400,11.8606662750244
216,147.8000,82.0501174926758
217,147.9900,142.426788330078
218,148.1200,88.0740814208984
219,148.2900,116.878807067871
220,148.4000,52.6864929199219
221,148.5300,43.6194801330566
222,148.8000,22.9171772003174
223,148.9599,687.385559082031
224,149.0500,1209.46154785156
225,150.0400,7392.1826171875
226,151.0494,8274.619140625
227,152.0500,10047.1767578125
228,153.0499,5459.3193359375
229,154.0800,16225.4970703125
230,155.0498,282181.0625
231,156.0500,47755.359375
232,157.0496,10174.2392578125
233,158.0600,9661.8359375
234,158.9820,2466.3056640625
235,159.9547,444.613037109375
236,160.0460,401.259765625
237,161.0396,2342.59545898438
238,162.0600,3326.30200195313
