#"+EI Scan (rt: 3.850-3.920 min, 13 scans) R6M1.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0897,1883.42858886719
1,41.0696,43628.37109375
2,42.0381,472.141845703125
3,42.1204,3002.10815429688
4,43.0901,91060.4296875
5,44.0368,3319.1416015625
6,44.9619,98.3319854736328
7,45.0476,190.756134033203
8,46.0600,36.6733665466309
9,46.9524,208.592987060547
10,48.8271,28.5601863861084
11,49.0233,89.8870162963867
12,49.1600,24.0950527191162
13,50.0169,2845.419921875
14,51.0388,10530.876953125
15,52.0400,8513.0498046875
16,53.0565,4904.40771484375
17,53.8790,13.3623733520508
18,54.0081,323.083404541016
19,54.0900,556.069885253906
20,55.0669,14667.3447265625
21,55.9475,61.4295349121094
22,56.0563,856.313659667969
23,56.9447,114.824981689453
24,57.0600,842.033325195313
25,57.8900,28.5471096038818
26,58.2052,31.9230308532715
27,59.0300,2972.611328125
28,60.0300,199.388137817383
29,60.1700,41.4068641662598
30,60.8900,92.9675827026367
31,60.9800,241.334884643555
32,61.1100,132.858016967773
33,62.0082,4017.7783203125
34,63.0195,11785.8974609375
35,64.0300,4678.9208984375
36,65.0399,22477.72265625
37,66.0405,2089.857421875
38,67.0300,1993.03076171875
39,67.9558,101.328941345215
40,68.0891,246.063354492188
41,69.0657,3501.51147460938
42,69.7700,19.5175285339355
43,70.1300,561.88525390625
44,71.0863,3268.10302734375
45,71.9872,161.771881103516
46,72.1200,176.559539794922
47,73.0439,2223.85888671875
48,74.0153,2340.30737304688
49,75.0307,9096.1357421875
50,76.0496,11491.6220703125
51,77.0383,44380.390625
52,78.0485,67977.4765625
53,79.0342,7120.130859375
54,79.9886,203.472686767578
55,80.0556,466.346557617188
56,80.9886,1262.91748046875
57,81.8872,409.340667724609
58,82.0015,74.9897613525391
59,82.1656,140.643966674805
60,82.3700,93.0194778442383
61,82.5000,171.647323608398
62,82.7600,68.9860076904297
63,83.1100,173.749923706055
64,83.2600,153.644149780273
65,83.4700,216.495620727539
66,83.5900,181.441467285156
67,84.0600,118.462921142578
68,84.9421,182.627197265625
69,85.0457,65.0219879150391
70,85.9600,531.441040039063
71,86.0800,482.655944824219
72,87.0087,3768.603515625
73,88.0500,12722.5478515625
74,89.0399,62497.234375
75,90.0494,14656.97265625
76,91.0498,74814.921875
77,92.0395,7389.6650390625
78,92.8958,208.472290039063
79,93.0200,565.462707519531
80,94.0700,339.940704345703
81,94.2600,104.846549987793
82,94.5100,33.8332557678223
83,94.9327,634.601745605469
84,95.0603,24.89794921875
85,95.2600,607.296997070313
86,95.3800,184.286193847656
87,95.6566,222.719970703125
88,96.0160,59.0076293945313
89,96.1781,286.539306640625
90,96.3500,83.2369384765625
91,96.6900,402.790557861328
92,96.8205,157.337951660156
93,96.9700,123.954956054688
94,97.7900,82.1638641357422
95,97.9577,343.574127197266
96,98.1208,172.663665771484
97,98.6300,21.2376918792725
98,98.7879,35.0546455383301
99,98.9374,444.332946777344
100,99.0500,201.617584228516
101,99.2700,13.3063907623291
102,99.9000,150.365814208984
103,100.0300,1006.30767822266
104,100.1782,94.2048950195313
105,101.0400,20076.068359375
106,102.0400,57805.74609375
107,103.0500,20858.923828125
108,104.0201,3130.92724609375
109,105.0300,4695.70703125
110,106.0403,8713.40625
111,107.0256,2327.80688476563
112,107.8684,30.3161315917969
113,108.1110,133.378067016602
114,108.3100,186.910400390625
115,108.9970,2435.26586914063
116,109.7500,38.5557479858398
117,109.8400,404.682464599609
118,110.0210,59.3094177246094
119,110.2335,147.922393798828
120,110.9441,79.2958068847656
121,111.0418,681.218322753906
122,111.7700,110.43286895752
123,111.8800,135.648223876953
124,112.1081,72.3904495239258
125,112.2900,29.3117351531982
126,113.0224,2068.2744140625
127,114.0400,17273.849609375
128,115.0398,64408.953125
129,116.0400,148099.890625
130,117.0467,18927.01953125
131,118.0718,637.893981933594
132,118.2797,2410.92919921875
133,118.5700,2130.91650390625
134,118.6724,644.075622558594
135,118.8700,0.434246063232422
136,120.1800,2250.76416015625
137,121.0599,97091.6953125
138,122.0600,9827.3017578125
139,122.9922,782.24755859375
140,123.0800,855.533874511719
141,123.6700,255.952987670898
142,123.8548,141.620697021484
143,124.1900,64.0741882324219
144,124.5708,1093.05432128906
145,124.7000,2087.06201171875
146,125.5700,7569.2421875
147,125.6400,1470.36511230469
148,125.7700,118.538200378418
149,125.9386,59.9790496826172
150,126.9299,151.853424072266
151,127.0479,5569.63037109375
152,128.0399,47446.2265625
153,129.0399,103128.5390625
154,130.0500,48910.23046875
155,131.0500,6684.4248046875
156,131.8300,149.094467163086
157,131.9666,572.412780761719
158,132.0495,688.537048339844
159,132.5200,51.8359107971191
160,132.9635,538.801940917969
161,133.0316,1107.84899902344
162,133.7600,23.985034942627
163,133.9193,185.853988647461
164,134.0497,273.404479980469
165,134.2300,24.0272598266602
166,135.0420,2610.98754882813
167,135.9472,323.676513671875
168,136.0593,134.514099121094
169,137.0062,12802.986328125
170,138.0198,2088.0244140625
171,139.0900,7100.70556640625
172,139.8494,1829.94470214844
173,139.9410,2433.95385742188
174,140.0600,1385.96166992188
175,141.0023,4678.818359375
176,142.0506,6319.55517578125
177,143.0498,56587.75
178,144.0400,464825.65625
179,145.0400,47971.6953125
180,146.0503,3430.62231445313
181,146.6787,48.1070213317871
182,146.8600,97.1086578369141
183,146.9986,180.963684082031
184,147.1400,137.060470581055
185,147.7600,10.3491907119751
186,148.0402,1474.84912109375
187,148.9253,149.768615722656
188,149.0200,504.322326660156
189,149.9253,99.4170989990234
190,150.0300,1383.82836914063
191,151.0010,3018.56958007813
192,152.0401,4121.37255859375
193,152.9927,401.696350097656
194,153.0900,2012.86645507813
195,154.0399,8836.623046875
196,155.0196,4815.6611328125
197,156.0604,11644.8046875
198,157.0497,18536.01953125
199,158.0492,15164.0224609375
200,158.9762,4885.76171875
201,160.0200,703.737915039063
202,160.9267,368.177429199219
203,160.9963,394.3779296875
204,161.8200,34.9072914123535
205,162.0199,467.987487792969
206,162.1400,20.1174545288086
207,163.0132,3445.556640625
208,163.9600,516.072875976563
209,164.0695,2932.73266601563
210,165.0500,7993.84130859375
211,165.8716,72.6327590942383
212,166.0495,3355.67309570313
213,167.0688,5987.04296875
214,167.5900,749.307861328125
215,167.7700,2452.1923828125
216,167.9508,1447.80029296875
217,168.0994,1011.93395996094
218,168.8667,64.654899597168
219,169.0058,1286.93505859375
220,169.1200,170.609954833984
221,170.0602,17225.576171875
222,171.0159,3640.41723632813
223,171.9112,32.8558883666992
224,172.0300,1330.42114257813
225,172.1605,37.002571105957
226,172.7980,71.2384338378906
227,173.0500,296.825622558594
228,173.8200,139.135101318359
