#"+EI Scan (rt: 2.498-2.562 min, 12 scans) R1M5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.1,4548.20458984375
1,41.9,168.009231567383
2,42.1,415.676055908203
3,43.0,161.353790283203
4,43.1,482.109252929688
5,44.0,78.0078125
6,45.0,177.154724121094
7,45.9,39.9507179260254
8,46.0,37.4770126342773
9,47.0,1645.28405761719
10,48.0,16.9368705749512
11,48.7,27.0794467926025
12,49.0,62.3025131225586
13,50.1,169.078704833984
14,50.9,68.6351928710938
15,51.0,319.751892089844
16,52.0,88.6131362915039
17,52.1,143.544326782227
18,52.9,192.872787475586
19,53.0,123.336700439453
20,53.8,32.4422912597656
21,53.9,24.8090496063232
22,54.0,193.941467285156
23,55.0,698.195678710938
24,56.0,301.9013671875
25,57.1,4575.66015625
26,58.1,336.838317871094
27,59.0,1987.21875
28,59.9,102.653076171875
29,60.2,70.2557678222656
30,60.9,166.767395019531
31,61.0,115.280967712402
32,61.7,27.7940807342529
33,61.9,41.4659423828125
34,62.0,126.343231201172
35,62.8,87.03662109375
36,63.0,178.373809814453
37,63.1,131.273544311523
38,63.9,54.3056564331055
39,64.0,199.7578125
40,64.7,19.5439701080322
41,64.8,43.0329742431641
42,65.0,175.02490234375
43,65.1,4.38324356079102
44,66.0,75.5240173339844
45,66.3,24.3821430206299
46,67.0,245.966659545898
47,67.1,212.986633300781
48,68.0,165.722259521484
49,68.1,268.843902587891
50,69.1,3421.1494140625
51,70.0,449.085754394531
52,70.0,629.913024902344
53,71.1,9.56192016601563
54,71.2,38.0450553894043
55,71.9,58.8512725830078
56,73.0,818.1240234375
57,74.0,468.326965332031
58,75.0,186.674072265625
59,75.1,254.998626708984
60,76.0,838.100402832031
61,76.1,31.6137237548828
62,77.0,725.4716796875
63,78.0,361.4736328125
64,79.1,151.17643737793
65,80.0,35.5907897949219
66,81.9,158.536437988281
67,82.0,49.2214508056641
68,82.9,63.3313140869141
69,83.0,1198.83959960938
70,84.0,327.292083740234
71,84.1,33.7892074584961
72,85.0,20.9014282226563
73,85.1,178.361862182617
74,86.0,106.243743896484
75,86.1,314.142639160156
76,86.9,17.2428359985352
77,87.0,395.479919433594
78,87.1,25.3111877441406
79,88.0,2499.33764648438
80,89.0,1613.31298828125
81,90.0,3001.08422851563
82,91.0,410.355834960938
83,91.0,207.699859619141
84,92.0,143.448776245117
85,92.0,71.5110168457031
86,92.9,200.082626342773
87,95.0,38.6185913085938
88,95.1,208.373046875
89,96.0,272.743621826172
90,96.7,7.01152038574219
91,96.9,110.228424072266
92,97.0,202.019348144531
93,98.0,41.2403564453125
94,98.2,71.7782669067383
95,99.1,249.492095947266
96,99.3,12.8461132049561
97,99.7,37.8764991760254
98,100.0,108.635932922363
99,101.0,282.014282226563
100,101.1,60.3052139282227
101,102.0,885.922485351563
102,102.0,1232.15771484375
103,102.1,86.9338684082031
104,103.0,6606.41845703125
105,104.0,2101.0146484375
106,104.8,25.9903106689453
107,105.0,199.682037353516
108,105.8,6.67879867553711
109,106.0,122.981353759766
110,106.2,5.00658512115479
111,106.6,54.876148223877
112,106.9,254.906661987305
113,107.2,0.722089767456055
114,108.0,82.7741775512695
115,108.1,12.5705986022949
116,109.0,1318.10107421875
117,109.8,75.8630752563477
118,109.9,83.0127563476563
119,110.8,49.259204864502
120,111.0,131.067291259766
