#"+EI Scan (rt: 8.880-9.014 min, 24 scans) R9M2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,207.467864990234
1,41.1,13097.0166015625
2,42.0,370.177520751953
3,42.1,324.797760009766
4,43.1,5340.35888671875
5,44.0,358.250122070313
6,44.9,161.317169189453
7,45.0,72.2868499755859
8,45.9,17.0898494720459
9,46.0,83.4208374023438
10,46.1,82.9588623046875
11,46.2,27.0088329315186
12,46.3,18.3604907989502
13,47.0,3569.5400390625
14,47.9,18.306568145752
15,48.0,48.9837989807129
16,48.1,57.7575340270996
17,48.8,12.2105741500854
18,48.9,73.255485534668
19,49.1,22.4178371429443
20,49.9,166.714019775391
21,50.0,935.411376953125
22,51.0,1985.96936035156
23,52.0,330.024841308594
24,52.1,358.847595214844
25,53.0,875.053588867188
26,53.1,171.457061767578
27,53.9,97.5421295166016
28,54.0,78.2036590576172
29,54.2,46.9234733581543
30,55.0,998.578125
31,55.1,148.183151245117
32,55.9,80.238655090332
33,56.1,47.5766754150391
34,57.0,159.730346679688
35,57.1,73.3679962158203
36,57.3,35.8944282531738
37,57.6,18.4268474578857
38,57.7,34.5636177062988
39,57.8,87.2223281860352
40,57.9,5.95072937011719
41,58.1,28.5354614257813
42,58.2,16.911563873291
43,59.0,2805.509765625
44,59.9,122.347274780273
45,60.0,76.3429870605469
46,60.2,7.45388078689575
47,60.9,8.36169242858887
48,61.0,1406.46447753906
49,62.0,1532.02197265625
50,62.1,906.449890136719
51,63.0,2226.06201171875
52,63.0,3635.78344726563
53,64.0,642.987548828125
54,64.1,690.423522949219
55,65.0,3448.88427734375
56,65.9,68.9198913574219
57,66.0,332.664398193359
58,66.2,5.88127660751343
59,66.9,150.596054077148
60,67.0,612.280090332031
61,68.0,45.5207023620605
62,68.1,44.9596061706543
63,68.2,9.36352825164795
64,69.1,3255.97265625
65,69.9,71.6798629760742
66,70.1,166.259216308594
67,70.8,31.0658531188965
68,70.9,8.73164081573486
69,71.1,45.8867874145508
70,71.2,1.9805908203125
71,71.8,7.73767471313477
72,72.0,96.4375228881836
73,72.1,56.5873260498047
74,72.2,8.39583396911621
75,73.0,958.00537109375
76,74.0,1627.37475585938
77,75.0,4145.0029296875
78,75.9,186.649368286133
79,76.0,2929.4560546875
80,77.0,4824.921875
81,78.0,2134.44873046875
82,79.0,447.427032470703
83,79.9,6.23088073730469
84,80.0,33.8219223022461
85,80.2,30.8227310180664
86,81.0,352.333251953125
87,81.8,0.0630807876586914
88,82.0,8.45751953125
89,82.1,20.0460720062256
90,82.8,22.2250747680664
91,82.9,46.7978515625
92,83.0,27.4553031921387
93,83.1,27.0389919281006
94,84.0,2.80334711074829
95,85.0,246.640151977539
96,85.1,48.2829360961914
97,85.2,27.7177906036377
98,85.7,19.5425624847412
99,85.9,464.892578125
100,86.1,439.304138183594
101,86.9,130.3583984375
102,87.0,2537.91748046875
103,87.9,85.2846832275391
104,88.0,5668.55224609375
105,89.0,20694.33203125
106,89.9,110.26725769043
107,90.0,1843.24145507813
108,90.1,307.575714111328
109,90.7,7.19206237792969
110,90.9,18.0747451782227
111,91.0,83.2951812744141
112,91.1,334.481903076172
113,91.8,34.8969383239746
114,91.9,66.5140533447266
115,92.2,18.9836654663086
116,92.7,12.2163925170898
117,93.1,68.8480682373047
118,94.0,19.0124263763428
119,94.2,13.8221158981323
120,94.5,7.50680685043335
121,94.6,8.16536617279053
122,94.9,48.6781616210938
123,95.0,45.828254699707
124,95.2,15.0662593841553
125,95.7,21.5150737762451
126,96.4,9.09127902984619
127,96.6,6.26784372329712
128,96.8,12.8781604766846
129,96.9,16.5801086425781
130,97.0,68.1996841430664
131,97.1,35.8563766479492
132,97.8,47.490062713623
133,97.9,68.9630355834961
134,98.0,263.838897705078
135,98.9,127.073440551758
136,99.0,194.839630126953
137,99.1,22.5375003814697
138,99.6,19.9715251922607
139,99.8,55.8749961853027
140,99.9,162.43327331543
141,100.1,184.697799682617
142,100.2,50.4721527099609
143,101.0,5987.35009765625
144,102.0,12905.0888671875
145,102.9,24.3801803588867
146,103.0,4458.44677734375
147,103.9,88.0906295776367
148,104.0,491.541107177734
149,104.2,21.1718807220459
150,104.8,34.9620132446289
151,104.9,83.9136505126953
152,105.1,34.1641159057617
153,105.9,31.0754280090332
154,106.1,18.3557910919189
155,106.2,9.95841121673584
156,106.5,28.5179290771484
157,106.7,31.647834777832
158,106.9,70.3059539794922
159,107.0,6.51706695556641
160,107.2,9.9329833984375
161,107.6,4.87436485290527
162,107.8,17.5053672790527
163,108.0,22.4631423950195
164,108.2,21.4518451690674
165,109.1,625.848388671875
166,109.8,2.93930435180664
167,109.9,68.8436279296875
168,110.0,67.5104217529297
169,110.2,45.5323257446289
170,110.6,12.3950510025024
171,110.8,20.2265796661377
172,111.0,88.7401809692383
173,111.1,54.9309921264648
174,111.7,32.621509552002
175,111.9,70.616081237793
176,112.1,112.578277587891
177,113.0,4140.6435546875
178,114.0,10961.2705078125
179,115.0,112163.65625
180,116.0,42911.703125
181,117.0,4514.26904296875
