#"+EI Scan (rt: 10.256-10.506 min, 44 scans) CM3-MIX7-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,7.41037940979004
1,40.1,91.0842208862305
2,40.9,52.3565673828125
3,41.0,180.077423095703
4,41.1,152.222381591797
5,41.9,14.0228338241577
6,42.1,2.89079856872559
7,42.9,6.57179594039917
8,43.0,12.8962316513062
9,43.1,24.6255779266357
10,43.9,1.25562644004822
11,44.0,295.110961914063
12,44.8,5.16786289215088
13,44.9,56.0553665161133
14,45.1,24.0554885864258
15,45.3,4.76827383041382
16,46.0,6.163893699646
17,47.0,83.9231796264648
18,48.9,65.8669509887695
19,49.1,47.8473968505859
20,49.3,8.4604024887085
21,50.0,277.228820800781
22,50.0,1350.05700683594
23,51.0,422.150909423828
24,51.1,2427.67211914063
25,52.0,379.411682128906
26,52.1,259.228759765625
27,52.9,31.0989208221436
28,53.0,237.825592041016
29,53.1,154.037979125977
30,54.0,2.93800473213196
31,54.1,8.64189434051514
32,54.2,14.3505039215088
33,54.8,18.164831161499
34,55.0,33.9147872924805
35,55.2,51.0442276000977
36,55.8,17.879581451416
37,55.9,36.8784294128418
38,56.0,93.3472290039063
39,56.1,33.6263732910156
40,57.0,1581.18029785156
41,57.1,1539.80078125
42,57.8,8.61544322967529
43,57.9,86.5955200195313
44,58.0,134.031829833984
45,58.2,79.4107131958008
46,58.3,17.0684280395508
47,59.0,3103.04956054688
48,59.9,84.4500274658203
49,60.0,37.2346420288086
50,60.1,72.6280059814453
51,60.8,4.93057870864868
52,61.0,353.975433349609
53,61.1,347.79296875
54,61.3,10.3532037734985
55,62.0,4830.34423828125
56,63.0,11841.3505859375
57,64.0,1233.79833984375
58,64.1,907.956359863281
59,65.0,5339.59814453125
60,65.8,15.3887128829956
61,66.0,283.479675292969
62,66.1,146.288940429688
63,66.8,4.51147556304932
64,67.0,18.863410949707
65,67.1,9.24136734008789
66,67.8,4.51166915893555
67,68.0,85.5842819213867
68,68.1,12.0588436126709
69,68.9,265.485015869141
70,69.1,33.2231292724609
71,69.8,4.86088180541992
72,70.0,239.440734863281
73,70.1,116.228889465332
74,70.8,6.98399829864502
75,70.9,21.1100044250488
76,71.1,23.084602355957
77,71.2,22.7757930755615
78,71.3,5.56028175354004
79,71.8,20.8126621246338
80,72.0,47.0237922668457
81,72.2,16.2544021606445
82,73.0,811.367065429688
83,74.0,2632.15576171875
84,75.0,6743.296875
85,75.9,102.052116394043
86,76.0,2248.0986328125
87,76.1,543.559204101563
88,77.0,4199.2001953125
89,78.0,1278.89318847656
90,78.9,66.1520843505859
91,79.0,244.163024902344
92,79.7,16.4444026947021
93,79.9,20.9658393859863
94,80.0,71.1227874755859
95,80.1,15.6207275390625
96,80.2,20.2375297546387
97,81.0,2269.39086914063
98,81.9,57.1159400939941
99,82.1,413.159637451172
100,82.1,605.180725097656
101,82.2,126.460083007813
102,83.0,40656.45703125
103,84.0,2342.68334960938
104,84.9,218.798706054688
105,85.0,253.189376831055
106,85.1,3.27272367477417
107,86.0,846.906311035156
108,86.0,918.989685058594
109,86.1,36.2565231323242
110,87.0,4684.30126953125
111,88.0,10342.5693359375
112,89.0,23757.140625
113,90.0,1042.99255371094
114,90.0,1641.82934570313
115,90.8,11.7087669372559
116,90.9,111.729286193848
117,91.1,334.177398681641
118,91.7,20.1268081665039
119,91.9,17.4290618896484
120,92.1,24.133321762085
121,92.9,99.8703079223633
122,93.0,43.3616790771484
123,93.8,28.9893054962158
124,93.9,176.850570678711
125,94.1,160.891189575195
126,94.9,213.957855224609
127,95.0,470.092163085938
128,95.1,26.5232315063477
129,95.9,57.722412109375
130,96.0,387.448486328125
131,96.1,156.282211303711
132,96.8,82.4630737304688
133,97.0,138.424423217773
134,97.1,88.3363342285156
135,97.9,377.805633544922
136,98.1,227.825668334961
137,98.2,20.9075717926025
138,98.7,20.1488590240479
139,98.9,60.1419715881348
140,99.0,454.040100097656
141,99.1,104.312347412109
142,99.7,11.9684734344482
143,99.8,35.2088584899902
144,99.9,172.982162475586
145,100.1,379.914245605469
146,100.3,10.9730997085571
147,100.9,56.8707733154297
148,101.0,4628.65185546875
149,101.9,462.614135742188
150,102.0,2364.3232421875
151,102.7,16.7206726074219
152,102.9,125.346626281738
153,103.0,458.674133300781
154,103.1,127.908081054688
155,103.7,3.67064046859741
156,103.9,94.953239440918
157,104.0,64.1983642578125
158,104.2,12.1183462142944
159,104.8,88.1601715087891
160,105.0,178.31184387207
161,105.1,64.5860900878906
162,105.3,14.4991474151611
163,105.6,44.5874328613281
164,105.8,58.1809692382813
165,106.0,179.719573974609
166,106.1,112.106643676758
167,106.2,38.8868980407715
168,107.0,8411.443359375
169,108.2,7313.6142578125
170,108.3,2109.16088867188
171,109.0,495958.75
172,110.0,38484.328125
173,111.0,1318.73974609375
174,111.1,455.199035644531
175,111.3,6.42062854766846
176,111.8,59.4998016357422
177,111.9,77.8254623413086
178,112.0,82.5620269775391
179,112.1,151.182083129883
180,112.3,20.9640598297119
181,113.0,6596.9384765625
182,113.1,66.0735931396484
183,114.1,17741.201171875
184,115.0,144279.984375
185,116.0,16049.9462890625
186,117.0,842.961730957031
187,117.1,259.486480712891
188,117.8,8.03556632995605
189,118.0,93.3388061523438
190,118.1,41.1181373596191
191,118.2,9.68822956085205
192,118.9,75.1726989746094
193,119.0,41.7640838623047
194,119.1,24.0082626342773
195,119.8,18.4827156066895
196,119.9,97.5418243408203
197,120.0,144.107772827148
198,120.1,37.2651252746582
199,120.3,2.61289548873901
200,120.8,43.7815017700195
201,121.0,98.4979934692383
202,121.1,156.948333740234
203,121.3,12.6376934051514
204,121.8,88.889533996582
205,121.9,97.2496795654297
206,122.1,153.786804199219
207,122.7,16.7523288726807
208,122.8,3.24003219604492
209,122.9,109.605842590332
210,123.1,106.882827758789
211,123.8,22.0390930175781
212,124.0,28.6035900115967
213,124.2,45.6738510131836
214,124.7,6.79446411132813
215,124.9,85.5011749267578
216,125.0,332.9501953125
217,125.1,29.0395393371582
218,125.9,76.5868682861328
219,126.0,2015.23059082031
220,127.0,2412.03979492188
221,127.1,633.452941894531
222,128.0,4151.2978515625
223,129.0,1434.93139648438
224,129.1,60.3228492736816
225,129.9,55.1754302978516
226,130.0,158.075576782227
227,130.1,61.5481986999512
228,130.8,39.9027557373047
229,130.9,73.8126068115234
230,131.0,45.2507286071777
231,131.2,4.98507022857666
232,131.8,19.63645362854
233,131.9,38.1412506103516
234,132.1,55.8039817810059
235,132.2,7.4312744140625
236,133.0,323.249420166016
237,133.1,184.899429321289
238,133.9,54.0379447937012
239,134.0,82.6218566894531
240,134.1,48.493782043457
241,134.7,5.74657154083252
242,134.9,128.230590820313
243,135.0,102.868759155273
244,135.1,63.4593772888184
245,135.6,1.7452187538147
246,135.9,1.35177230834961
247,136.1,49.0909271240234
248,136.2,31.5623073577881
249,137.0,3344.025390625
250,138.0,630.655090332031
251,138.8,56.4286231994629
252,139.0,261.427185058594
253,139.6,2.91915059089661
254,139.8,21.2279434204102
255,139.9,88.6018829345703
256,140.0,107.079521179199
257,140.1,17.8741931915283
258,140.3,6.35962963104248
259,140.9,267.978942871094
260,141.0,68.9199752807617
261,141.3,18.8564472198486
262,141.9,77.1898727416992
263,142.1,480.722595214844
264,142.2,634.282531738281
265,143.0,58724
266,144.0,8963.6376953125
267,145.0,541.667114257813
268,145.1,406.235229492188
269,145.1,64.5075912475586
270,145.9,65.8732528686523
271,146.0,174.929306030273
272,146.1,132.843948364258
273,146.9,100.556167602539
274,147.0,55.9869079589844
275,147.1,16.8961200714111
276,147.8,2.68337917327881
277,148.0,4.01527404785156
278,148.1,7.40088701248169
279,148.9,32.6944885253906
280,149.0,246.388916015625
281,149.1,37.3918838500977
282,149.8,43.046817779541
283,149.9,246.467666625977
284,150.1,209.862899780273
285,150.6,3.38354921340942
286,151.0,199.05061340332
287,151.0,504.596710205078
288,151.1,44.9692649841309
289,151.8,74.6233367919922
290,152.0,189.213195800781
291,152.1,46.76611328125
292,152.9,106.280784606934
293,153.0,184.563613891602
294,153.1,2.82456684112549
295,153.9,35.7154922485352
296,154.0,37.451416015625
297,155.0,597.295349121094
298,155.8,21.6379852294922
299,156.0,292.765563964844
300,156.0,289.116363525391
301,157.0,518.082458496094
302,157.0,81.0344543457031
303,157.1,20.9625720977783
304,157.7,3.80278253555298
305,157.9,70.7203063964844
306,158.0,169.959533691406
307,158.1,47.2307167053223
308,159.0,1017.63677978516
309,159.7,13.6372547149658
310,159.8,4.46651840209961
311,160.0,154.301635742188
312,160.9,180.910278320313
313,161.0,6.271484375
314,161.1,29.5014686584473
315,161.7,3.91599059104919
316,162.0,27.7428455352783
317,162.1,17.9908981323242
318,162.8,16.9087677001953
319,162.9,298.431274414063
320,163.8,22.6310749053955
321,163.9,89.7566680908203
322,164.0,87.203742980957
323,164.8,93.5837173461914
324,165.0,93.8283462524414
325,165.1,23.4277744293213
326,165.9,20.0690460205078
327,166.1,8.09531307220459
328,166.6,0.429893255233765
329,166.9,185.785659790039
330,167.0,139.067413330078
331,167.1,12.9799718856812
332,167.9,203.088470458984
333,168.0,276.357269287109
334,168.1,149.379119873047
335,168.8,12.5857524871826
336,168.9,324.869506835938
337,169.0,293.991851806641
338,169.1,365.363494873047
339,169.9,257.418060302734
340,170.0,854.256286621094
341,170.8,31.9186592102051
342,170.9,240.267639160156
343,171.0,118.950332641602
344,172.0,27.7741088867188
345,172.1,51.1469764709473
346,172.7,19.8721542358398
347,172.9,33.1635665893555
348,173.1,46.4882698059082
349,173.8,6.50437498092651
350,173.9,212.841918945313
351,174.0,191.325531005859
352,174.1,70.6153717041016
353,174.7,7.5995020866394
354,174.8,25.5582160949707
355,175.0,546.7470703125
356,175.0,963.675476074219
357,175.1,185.672760009766
358,175.4,10.1391735076904
359,175.9,82.9439239501953
360,176.0,906.99169921875
361,176.1,413.513702392578
362,176.9,98.3869171142578
363,177.1,543.852783203125
364,177.7,10.9970607757568
365,177.9,135.140472412109
366,178.0,96.275032043457
367,178.8,11.9684524536133
368,178.9,42.9231414794922
369,179.1,30.8197002410889
370,179.8,4.20267105102539
371,179.9,37.9682464599609
372,180.1,23.7635288238525
373,180.8,118.230690002441
374,181.0,106.024993896484
375,181.1,72.6071014404297
376,181.8,29.9033355712891
377,181.9,82.392578125
378,182.0,94.6312255859375
379,182.2,36.1588554382324
380,182.8,79.5166931152344
381,183.0,193.572509765625
382,183.1,70.5786590576172
383,183.8,31.1501884460449
384,184.0,47.4687080383301
385,184.1,10.954776763916
386,184.9,111.108337402344
387,185.0,79.3059844970703
388,185.3,6.25865983963013
389,185.7,11.9257755279541
390,185.8,7.5966625213623
391,186.0,17.7464866638184
392,186.9,135.948806762695
393,187.0,84.974006652832
394,187.1,7.64124488830566
395,187.6,4.7106556892395
396,187.8,24.2678031921387
397,188.0,70.0759353637695
398,188.7,42.2187461853027
399,188.8,88.1515426635742
400,189.0,74.8820724487305
401,189.1,58.326602935791
402,189.9,43.2156448364258
403,190.0,55.8484840393066
404,190.1,55.4631996154785
405,190.9,201.787933349609
406,191.0,43.9792022705078
407,191.6,6.47764539718628
408,191.8,30.2405738830566
409,191.9,98.310546875
410,192.0,96.7762756347656
411,192.8,24.8536186218262
412,192.9,107.940200805664
413,193.0,315.8359375
414,193.9,252.120361328125
415,194.0,2292.43579101563
416,195.0,1738.90405273438
417,195.9,70.9462661743164
418,196.0,1242.01501464844
419,196.1,846.207702636719
420,197.0,560.42626953125
421,197.1,78.2257537841797
422,197.8,10.5637178421021
423,197.9,66.39306640625
424,198.0,90.3264236450195
425,198.1,92.8088150024414
426,198.9,92.6435852050781
427,199.0,216.524993896484
428,199.1,9.20051383972168
429,199.8,4.79550647735596
430,199.9,171.496368408203
431,200.0,448.020965576172
432,200.1,124.928771972656
433,200.6,6.96139144897461
434,201.0,479.344482421875
435,201.0,1214.42614746094
436,201.9,8.9987678527832
437,202.0,1132.36706542969
438,202.1,1003.57733154297
439,202.2,9.49909782409668
440,202.9,131.971664428711
441,203.0,836.6044921875
442,203.1,285.630981445313
443,203.7,4.79331159591675
444,203.8,6.45920610427856
445,203.9,79.5769577026367
446,204.1,1453.77856445313
447,204.8,79.1848907470703
448,205.0,134.252975463867
449,205.1,132.432144165039
450,205.2,23.5778923034668
451,205.8,21.3306350708008
452,205.9,12.4699840545654
453,206.0,24.040620803833
454,206.1,4.51136302947998
455,206.2,5.62116003036499
456,207.0,424.062255859375
457,207.8,14.3760318756104
458,207.9,76.3906707763672
459,208.0,222.927062988281
460,208.1,66.6900482177734
461,208.8,51.5246772766113
462,208.9,50.5448455810547
463,209.1,84.9416351318359
464,209.2,5.32866716384888
465,209.8,3.94452476501465
466,210.0,28.1239433288574
467,211.0,1100.68273925781
468,211.7,32.6143341064453
469,212.0,154.048721313477
470,212.1,0.550125122070313
471,212.8,41.4735794067383
472,213.0,121.9921875
473,213.1,164.435119628906
474,213.3,3.60750436782837
475,213.8,73.8458862304688
476,213.9,55.0312690734863
477,214.1,76.0886459350586
478,215.0,2071.4267578125
479,216.0,479.730834960938
480,216.0,93.8075408935547
481,217.0,374.3134765625
482,217.9,109.649459838867
483,218.1,66.125129699707
484,219.0,829.388854980469
485,219.9,206.327133178711
486,220.0,719.034851074219
487,220.1,160.347061157227
488,221.0,470.386108398438
489,221.0,2237.13110351563
490,221.1,798.661315917969
491,222.0,1868.24853515625
492,222.1,12535.607421875
493,223.0,1533.72607421875
494,223.1,2827.18579101563
495,224.1,5849.11181640625
496,225.0,552.005859375
497,225.1,881.260864257813
498,225.2,34.4109230041504
499,225.7,7.01966571807861
500,225.9,40.1853981018066
501,226.1,130.223068237305
502,226.1,98.9942321777344
503,226.3,10.6578102111816
504,226.9,102.0927734375
505,227.0,283.240844726563
506,227.1,71.9551773071289
507,227.3,3.54348254203796
