#"+EI Scan (rt: 10.256-10.507 min, 44 scans) CM3-MIX7-4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,170.381195068359
1,40.2,21.5428867340088
2,41.0,247.176849365234
3,41.1,150.754837036133
4,41.9,32.8997993469238
5,42.1,6.93182468414307
6,42.2,4.33531427383423
7,42.9,6.92874383926392
8,43.0,56.4416618347168
9,43.1,3.40119552612305
10,43.9,89.1890716552734
11,44.0,314.000762939453
12,45.0,59.8922576904297
13,45.2,0.76897144317627
14,46.0,8.1366605758667
15,46.9,22.2605133056641
16,47.0,50.3836212158203
17,48.0,2.54034948348999
18,48.9,46.1289710998535
19,49.0,51.9156188964844
20,49.1,8.8432445526123
21,49.9,23.5106773376465
22,50.0,1190.75500488281
23,50.1,723.030822753906
24,51.0,1546.30334472656
25,51.1,1669.86901855469
26,52.0,302.483001708984
27,52.1,448.254486083984
28,52.2,4.91729784011841
29,52.7,4.97858095169067
30,52.9,105.373878479004
31,53.0,231.209167480469
32,53.1,28.5515365600586
33,53.9,12.216667175293
34,54.0,6.60727024078369
35,54.2,8.43613815307617
36,54.5,4.49128913879395
37,54.8,16.5729293823242
38,55.0,95.5897674560547
39,55.7,6.21743202209473
40,55.9,2.04312133789063
41,56.0,46.0374526977539
42,56.1,74.0146484375
43,56.2,2.1544361114502
44,57.0,380.53857421875
45,57.0,3249.9609375
46,57.8,65.3893127441406
47,57.9,43.3551559448242
48,58.0,111.379379272461
49,58.1,154.186920166016
50,59.0,3987.48901367188
51,59.9,87.3845138549805
52,60.0,91.516731262207
53,60.1,4.21146392822266
54,60.9,89.9061279296875
55,61.0,498.689697265625
56,61.1,100.811317443848
57,62.0,3735.20385742188
58,62.1,2019.48913574219
59,63.0,13787.162109375
60,64.0,1327.32666015625
61,64.1,1202.81872558594
62,65.0,498.803314208984
63,65.0,5693.33203125
64,65.9,85.440055847168
65,66.0,236.707275390625
66,66.1,117.107246398926
67,66.2,18.5692024230957
68,66.9,24.170825958252
69,67.0,70.5754852294922
70,67.9,39.6368141174316
71,68.0,25.8212337493896
72,68.1,71.4819946289063
73,68.7,2.37834787368774
74,68.9,47.720947265625
75,69.0,208.785293579102
76,69.1,57.5325660705566
77,69.9,32.6036415100098
78,70.0,145.221313476563
79,70.0,226.405868530273
80,70.2,5.58403873443604
81,70.9,22.9784374237061
82,71.0,54.2665901184082
83,71.1,32.8557281494141
84,71.9,23.4383888244629
85,72.0,67.6255645751953
86,72.2,28.1894702911377
87,72.3,28.3035278320313
88,73.0,632.080383300781
89,73.1,361.314453125
90,74.0,3040.51416015625
91,75.0,7839.42626953125
92,75.9,28.1363487243652
93,76.0,3321.0302734375
94,77.0,5123.29052734375
95,78.0,1616.17163085938
96,78.9,106.14331817627
97,79.0,159.512573242188
98,79.8,10.8413190841675
99,79.9,76.4734878540039
100,80.0,78.8106994628906
101,80.1,43.2148208618164
102,81.0,2107.98364257813
103,81.8,0.47218132019043
104,81.9,58.0317726135254
105,82.1,477.922302246094
106,82.2,662.058837890625
107,82.3,7.88860368728638
108,83.0,48245.3046875
109,84.0,1475.10791015625
110,84.1,1259.90930175781
111,84.9,126.004203796387
112,85.0,396.613800048828
113,85.9,127.546287536621
114,86.0,1954.75109863281
115,86.1,41.0211410522461
116,86.9,12.5326452255249
117,87.0,1358.64892578125
118,87.0,4130.54443359375
119,88.0,12028.0205078125
120,89.0,27300.5859375
121,90.0,3049.7099609375
122,90.9,118.814094543457
123,91.0,313.233184814453
124,91.7,20.0479564666748
125,91.8,21.0077972412109
126,92.0,13.2669105529785
127,92.1,28.9737110137939
128,92.8,37.2403564453125
129,92.9,46.6832046508789
130,93.0,32.4638977050781
131,93.8,61.4444160461426
132,94.0,214.428558349609
133,94.1,101.939842224121
134,94.2,44.0850067138672
135,94.9,419.771545410156
136,95.1,463.093566894531
137,95.6,7.63651275634766
138,95.9,65.8500823974609
139,96.0,372.931549072266
140,96.0,313.743774414063
141,96.9,144.444137573242
142,97.1,164.686874389648
143,97.3,19.3195495605469
144,97.9,134.160659790039
145,98.0,412.959197998047
146,98.1,143.802459716797
147,98.7,16.3246936798096
148,98.8,72.5630798339844
149,98.9,207.628128051758
150,99.0,279.692901611328
151,99.1,96.2484436035156
152,99.3,7.80671882629395
153,99.6,3.85531783103943
154,99.8,2.70318222045898
155,99.9,229.05696105957
156,100.0,403.254089355469
157,100.2,89.361083984375
158,101.0,2390.32006835938
159,101.1,3200.34594726563
160,102.0,3383.03051757813
161,102.9,132.591720581055
162,103.0,581.387756347656
163,103.1,283.986846923828
164,103.8,32.7719039916992
165,104.0,170.454223632813
166,104.1,51.5047149658203
167,104.2,22.2057476043701
168,104.8,17.4083728790283
169,104.9,167.620986938477
170,105.0,112.11644744873
171,105.2,100.184127807617
172,105.3,20.4452991485596
173,105.5,5.2369589805603
174,105.7,17.167818069458
175,105.8,18.8443069458008
176,106.0,72.8426284790039
177,106.1,118.22151184082
178,106.2,258.841918945313
179,107.0,9585.328125
180,108.1,171.071655273438
181,108.2,11261.0439453125
182,109.0,608141.5625
183,110.0,46876.91015625
184,111.0,915.589904785156
185,111.1,1216.65124511719
186,111.7,9.39218807220459
187,111.8,32.629524230957
188,111.9,77.9066009521484
189,112.0,89.0469818115234
190,112.2,138.604110717773
191,112.2,68.0034408569336
192,113.0,7255.55029296875
193,114.1,12558.27734375
194,114.1,7716.2841796875
195,115.0,160904.953125
196,116.0,18392.1640625
197,117.0,665.047973632813
198,117.1,753.17578125
199,117.8,76.6739120483398
200,118.0,76.769416809082
201,118.1,69.7076568603516
202,118.9,94.4061965942383
203,119.1,94.0785598754883
204,119.8,19.9393310546875
205,119.9,204.467956542969
206,120.0,177.366149902344
207,120.2,7.79271364212036
208,120.5,4.0655665397644
209,120.8,28.486457824707
210,120.9,123.238098144531
211,121.0,210.44645690918
212,121.8,84.5887069702148
213,122.0,181.394836425781
214,122.1,120.946601867676
215,122.2,17.8381729125977
216,122.8,21.0083236694336
217,122.9,146.699432373047
218,123.0,92.7060546875
219,123.7,5.6877703666687
220,123.9,64.5879364013672
221,124.0,26.48410987854
222,124.2,15.2109413146973
223,124.5,21.4936943054199
224,124.7,61.3579940795898
225,124.9,205.998168945313
226,125.0,267.360046386719
227,125.3,5.63852262496948
228,126.0,1067.37280273438
229,126.1,1267.46838378906
230,126.6,4.51892280578613
231,127.0,3521.17578125
232,128.0,5293.84619140625
233,129.0,955.615661621094
234,129.1,1017.58404541016
235,129.9,84.0648193359375
236,130.0,316.291656494141
237,130.2,35.1511535644531
238,130.7,13.7784271240234
239,130.9,44.4379844665527
240,131.0,138.949310302734
241,131.1,46.6661338806152
242,131.9,67.1672515869141
243,132.1,77.9559097290039
244,133.0,332.221313476563
245,133.1,292.911651611328
246,133.9,95.3506698608398
247,134.0,174.164596557617
248,134.2,31.9074726104736
249,134.9,79.0339584350586
250,135.0,132.384658813477
251,135.1,36.3723106384277
252,135.8,41.0459289550781
253,135.9,39.7093544006348
254,136.1,102.81184387207
255,137.0,4538.814453125
256,138.0,769.631958007813
257,139.0,575.748168945313
258,139.8,55.5729064941406
259,139.9,77.8403015136719
260,140.0,147.498291015625
261,140.1,1.24060440063477
262,140.3,14.799355506897
263,140.8,21.8599720001221
264,140.9,346.912078857422
265,141.0,112.311531066895
266,141.2,42.9613914489746
267,141.8,33.7081184387207
268,142.0,190.38508605957
269,142.2,1199.76953125
270,143.0,69196.6640625
271,144.1,10660.8447265625
272,145.0,275.633880615234
273,145.1,887.852905273438
274,145.8,11.6389226913452
275,145.9,132.158569335938
276,146.0,191.809066772461
277,146.1,137.536346435547
278,146.8,10.8244667053223
279,146.9,67.5078125
280,147.0,88.573860168457
281,147.1,33.9257049560547
282,147.9,44.5936393737793
283,148.0,8.94197654724121
284,148.1,4.58977365493774
285,148.8,31.9279327392578
286,148.9,227.469299316406
287,149.0,141.196090698242
288,149.9,79.3661575317383
289,150.0,253.729995727539
290,150.1,224.743103027344
291,150.9,197.417755126953
292,151.0,535.984497070313
293,151.1,4.12051773071289
294,151.8,27.1006011962891
295,152.0,294.446594238281
296,152.1,119.94596862793
297,152.2,41.2247848510742
298,152.7,5.17553377151489
299,152.9,16.6891670227051
300,153.0,149.250793457031
301,153.1,80.6425018310547
302,153.8,28.5356998443604
303,153.9,27.5244235992432
304,154.0,35.4566955566406
305,154.1,14.4683504104614
306,154.3,13.5609149932861
307,155.0,953.82861328125
308,156.0,254.983520507813
309,156.1,335.731750488281
310,156.4,3.45174169540405
311,157.0,733.080200195313
312,157.6,11.7752647399902
313,157.8,2.17440533638
314,157.9,108.136558532715
315,158.0,165.790710449219
316,158.1,24.4079780578613
317,159.0,1494.07763671875
318,159.9,278.764221191406
319,160.9,40.6456756591797
320,161.0,208.385009765625
321,161.2,9.56355953216553
322,161.8,18.9602661132813
323,162.0,38.4113807678223
324,162.1,19.8182907104492
325,162.9,362.254638671875
326,163.0,171.085418701172
327,163.7,11.7482986450195
328,163.9,139.485427856445
329,164.1,55.1919784545898
330,164.2,11.5162210464478
331,164.6,10.3373384475708
332,164.8,28.6641464233398
333,164.9,35.9282493591309
334,165.0,103.370529174805
335,165.1,91.9467010498047
336,165.9,39.6935882568359
337,166.0,14.5328702926636
338,166.8,6.02048110961914
339,166.9,231.729751586914
340,167.0,31.5894737243652
341,167.8,11.8087720870972
342,167.9,272.744720458984
343,168.0,500.032196044922
344,168.9,190.021987915039
345,169.0,1081.87316894531
346,169.7,16.6397933959961
347,169.9,114.20711517334
348,170.0,636.196960449219
349,170.1,370.092651367188
350,170.7,11.3853044509888
351,170.9,209.118560791016
352,171.0,144.409561157227
353,171.7,2.59135818481445
354,171.9,24.8021850585938
355,172.1,42.0983009338379
356,172.2,4.90137767791748
357,172.5,9.46164321899414
358,172.7,13.6925754547119
359,172.8,42.6834487915039
360,172.9,27.9904613494873
361,173.1,61.2320022583008
362,173.1,9.0355749130249
363,173.5,4.19984102249146
364,173.8,21.5522022247314
365,174.0,223.05810546875
366,174.1,346.118072509766
367,174.9,293.464477539063
368,175.0,1345.48547363281
369,175.1,233.809967041016
370,175.9,35.7955055236816
371,176.0,565.162719726563
