#"+EI Scan (rt: 4.584-4.654 min, 13 scans) R2M4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1920.00866699219
1,41.1,44800.6484375
2,42.1,3804.15869140625
3,43.1,7175.1416015625
4,43.9,621.023193359375
5,44.9,442.068542480469
6,45.1,245.751617431641
7,45.8,12.8620300292969
8,45.9,32.7660179138184
9,46.2,23.6915683746338
10,46.9,241.786544799805
11,49.0,190.634521484375
12,49.1,22.9708232879639
13,49.8,17.7319316864014
14,50.0,461.82080078125
15,50.1,57.7174987792969
16,51.0,1627.76171875
17,52.0,509.788543701172
18,52.1,395.309143066406
19,53.1,6332.9892578125
20,54.1,749.527282714844
21,54.1,2119.05883789063
22,55.1,95669.7109375
23,56.1,6575.6416015625
24,57.1,47032.8984375
25,58.1,2426.24169921875
26,59.0,11052.1630859375
27,60.0,592.800659179688
28,61.0,309.347229003906
29,61.8,16.1004791259766
30,62.0,417.507263183594
31,62.1,372.429046630859
32,63.0,2068.9482421875
33,63.9,154.748168945313
34,64.0,723.501892089844
35,65.0,2413.51928710938
36,66.0,993.527099609375
37,67.1,9234.984375
38,68.0,640.121459960938
39,68.1,1619.78210449219
40,69.1,13306.927734375
41,70.1,2550.8818359375
42,71.0,166.557678222656
43,71.1,739.817443847656
44,71.9,79.5667037963867
45,72.1,176.3388671875
46,73.1,5458.53515625
47,74.0,1580.88891601563
48,75.0,2434.59594726563
49,76.0,2493.88696289063
50,76.1,613.201477050781
51,77.0,10452.576171875
52,78.0,4584.0107421875
53,79.0,3058.42749023438
54,80.0,550.139526367188
55,80.1,486.082336425781
56,81.0,3489.49975585938
57,82.0,740.379821777344
58,82.1,795.284484863281
59,83.1,8919.677734375
60,83.9,57.3286666870117
61,84.0,1081.91235351563
62,84.1,288.598236083984
63,85.1,651.618469238281
64,86.1,1165.71838378906
65,87.0,352.442260742188
66,87.0,876.284423828125
67,88.0,4524.38525390625
68,89.0,12176.0537109375
69,90.0,2294.70703125
70,91.0,2249.40209960938
71,91.9,113.083625793457
72,92.0,171.633453369141
73,92.1,191.828155517578
74,92.9,44.4689979553223
75,93.0,1102.61657714844
76,93.7,15.490047454834
77,93.8,14.6588325500488
78,94.0,103.249633789063
79,94.1,186.467559814453
80,94.3,33.3501853942871
81,95.1,4500.146484375
82,95.9,7.3360595703125
83,96.1,699.1015625
84,97.1,10679.91796875
85,97.9,102.668487548828
86,98.0,896.867797851563
87,98.1,427.815277099609
88,98.9,459.729125976563
89,99.0,177.105560302734
90,99.2,37.2860565185547
91,99.3,36.4523849487305
92,99.8,91.9601669311523
93,100.0,416.855163574219
94,100.1,106.715934753418
95,101.0,455.177917480469
96,101.1,7078.482421875
97,102.0,26706.041015625
98,103.0,11855.451171875
99,104.0,1622.06665039063
100,104.9,44.9271621704102
101,105.0,304.248413085938
102,105.1,40.8957252502441
103,105.9,119.201622009277
104,106.2,22.9955139160156
105,106.7,12.0946798324585
106,106.8,32.3068504333496
107,107.0,238.899627685547
108,107.2,26.3065757751465
109,107.9,70.9558258056641
110,108.2,57.7864990234375
111,109.0,1506.5966796875
112,109.9,15.5747833251953
113,110.0,342.715759277344
114,110.1,69.7377548217773
115,111.0,327.479797363281
116,111.2,55.8994941711426
117,111.7,14.3680152893066
118,111.9,147.594055175781
119,112.0,509.628967285156
120,112.2,98.1483154296875
121,112.8,38.5344161987305
122,112.9,361.834899902344
123,113.1,497.677001953125
124,114.0,7796.08056640625
125,115.0,25551.810546875
126,116.0,37436.734375
127,117.0,8308.0986328125
128,118.0,4348.3955078125
129,118.9,207.967926025391
130,119.0,341.806213378906
131,119.7,15.3710784912109
132,119.9,78.1468811035156
133,120.2,59.1080322265625
134,121.0,146.556762695313
135,121.1,598.142211914063
136,121.7,225.72265625
137,121.9,61.7988014221191
138,122.0,60.1900177001953
139,122.1,30.4479598999023
140,122.7,23.0658073425293
141,122.9,135.623687744141
142,123.0,136.338760375977
143,123.8,95.4854049682617
144,124.1,44.0402183532715
145,124.6,42.8523406982422
146,124.7,13.6129760742188
147,124.9,125.745147705078
148,125.1,231.425506591797
149,125.9,126.600700378418
150,126.0,565.117492675781
