#"+EI Scan (rt: 4.998-5.109 min, 20 scans) JWH-018-3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1100,265.519714355469
1,40.1900,2940.37377929688
2,41.0800,70536.109375
3,42.1500,8107.1005859375
4,43.0900,139913.9375
5,44.0900,4895.2900390625
6,44.9800,6.38697528839111
7,45.0725,66.8709106445313
8,46.9153,44.2098960876465
9,47.0077,4.30595970153809
10,49.0600,72.3069305419922
11,49.1800,54.8680953979492
12,49.3100,18.7589721679688
13,50.0401,3719.58154296875
14,51.0391,11726.0263671875
15,52.0400,3649.486328125
16,53.0500,5651.48193359375
17,54.0200,173.883056640625
18,54.1100,913.014526367188
19,54.2100,197.161209106445
20,55.0699,21737.236328125
21,55.9795,113.420501708984
22,56.0800,1348.83459472656
23,56.9075,52.685230255127
24,57.0223,234.771255493164
25,57.1007,275.790344238281
26,57.9667,19.9035949707031
27,58.1464,42.0013122558594
28,59.0200,483.792236328125
29,59.9206,32.7172775268555
30,60.0537,17.3880271911621
31,60.2200,7.88605356216431
32,60.8800,111.980491638184
33,61.0000,206.950317382813
34,61.1000,213.93424987793
35,61.1900,22.1281852722168
36,62.0200,5748.32275390625
37,63.0300,14119.25
38,63.9000,55.3489456176758
39,64.0100,2708.19458007813
40,65.0201,3942.61157226563
41,65.8000,9.6907320022583
42,65.9800,289.805603027344
43,66.0600,446.662536621094
44,66.9708,408.992645263672
45,67.0500,886.158569335938
46,67.9800,86.4325561523438
47,68.1000,116.299034118652
48,68.1900,51.3124313354492
49,69.0585,2897.5888671875
50,69.9800,102.548484802246
51,70.0900,249.937698364258
52,71.0198,374.631378173828
53,71.1000,3354.033203125
54,72.0100,125.722671508789
55,72.1300,116.868324279785
56,73.0384,688.716674804688
57,74.0398,9496.8056640625
58,75.0298,32270.33203125
59,76.0500,26523.130859375
60,77.0391,72775.671875
61,78.0363,11918.50390625
62,79.0193,1843.79016113281
63,79.9122,111.005661010742
64,80.0500,172.296051025391
65,80.9610,228.185607910156
66,81.1065,132.693969726563
67,81.5800,44.5342063903809
68,81.7300,75.7885894775391
69,81.8900,64.1865539550781
70,82.0143,86.5893859863281
71,82.1900,39.9939880371094
72,82.4000,9.007248878479
73,82.6700,16.9741287231445
74,82.9920,62.0165100097656
75,83.1800,76.1410675048828
76,83.7500,14.7231349945068
77,83.8700,19.1080226898193
78,83.9800,90.4932250976563
79,84.1500,17.9100818634033
80,84.9067,100.496948242188
81,85.0414,330.721008300781
82,85.1945,5.77154636383057
83,86.0300,3424.88720703125
84,87.0300,9859.455078125
85,88.0300,17334.923828125
86,89.0300,57906.72265625
87,90.0400,8609.2900390625
88,91.0395,2372.5751953125
89,91.1500,85.6857147216797
90,91.9000,79.2044525146484
91,92.0200,218.34358215332
92,92.1300,62.9420547485352
93,92.8200,18.3224449157715
94,92.9921,45.443733215332
95,93.2049,21.1360816955566
96,93.4200,622.643127441406
97,93.5700,724.052001953125
98,93.7800,454.270172119141
99,94.3400,127.659767150879
100,94.4800,1895.90258789063
101,94.5700,679.421569824219
102,95.1600,27.2515563964844
103,95.4600,137.378082275391
104,95.5600,69.5417098999023
105,95.8700,27.6400871276855
106,95.9700,30.2157535552979
107,96.0800,10.1709785461426
108,96.3600,10.6385593414307
109,96.8200,10.7470149993896
110,96.9279,98.8820266723633
111,97.0577,61.6359710693359
112,97.1600,21.6001815795898
113,98.0000,2668.16088867188
114,98.0702,554.990478515625
115,99.0200,5474.2177734375
116,100.0500,9054.751953125
117,101.0400,77124.328125
118,102.0400,87567.46875
119,103.0500,26966.681640625
120,104.0400,4171.7529296875
121,104.8900,63.0899276733398
122,105.0600,195.889678955078
123,105.1600,260.564697265625
124,105.3000,220.130584716797
125,105.9400,37.7773056030273
126,106.0500,40.7111968994141
127,106.4100,517.477416992188
128,106.5100,3762.80981445313
129,106.7400,359.129302978516
130,106.9322,23.8713359832764
131,107.1300,610.519409179688
132,107.2600,860.036010742188
133,107.4000,460.888671875
134,107.5300,791.465637207031
135,107.7400,54.1461372375488
