#"+EI Scan (rt: 1.653-1.705 min, 10 scans) R5M3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,288.429809570313
1,41.1,5274.107421875
2,42.1,497.924743652344
3,43.1,4087.28076171875
4,44.0,4.27685546875
5,45.1,41.4183654785156
6,45.9,72.6753997802734
7,47.2,45.8925628662109
8,47.9,3.26107025146484
9,49.0,27.4434051513672
10,50.0,62.2110748291016
11,50.1,46.2497940063477
12,51.1,393.442749023438
13,51.8,26.618968963623
14,51.9,154.362213134766
15,52.0,60.8429069519043
16,52.2,25.0736961364746
17,53.0,761.707275390625
18,53.1,548.212341308594
19,54.0,72.34716796875
20,55.1,2560.515625
21,56.0,420.550537109375
22,57.1,1223.82446289063
23,58.1,298.887451171875
24,59.0,526.21484375
25,59.8,47.0547561645508
26,60.1,66.184928894043
27,60.2,43.1219711303711
28,60.7,18.0248222351074
29,60.9,45.747688293457
30,61.8,45.2252655029297
31,62.0,141.135635375977
32,63.1,320.736724853516
33,63.9,141.996932983398
34,64.0,130.836380004883
35,65.0,1230.03295898438
36,65.9,39.0351104736328
37,66.0,296.701965332031
38,66.2,21.8421306610107
39,67.0,2073.98583984375
40,68.1,333.522247314453
41,69.1,2499.62377929688
42,70.1,401.105255126953
43,71.1,2049.43090820313
44,72.0,74.6056823730469
45,73.0,718.51416015625
46,73.9,33.6061401367188
47,74.1,157.483261108398
48,75.0,361.481201171875
49,75.8,37.5428009033203
50,76.1,295.136962890625
51,77.0,3920.4033203125
52,78.0,1505.501953125
53,79.0,2086.30102539063
54,80.0,153.462158203125
55,80.1,327.062774658203
56,81.0,2365.81787109375
57,82.0,448.205810546875
58,83.1,489.683227539063
59,84.1,207.332397460938
60,85.0,608.998657226563
61,85.9,112.854545593262
62,86.0,164.98779296875
63,87.1,168.88671875
64,88.1,39.7995452880859
65,88.2,20.2939414978027
66,88.9,123.604454040527
67,89.0,580.359130859375
68,90.0,442.766967773438
69,91.0,4839.548828125
70,92.0,516.337768554688
71,92.1,323.984619140625
72,93.0,1583.16271972656
73,94.0,400.510559082031
74,94.2,110.213111877441
75,95.0,2043.99035644531
76,96.0,41.7777404785156
77,96.1,163.99072265625
78,97.1,276.174194335938
79,98.0,57.5848999023438
80,98.1,187.663543701172
81,99.1,590.481811523438
82,99.8,90.2674865722656
83,99.9,7.39976501464844
84,100.1,118.760604858398
85,100.3,134.320648193359
86,100.7,97.7922515869141
87,100.8,164.43782043457
88,101.0,26.0633850097656
89,101.9,232.619171142578
90,102.0,187.924041748047
91,103.0,1328.90185546875
92,104.0,339.827270507813
93,104.1,253.532638549805
94,105.1,2677.65771484375
95,106.0,662.37255859375
96,106.1,284.342468261719
97,107.0,2442.86254882813
98,108.0,310.878356933594
99,108.0,399.741363525391
100,108.2,107.644752502441
101,109.0,930.0380859375
102,110.0,162.373718261719
103,111.1,958.770935058594
104,111.9,169.459716796875
105,112.1,1.7462158203125
106,112.9,105.250061035156
107,113.0,176.720458984375
108,113.2,24.9555816650391
109,113.7,40.8440895080566
110,113.9,61.8126602172852
111,114.2,154.229156494141
112,114.3,38.5331153869629
113,115.0,3476.259765625
114,115.1,121.018798828125
115,116.0,1254.64587402344
116,117.0,1174.90161132813
117,117.9,185.998748779297
118,118.0,347.637451171875
119,119.1,2249.85180664063
120,120.0,500.176971435547
121,120.1,77.7094039916992
122,121.1,2225.31640625
123,121.7,52.3399124145508
