#"+EI Scan (rt: 3.652-3.734 min, 15 scans) R1M4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,1896.26330566406
1,41.9,100.910003662109
2,42.0,60.7596282958984
3,42.2,53.1194915771484
4,43.1,3434.70092773438
5,43.9,181.584762573242
6,44.9,37.8660888671875
7,46.0,22.4059810638428
8,46.9,73.2665100097656
9,48.8,28.4601879119873
10,49.9,141.891387939453
11,50.1,70.2794723510742
12,51.0,546.019897460938
13,52.0,403.991760253906
14,52.1,52.3711128234863
15,53.0,367.730773925781
16,54.0,46.2807121276855
17,55.0,1142.11254882813
18,56.1,146.07682800293
19,57.0,508.859008789063
20,57.1,40.4064102172852
21,58.0,243.286117553711
22,58.1,65.9713363647461
23,59.0,435.787109375
24,59.9,213.2939453125
25,60.8,26.6429042816162
26,60.9,35.5296096801758
27,61.0,60.8312797546387
28,62.0,306.17724609375
29,62.1,64.9298248291016
30,62.9,445.519195556641
31,63.0,145.467041015625
32,63.8,30.4102001190186
33,63.9,18.3243942260742
34,64.1,56.3811950683594
35,65.0,1516.62768554688
36,65.1,124.865669250488
37,65.8,30.5089073181152
38,66.0,135.420104980469
39,66.8,30.8964233398438
40,67.1,416.683288574219
41,67.8,21.94215965271
42,68.0,99.9949569702148
43,68.2,14.1639432907104
44,69.1,176.842971801758
45,69.9,36.5998573303223
46,70.0,115.554039001465
47,70.9,131.007141113281
48,71.0,106.737548828125
49,71.2,44.3065528869629
50,71.9,49.1539459228516
51,72.1,14.4295444488525
52,72.2,42.3502960205078
53,74.0,434.351257324219
54,75.0,505.15966796875
55,75.9,155.199295043945
56,76.1,457.680786132813
57,77.0,1748.9306640625
58,78.0,1970.1025390625
59,79.0,195.63330078125
60,79.1,258.054260253906
61,79.8,68.7292861938477
62,80.0,71.0324249267578
63,81.8,24.8410110473633
64,82.0,156.166442871094
65,82.1,48.9822425842285
66,82.9,326.021636962891
67,83.1,310.465026855469
68,84.0,78.8013458251953
69,84.3,22.2939777374268
70,84.9,145.650115966797
71,85.0,29.9961547851563
72,85.2,45.9850006103516
73,85.9,25.4062805175781
74,86.1,66.0527877807617
75,86.9,106.491226196289
76,87.0,125.009902954102
77,87.2,13.4788665771484
78,88.0,642.5498046875
79,88.2,13.6054019927979
80,89.0,2611.4619140625
81,89.1,372.867523193359
82,89.9,86.0557556152344
83,90.0,376.775665283203
84,90.1,31.482666015625
85,91.0,8731.97265625
86,92.0,679.061462402344
87,92.1,196.095275878906
88,93.0,841.0361328125
89,94.0,148.231231689453
90,95.1,108.377967834473
91,95.6,38.9070892333984
92,95.9,243.495391845703
93,96.0,135.073791503906
94,96.4,12.3053417205811
95,97.1,331.307891845703
96,97.7,13.5100002288818
97,98.0,36.9941215515137
98,98.1,55.3924331665039
99,98.3,19.8652610778809
100,98.8,11.412841796875
101,98.9,72.9724273681641
102,99.0,92.0238800048828
103,100.0,39.2826118469238
104,100.1,56.6131591796875
105,100.9,220.452178955078
106,101.0,216.200302124023
107,101.1,517.567016601563
108,102.0,2611.474609375
109,103.0,956.710327148438
110,103.2,68.2433929443359
111,103.7,22.007287979126
112,104.1,224.634490966797
113,104.9,86.7422180175781
114,105.0,163.578109741211
115,105.1,192.458282470703
116,105.7,21.1988544464111
117,105.9,63.938663482666
118,106.0,123.09513092041
119,106.2,55.140739440918
120,106.9,263.829193115234
121,107.1,27.0361614227295
122,107.8,55.3196601867676
123,108.0,136.855209350586
124,109.0,847.5341796875
125,109.9,134.011383056641
126,110.8,52.9222831726074
127,111.0,291.332305908203
128,111.2,24.5962963104248
129,112.8,28.9481945037842
130,112.9,258.332183837891
131,113.1,71.3263854980469
132,113.9,208.006103515625
133,114.0,457.527648925781
134,114.1,146.101745605469
135,115.0,2768.45654296875
136,116.0,5495.0830078125
137,117.0,1287.99560546875
138,118.0,143.929107666016
139,118.1,237.556427001953
140,118.7,20.1219120025635
141,118.8,29.6297550201416
142,118.9,94.52294921875
143,119.0,409.949401855469
144,119.2,11.0612316131592
145,119.7,41.6451683044434
146,119.9,76.4412612915039
147,120.0,165.663543701172
148,120.2,60.890552520752
