#"+EI Scan (rt: 4.998-5.115 min, 21 scans) JWH-018-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1700,3093.50903320313
1,41.0800,67945.546875
2,42.1600,8152.6083984375
3,43.0900,132428.1875
4,44.0900,4614.95947265625
5,44.8600,3.78316164016724
6,44.9953,54.3942565917969
7,45.1236,21.3913269042969
8,47.0731,68.9791946411133
9,48.9600,45.878849029541
10,49.1300,52.2972068786621
11,50.0400,3766.56665039063
12,51.0391,11470.458984375
13,52.0500,3529.16455078125
14,53.0600,5700.37353515625
15,53.9200,24.744441986084
16,54.0600,576.742553710938
17,54.1600,613.84521484375
18,55.0699,21056.548828125
19,56.0600,1623.72229003906
20,56.9069,44.3857803344727
21,57.0270,564.13232421875
22,57.8800,35.1739311218262
23,58.1300,13.170825958252
24,58.2900,11.3451662063599
25,59.0254,432.29443359375
26,59.9239,25.2483234405518
27,60.0535,23.0069255828857
28,60.8500,57.7950248718262
29,60.9800,159.556457519531
30,61.0600,282.449951171875
31,62.0100,5419.7353515625
32,63.0300,13829.48828125
33,64.0301,2794.25244140625
34,65.0000,1084.20031738281
35,65.0500,2690.5888671875
36,65.8400,17.5132961273193
37,66.0000,618.958862304688
38,66.1400,31.5459156036377
39,66.9901,865.798034667969
40,67.0800,364.331695556641
41,67.9300,63.7405090332031
42,68.0300,41.536491394043
43,68.1400,135.035827636719
44,68.9727,162.320846557617
45,69.0790,2648.68725585938
46,69.9000,42.5250778198242
47,70.0300,150.750549316406
48,70.1400,162.91276550293
49,70.3100,40.3132972717285
50,71.0900,3697.89184570313
51,71.9300,11.5633020401001
52,72.0300,189.951126098633
53,72.1400,55.9459037780762
54,73.0182,446.445526123047
55,74.0297,9239.0146484375
56,75.0397,30712.09765625
57,76.0501,25528.626953125
58,77.0386,70036.140625
59,78.0367,11481.7587890625
60,79.0049,1579.10595703125
61,79.8800,38.9943618774414
62,80.0091,105.552474975586
63,80.1303,85.6870880126953
64,81.0500,551.321228027344
65,81.5900,92.6338500976563
66,81.8027,120.705375671387
67,82.0282,81.7886199951172
68,82.1300,22.60618019104
69,82.4800,34.5614433288574
70,82.6400,24.5074691772461
71,82.7900,48.5649223327637
72,82.9173,7.95122718811035
73,83.0613,40.1678733825684
74,83.8900,50.8733444213867
75,84.0300,39.7442665100098
76,84.1800,70.9883728027344
77,84.7400,9.51040172576904
78,84.8325,66.3909301757813
79,84.9500,198.104461669922
80,85.0792,102.021301269531
81,85.2200,45.3327827453613
82,85.9900,1536.00415039063
83,86.0400,1801.90417480469
84,87.0200,9331.947265625
85,88.0300,16962.013671875
86,89.0400,55069.84375
87,90.0400,8221.8154296875
88,90.9775,452.099182128906
89,91.0402,2082.77099609375
90,92.0302,355.385894775391
91,92.8100,34.7828674316406
92,92.9609,32.0225143432617
93,93.1073,70.9624938964844
94,93.3500,219.075149536133
95,93.5400,1025.09777832031
96,93.6900,123.981842041016
97,93.8700,76.6980514526367
98,94.3700,288.395080566406
99,94.5000,2154.79833984375
100,95.0856,30.8139915466309
101,95.2700,132.35026550293
102,95.4800,60.3529815673828
103,95.7000,36.5520324707031
104,95.8800,18.1277446746826
105,96.0600,30.83203125
106,96.8000,8.18123817443848
107,96.9223,168.483139038086
108,97.0839,101.547660827637
109,97.9800,1457.37744140625
110,98.0300,1727.84936523438
111,99.0200,5194.732421875
112,100.0500,8552.37109375
113,101.0400,74922.7890625
114,102.0400,83754.7109375
115,103.0400,25753.46484375
116,104.0300,3926.28051757813
117,104.9307,139.604873657227
118,105.0400,270.379058837891
119,105.2200,346.373687744141
120,105.9000,205.660385131836
121,106.0100,28.0033016204834
122,106.1800,237.350952148438
123,106.4000,118.026237487793
124,106.5400,3558.66674804688
125,106.6300,1016.30877685547
126,106.7704,58.0764846801758
127,107.2500,790.054016113281
128,107.3600,408.759033203125
129,107.5000,1197.17614746094
130,107.8100,16.9416618347168
131,108.0486,91.5464553833008
132,108.2700,62.7719917297363
133,108.4000,196.567474365234
134,108.4800,234.477310180664
135,108.5800,85.9568023681641
136,108.7900,490.666442871094
137,108.9568,42.4461364746094
138,109.9591,694.702026367188
139,110.0360,98.8964157104492
140,110.9002,142.997360229492
141,111.0202,1337.85815429688
142,111.1800,10.2959880828857
143,112.0100,616.806762695313
144,112.1500,2142.18603515625
145,112.2700,340.411315917969
146,113.0299,16634.70703125
147,114.0400,26825.01171875
148,115.0400,76487.3125
149,116.0400,121568.765625
150,117.0498,23738.8203125
151,118.0399,2055.59594726563
152,118.0900,1813.79235839844
153,118.8554,112.650192260742
154,119.0000,503.2509765625
155,119.1300,598.200256347656
156,119.2600,372.437927246094
157,119.3900,602.41552734375
158,119.5600,1001.65765380859
159,119.6700,477.836120605469
160,119.8100,145.142120361328
161,120.5100,2420.71484375
162,120.5700,9263.990234375
163,121.0459,49.218505859375
164,121.1700,175.825698852539
165,121.6700,128.81965637207
166,121.7900,41.6903610229492
167,122.1200,31.9124698638916
168,122.8700,130.314636230469
169,122.9608,578.596496582031
170,123.8000,7.5211238861084
171,123.9400,143.112701416016
172,124.0498,303.046417236328
173,124.1800,217.732818603516
174,124.9897,457.284545898438
175,125.0800,10008.5087890625
176,126.0700,127122.390625
177,127.0500,658126.9375
178,128.0500,177404.765625
179,129.0400,80362.796875
180,130.0500,59080.6015625
181,131.0600,8833.138671875
182,131.9600,52.3471565246582
183,132.0600,4498.64208984375
