#"+EI Scan (rt: 4.987-5.103 min, 21 scans) JWH-018-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,169.98405456543
1,40.2,2877.85107421875
2,41.1,67292.7578125
3,42.1,7940.62939453125
4,43.1,132337.375
5,44.1,4747.587890625
6,44.9,12.8296480178833
7,45.0,92.7906875610352
8,46.9,6.74915313720703
9,48.9,12.0262126922607
10,49.0,64.1700820922852
11,49.1,47.5565643310547
12,49.3,12.4527168273926
13,50.0,3744.93310546875
14,51.0,11349.3134765625
15,52.0,3557.41552734375
16,53.1,5411.6103515625
17,54.1,813.13623046875
18,54.2,475.159332275391
19,55.1,20960.197265625
20,56.0,75.7193908691406
21,56.1,1361.1181640625
22,56.2,51.6020317077637
23,57.0,62.9350357055664
24,57.1,517.442199707031
25,58.1,62.1469917297363
26,59.0,380.253173828125
27,59.9,42.4152679443359
28,60.0,45.2631759643555
29,60.2,6.54640245437622
30,61.0,253.838470458984
31,61.1,258.265960693359
32,62.0,5360.51123046875
33,63.0,13677.017578125
34,64.0,2683.55346679688
35,65.0,3772.59057617188
36,65.9,154.155883789063
37,66.0,413.378021240234
38,66.1,45.1330108642578
39,66.9,39.4614791870117
40,67.1,1202.91564941406
41,67.9,40.3008499145508
42,68.1,231.233123779297
43,68.3,22.0718898773193
44,69.1,2691.47094726563
45,69.8,18.8569278717041
46,70.0,94.9998931884766
47,70.1,254.729583740234
48,70.2,18.0344200134277
49,71.1,3679.67993164063
50,71.2,56.11083984375
51,72.0,92.8069534301758
52,72.1,147.075714111328
53,72.2,25.179780960083
54,73.0,655.439819335938
55,74.0,8962.4228515625
56,75.0,30547.751953125
57,76.1,25133.58984375
58,77.0,68360.3359375
59,78.0,11500.056640625
60,79.0,1647.01330566406
61,79.9,29.4998226165771
62,80.0,137.038482666016
63,80.1,117.744232177734
64,80.9,405.123901367188
65,81.0,36.0473480224609
66,81.5,98.5407867431641
67,81.6,54.8629608154297
68,81.8,26.8075256347656
69,82.0,64.1124114990234
70,82.1,35.1824531555176
71,82.3,12.4397497177124
72,82.4,11.0683336257935
73,82.8,15.0448780059814
74,83.0,75.7391967773438
75,83.1,23.6895790100098
76,83.8,71.3166198730469
77,84.0,49.5725440979004
78,84.1,33.6536750793457
79,84.5,23.3421592712402
80,84.9,189.108001708984
81,85.0,185.559097290039
82,85.1,49.6347122192383
83,86.0,3453.15551757813
84,87.0,9269.525390625
85,88.0,17153.171875
86,89.0,54739.95703125
87,90.0,8381.8232421875
88,91.0,2495.9052734375
89,91.9,86.4005508422852
90,92.0,147.951965332031
91,92.1,130.210525512695
92,92.9,128.809463500977
93,93.1,94.5529708862305
94,93.2,80.2832412719727
95,93.5,712.954345703125
96,93.6,479.936370849609
97,93.9,199.539337158203
98,94.5,992.041870117188
99,94.5,1449.9267578125
100,95.2,52.9291305541992
101,95.4,23.184326171875
102,95.5,133.929840087891
103,95.7,24.0518569946289
104,95.8,46.6124801635742
105,96.0,49.3970527648926
106,96.6,11.2045383453369
107,96.8,57.5548286437988
108,97.0,86.8768844604492
109,97.1,52.0955696105957
110,98.0,972.300415039063
111,98.0,2191.62133789063
112,99.0,5269.2177734375
113,100.1,8574.0009765625
114,100.1,129.342514038086
115,101.0,73280.1171875
116,102.1,83049.9765625
117,103.0,25468.431640625
118,104.0,3876.12158203125
119,104.8,25.2803401947021
120,104.9,147.516677856445
121,105.1,254.829299926758
122,105.3,258.928283691406
123,105.7,17.6381206512451
124,105.9,43.3891258239746
125,106.0,54.4431381225586
126,106.4,747.708251953125
127,106.5,3809.89575195313
128,106.8,157.048721313477
129,106.9,30.9992980957031
130,107.2,858.251647949219
131,107.4,519.806640625
132,107.5,506.269897460938
133,107.6,171.599029541016
134,107.8,16.9632091522217
135,108.2,171.694076538086
136,108.4,321.162017822266
137,108.5,46.4544067382813
138,108.7,252.146606445313
139,108.8,256.389892578125
140,108.9,372.199981689453
141,109.0,51.8663520812988
142,109.9,123.317321777344
143,110.0,638.942687988281
144,111.0,1428.07971191406
145,111.1,97.9135284423828
146,111.9,137.166625976563
147,112.0,1737.81884765625
148,112.2,967.719665527344
149,112.3,95.4928207397461
150,113.0,16748.744140625
151,114.1,26399.740234375
152,115.0,75702.2734375
153,116.0,120423.9921875
154,117.0,23662.076171875
155,118.1,3853.02197265625
156,119.0,618.307495117188
157,119.2,865.638793945313
158,119.3,138.317749023438
159,119.4,547.484191894531
160,119.5,704.721557617188
161,119.6,328.293884277344
162,119.8,234.026977539063
163,120.5,11660.876953125
164,121.7,268.892944335938
165,121.9,251.020553588867
166,122.1,116.121467590332
167,122.7,8.42335033416748
168,122.9,143.017196655273
169,123.0,601.662719726563
170,123.2,14.8071994781494
171,124.0,331.128295898438
172,124.1,339.257385253906
173,124.2,53.7531394958496
174,125.1,10238
175,126.1,125846.609375
176,127.0,654290.375
177,128.0,174719.78125
178,129.0,80372.7109375
179,130.1,58929.171875
180,131.1,8686.3603515625
181,132.0,464.119781494141
182,132.1,4119.01318359375
183,132.7,235.184982299805
184,132.8,287.465057373047
185,133.0,216.210662841797
186,133.3,156.629959106445
187,133.4,454.672668457031
188,133.5,1277.91101074219
189,133.6,273.200347900391
190,133.7,471.431213378906
191,133.9,371.874694824219
192,134.1,305.54833984375
193,134.3,316.603393554688
