#"+EI Scan (rt: 2.740-2.780 min, 8 scans) MIX3-3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,331.322479248047
1,42.0,951.213012695313
2,43.0,577.038940429688
3,50.0,208.018081665039
4,51.0,278.613403320313
5,51.9,21.9069957733154
6,53.0,258.268432617188
7,54.0,67.2884674072266
8,55.0,254.239807128906
9,56.0,2242.6787109375
10,57.0,542.142944335938
11,58.1,28951.560546875
12,59.0,1111.54809570313
13,60.9,95.9727630615234
14,62.0,573.799072265625
15,63.0,1511.30627441406
16,64.0,172.719680786133
17,65.0,1532.13903808594
18,66.0,72.927619934082
19,73.0,18.8867702484131
20,73.9,56.6843452453613
21,74.0,32.4130439758301
22,75.0,19.3411064147949
23,76.9,102.871826171875
24,77.0,59.318962097168
25,78.0,20.2647953033447
26,78.9,64.5547943115234
27,79.0,22.4196529388428
28,91.0,772.890380859375
29,92.0,76.1022644042969
30,95.8,46.4740257263184
31,119.0,161.722473144531
32,119.9,126.079696655273
33,121.0,1422.82995605469
34,121.9,113.204475402832
35,122.0,74.1045303344727
36,133.0,23.3425903320313
37,135.0,267.916595458984
38,146.9,40.8098907470703
39,149.0,1874.28112792969
40,149.9,232.715515136719
41,162.0,70.5937728881836
42,164.0,79.263298034668
43,176.1,20.4325847625732
44,178.0,61.6576995849609
45,190.9,41.2257347106934
46,207.0,12.8427124023438
