#"+EI Scan (rt: 2.034-2.087 min, 10 scans) MIX1-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,371.445922851563
1,42.0,3528.51171875
2,43.0,568.921813964844
3,44.0,12411.416015625
4,45.0,394.050323486328
5,50.0,1104.31579589844
6,51.0,683.688903808594
7,52.0,72.6683807373047
8,53.0,62.5447616577148
9,54.0,130.251663208008
10,55.0,33.5777740478516
11,55.0,301.844299316406
12,56.0,2198.70678710938
13,56.9,61.6531600952148
14,57.0,289.024780273438
15,58.0,811.652954101563
16,60.9,59.8338508605957
17,62.0,16.7758502960205
18,62.9,31.1681880950928
19,63.0,146.366928100586
20,64.9,17.1659202575684
21,68.0,55.5632095336914
22,68.9,17.9237422943115
23,70.0,2875.33203125
24,71.0,366.630157470703
25,72.1,34335.28515625
26,73.1,1858.55200195313
27,74.0,538.398559570313
28,75.0,2543.91088867188
29,76.0,568.890319824219
30,77.0,775.290161132813
31,78.0,124.02042388916
32,79.0,111.602600097656
33,83.9,35.5369682312012
34,84.9,340.776794433594
35,86.0,17.1389579772949
36,86.9,100.763931274414
37,89.0,227.596282958984
38,91.0,183.123413085938
39,95.9,57.2821655273438
40,96.1,19.276927947998
41,100.9,15.3154163360596
42,101.9,38.3408584594727
43,102.1,18.6522064208984
44,103.0,412.860778808594
45,104.0,133.203109741211
46,104.9,58.9964714050293
47,105.0,176.603881835938
48,109.9,19.5565872192383
49,110.0,20.401891708374
50,111.0,3466.14501953125
51,111.9,344.18994140625
52,113.0,1186.9423828125
53,114.0,64.8063430786133
54,114.9,218.778656005859
55,115.9,32.2379684448242
56,116.9,37.2535629272461
57,119.0,19.19118309021
58,124.9,252.914520263672
59,126.9,38.2697372436523
60,127.0,37.3969345092773
61,129.9,35.7316017150879
62,131.0,213.723556518555
63,132.0,48.7887763977051
64,133.0,489.125518798828
65,138.0,32.5171279907227
66,139.0,2003.07873535156
67,139.9,122.83544921875
68,140.0,112.77262878418
69,140.9,690.924926757813
70,145.9,18.4500846862793
71,161.0,78.9992828369141
72,165.9,115.93465423584
73,166.9,39.4997367858887
74,168.0,285.113433837891
75,170.0,54.5805473327637
76,186.0,20.9985427856445
77,186.1,17.6095390319824
78,196.0,15.6210117340088
79,207.0,59.5762939453125
80,207.9,58.0252227783203
81,208.0,17.566722869873
82,208.9,15.7842483520508
