#"+EI Scan (rt: 1.778-1.830 min, 10 scans) MIX4-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,2139.92846679688
1,42.0,8046.26171875
2,43.0,2198.31567382813
3,44.1,25106.603515625
4,44.9,39.1940841674805
5,45.0,679.888671875
6,50.0,1621.82312011719
7,51.0,5805.02392578125
8,52.0,678.931457519531
9,53.0,471.962249755859
10,54.0,616.862976074219
11,55.0,3396.68725585938
12,56.0,4247.22802734375
13,57.0,5225.58447265625
14,58.1,3737.908203125
15,59.0,158.713043212891
16,62.0,97.6753997802734
17,62.1,15.5957078933716
18,63.0,314.361724853516
19,63.9,56.851634979248
20,65.0,347.775329589844
21,65.9,31.8186283111572
22,66.9,81.4668960571289
23,68.0,502.235534667969
24,69.0,275.067535400391
25,70.0,2812.93579101563
26,71.0,609.789428710938
27,72.0,55.4679756164551
28,72.9,40.8716468811035
29,73.0,50.0744819641113
30,74.0,467.358306884766
31,75.0,521.238220214844
32,76.0,792.134094238281
33,77.0,13165.25390625
34,78.0,1468.95727539063
35,79.0,400.181823730469
36,80.0,17.5708980560303
37,81.9,60.1472778320313
38,83.0,62.8948173522949
39,83.1,19.3772773742676
40,84.1,5532.66552734375
41,85.1,652.751403808594
42,86.1,101023.1875
43,87.1,6076.45361328125
44,88.0,166.036056518555
45,89.0,345.152862548828
46,90.0,70.4386520385742
47,91.0,991.067932128906
48,92.0,105.005531311035
49,95.9,33.6056632995605
50,96.1,13.5518646240234
51,102.0,118.227127075195
52,103.0,464.685455322266
53,104.0,278.04345703125
54,105.0,5917.07177734375
55,106.0,638.402954101563
56,106.9,33.3994789123535
57,110.9,125.353187561035
58,115.0,450.387786865234
59,116.0,131.503723144531
60,117.0,260.000213623047
61,118.0,318.453643798828
62,119.0,142.279220581055
63,120.0,936.680603027344
64,121.0,9.13161468505859
65,121.0,79.2564315795898
66,121.9,15.0589904785156
67,127.0,129.665618896484
68,128.0,186.946090698242
69,129.0,66.8201446533203
70,130.0,282.673461914063
71,131.0,236.092376708984
72,132.0,200.294219970703
73,133.0,769.082336425781
74,134.0,215.291534423828
75,138.9,101.718002319336
76,140.9,29.9139423370361
77,143.0,16.3787899017334
78,144.0,94.5779876708984
79,144.1,17.5579719543457
80,145.0,58.8606872558594
81,146.0,324.255218505859
82,147.0,193.139312744141
83,148.0,2247.3154296875
84,148.9,16.570743560791
85,149.0,296.623962402344
86,159.0,17.5750732421875
87,160.0,35.2779731750488
88,161.0,18.9392471313477
89,162.0,99.3323516845703
90,170.0,70.1798934936523
91,171.1,23.6651878356934
92,172.0,31.9041442871094
93,173.9,16.6709003448486
94,208.0,33.1298065185547
95,209.0,54.1163558959961
