#"+EI Scan (rt: 1.894-1.976 min, 15 scans) MIX4-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,42.0,159.799011230469
1,43.0,29.953857421875
2,44.0,382.289123535156
3,50.0,102.906623840332
4,51.0,73.2582778930664
5,56.0,185.131622314453
6,57.0,173.880432128906
7,58.0,48.9022560119629
8,70.0,160.331695556641
9,70.1,16.8453693389893
10,71.0,12.3676204681396
11,72.1,1317.34350585938
12,73.0,80.9174423217773
13,74.9,74.5533828735352
14,75.0,1.15373229980469
15,76.9,118.143707275391
16,84.0,27.5907821655273
17,84.1,23.7193050384521
18,85.9,63.8627700805664
19,86.0,36.8698043823242
20,90.9,36.9319534301758
21,95.9,38.3095474243164
22,96.0,70.5830612182617
23,105.0,98.0423278808594
24,111.0,132.422760009766
25,112.9,13.6526536941528
26,114.9,21.612621307373
27,119.0,10.7630519866943
28,132.9,75.4571838378906
29,134.0,23.689733505249
30,138.9,160.96337890625
31,140.9,35.6048698425293
32,207.0,17.3218383789063
33,209.0,10.2441034317017
