#"+EI Scan (rt: 1.690-1.737 min, 9 scans) MIX8-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,6357.697265625
1,42.0,1355.74975585938
2,43.0,1082.74157714844
3,44.0,1470.62426757813
4,45.0,25.0930404663086
5,50.0,1074.29870605469
6,51.0,4018.23388671875
7,52.0,475.111114501953
8,53.0,166.768402099609
9,54.0,457.09716796875
10,55.0,468.2255859375
11,56.0,3942.50537109375
12,56.9,92.6985931396484
13,57.0,476.433532714844
14,58.1,10434.076171875
15,59.0,403.550323486328
16,61.9,22.3947010040283
17,62.0,18.7458877563477
18,63.0,208.822692871094
19,64.0,18.0145454406738
20,65.0,147.145416259766
21,67.0,86.1069259643555
22,68.0,284.246948242188
23,69.0,228.886367797852
24,70.0,1580.39416503906
25,71.0,434.263610839844
26,73.0,56.1908340454102
27,74.0,318.067626953125
28,75.0,291.234405517578
29,76.0,549.70947265625
30,77.0,9410.0546875
31,78.0,1081.83703613281
32,79.0,521.337036132813
33,80.0,19.8333511352539
34,82.0,18.1404590606689
35,84.0,2061.21899414063
36,85.0,51.0238189697266
37,85.1,491.862365722656
38,86.1,82733.390625
39,87.1,5121.77783203125
40,88.0,120.261993408203
41,89.0,241.276931762695
42,90.0,61.2267036437988
43,91.0,752.23095703125
44,92.0,69.8437805175781
45,95.9,0.469192504882813
46,96.0,47.9585380554199
47,102.0,60.2102661132813
48,103.0,242.170715332031
49,104.0,238.469512939453
50,105.0,4309.52783203125
51,106.0,716.079650878906
52,107.0,38.0671844482422
53,115.0,383.567352294922
54,116.0,169.647064208984
55,117.0,340.073150634766
56,118.0,319.496215820313
57,127.0,19.6784362792969
58,128.0,113.602172851563
59,129.0,20.1032180786133
60,130.0,93.1659851074219
61,131.0,73.3038024902344
62,132.0,179.067687988281
63,133.0,242.091537475586
64,134.0,1407.17346191406
65,135.0,195.385116577148
66,144.0,65.9041519165039
67,146.0,352.655151367188
68,147.0,173.902557373047
69,148.0,179.548767089844
70,149.0,127.007308959961
71,162.0,1083.79235839844
72,163.0,135.453323364258
73,190.9,82.7914886474609
74,207.9,48.2578430175781
