#"+EI Scan (rt: 3.369-3.410 min, 8 scans) DIBUTYLONE-10.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,68.4867858886719
1,41.0,1765.51708984375
2,42.0,7570.07958984375
3,43.0,1808.58752441406
4,44.0,3411.09033203125
5,45.0,396.629425048828
6,46.1,23.0429306030273
7,50.0,451.163635253906
8,51.0,843.323059082031
9,52.0,159.581878662109
10,53.0,783.952392578125
11,54.0,254.504302978516
12,55.0,932.051208496094
13,56.0,4161.7255859375
14,57.0,426.122772216797
15,58.1,1724.31921386719
16,61.0,217.391540527344
17,62.0,1383.10632324219
18,63.0,4531.77783203125
19,64.0,639.552673339844
20,65.0,5739.36669921875
21,66.0,469.287292480469
22,67.0,117.407806396484
23,68.0,703.020568847656
24,69.0,755.993957519531
25,70.1,3525.7744140625
26,71.1,13478.1474609375
27,72.1,879.19384765625
28,73.2,20.7022686004639
29,74.0,316.821990966797
30,74.1,25.8804416656494
31,75.0,112.463455200195
32,76.0,211.081390380859
33,77.0,793.314697265625
34,78.0,227.205749511719
35,79.0,408.326965332031
36,82.0,99.2773056030273
37,84.1,3315.91357421875
38,85.1,1356.447265625
39,86.1,152497.484375
40,87.1,9159.390625
41,88.1,266.522888183594
42,88.9,22.8660411834717
43,89.0,229.207565307617
44,90.0,93.7860641479492
45,91.0,2135.50537109375
46,92.0,424.897766113281
47,93.0,66.207275390625
48,94.0,24.3749332427979
49,94.1,21.9542751312256
50,94.6,23.6792659759521
51,101.4,23.1359539031982
52,101.7,52.5478134155273
53,102.0,46.1339302062988
54,102.2,75.4260864257813
55,103.0,323.802185058594
56,104.0,201.529846191406
57,105.0,317.400848388672
58,115.0,91.0537872314453
59,116.9,24.9025726318359
60,117.0,64.5809936523438
61,118.0,98.7096557617188
62,118.9,30.0226364135742
63,119.0,652.402526855469
64,120.0,549.467102050781
65,121.0,4636.29150390625
66,122.0,574.297973632813
67,131.0,149.168823242188
68,132.0,131.240661621094
69,133.0,121.159515380859
70,134.0,42.8941116333008
71,135.0,1528.26220703125
72,136.0,103.777984619141
73,145.0,47.428596496582
74,146.0,52.1083908081055
75,146.1,20.9595718383789
76,147.0,582.717407226563
77,148.0,217.054504394531
78,149.0,6422.4208984375
79,150.0,622.215576171875
80,160.0,126.382781982422
81,161.0,66.8728561401367
82,162.0,257.857666015625
83,163.0,50.0313262939453
84,173.9,19.196949005127
85,175.0,291.500457763672
86,176.0,161.176239013672
87,177.0,197.581893920898
88,178.1,872.5537109375
89,179.1,42.4997863769531
90,188.0,78.5797500610352
91,190.0,388.155151367188
92,191.0,170.930084228516
93,192.0,189.686019897461
94,204.0,291.732788085938
95,206.0,348.277008056641
96,207.0,49.8803100585938
