#"+EI Scan (rt: 2.081-2.139 min, 11 scans) MIX3-10.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,4569.24072265625
1,42.0,7085.75830078125
2,43.0,1192.47302246094
3,44.0,5301.890625
4,45.0,183.736145019531
5,49.0,63.8488311767578
6,50.0,2586.18798828125
7,51.0,1581.06567382813
8,52.0,245.979507446289
9,52.9,201.635452270508
10,54.0,693.297607421875
11,55.0,914.147705078125
12,56.0,4651.71337890625
13,57.0,12165.349609375
14,58.0,597.006103515625
15,60.9,227.151519775391
16,62.0,178.981292724609
17,63.0,432.634979248047
18,63.9,48.1334266662598
19,64.9,111.109375
20,68.0,385.383422851563
21,69.0,341.854553222656
22,70.0,7431.97802734375
23,71.0,1195.88647460938
24,72.1,110640.578125
25,73.1,5620.7978515625
26,74.0,1508.06628417969
27,75.0,6799.6103515625
28,76.0,1602.96557617188
29,77.0,1236.21911621094
30,78.0,169.877670288086
31,83.9,193.127182006836
32,84.9,870.792358398438
33,85.9,133.356094360352
34,86.9,364.895263671875
35,88.9,65.9811782836914
36,89.0,416.838256835938
37,90.0,87.8437652587891
38,91.0,294.058959960938
39,95.9,26.6079559326172
40,97.0,15.1278085708618
41,99.0,58.8623504638672
42,101.0,203.581390380859
43,102.0,176.894836425781
44,102.9,148.811233520508
45,103.9,115.863357543945
46,105.0,139.63459777832
47,109.9,194.795761108398
48,111.0,9947.0009765625
49,111.9,1007.69018554688
50,113.0,3359.27026367188
51,114.0,372.939056396484
52,115.0,405.524719238281
53,115.9,152.297760009766
54,116.9,27.0239505767822
55,117.0,193.538955688477
56,117.9,76.5099639892578
57,118.1,23.3380966186523
58,118.9,44.8111190795898
59,119.0,16.2190551757813
60,122.9,33.2718276977539
61,125.0,686.219177246094
62,126.0,86.3827133178711
63,126.9,144.394607543945
64,127.0,247.752182006836
65,128.0,203.727005004883
66,129.0,35.8086814880371
67,130.0,69.0729217529297
68,131.0,75.9498596191406
69,132.0,94.6941375732422
70,132.9,92.4068908691406
71,135.0,21.8105049133301
72,135.9,85.0409240722656
73,136.1,36.3369483947754
74,136.9,117.224029541016
75,137.9,129.298370361328
76,139.0,5403.51220703125
77,140.0,522.433532714844
78,140.9,1869.88745117188
79,141.9,122.02857208252
80,144.0,54.8395767211914
81,145.0,163.014709472656
82,146.0,265.217071533203
83,147.0,1901.78735351563
84,148.0,167.934417724609
85,148.9,87.5830383300781
86,150.9,31.795804977417
87,151.9,16.0892925262451
88,152.0,67.4806594848633
89,154.0,940.706970214844
90,154.9,146.820907592773
91,155.0,21.4324474334717
92,156.0,299.442108154297
93,163.9,74.0909194946289
94,166.0,186.773452758789
95,167.0,165.716567993164
96,168.0,56.5196418762207
97,169.0,32.1138114929199
98,172.0,6.31649208068848
99,179.9,127.745582580566
100,180.9,117.397705078125
101,182.0,1205.60705566406
102,183.0,134.460372924805
103,184.0,341.687805175781
104,190.9,15.0271511077881
105,207.0,35.4166259765625
106,208.0,65.4356842041016
107,208.9,48.7217025756836
108,209.0,33.0208129882813
