#"+EI Scan (rt: 1.766-1.813 min, 9 scans) 3-METHYLETHCATH-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,1852.4833984375
1,42.0,8228.2685546875
2,43.0,1462.35900878906
3,44.1,36914.57421875
4,45.0,1151.59436035156
5,50.0,801.427429199219
6,51.0,1451.51672363281
7,51.9,24.1752471923828
8,52.0,454.864318847656
9,52.9,22.0226421356201
10,53.0,359.372009277344
11,54.0,283.412231445313
12,55.0,903.535400390625
13,56.0,4338.767578125
14,57.0,711.108337402344
15,58.0,16.6895427703857
16,60.9,62.47021484375
17,62.0,603.886169433594
18,63.0,2391.80859375
19,64.0,760.759765625
20,65.0,8311.923828125
21,66.0,508.016754150391
22,67.0,16.8463115692139
23,68.0,296.889678955078
24,69.0,95.618293762207
25,70.1,6603.86181640625
26,71.0,88.8198776245117
27,71.1,1071.04772949219
28,72.1,135797.421875
29,73.1,6940.7978515625
30,74.0,335.20361328125
31,75.0,259.402954101563
32,76.0,227.605529785156
33,77.0,1052.55908203125
34,78.0,313.933197021484
35,79.0,232.871475219727
36,79.8,18.2277030944824
37,86.0,89.9550476074219
38,87.0,144.602661132813
39,88.0,20.7284698486328
40,89.0,2886.61645507813
41,89.9,28.457389831543
42,90.0,1117.22741699219
43,91.0,13160.7001953125
44,92.0,1374.33312988281
45,93.0,366.16162109375
46,101.9,33.4705276489258
47,102.0,106.727905273438
48,103.0,426.865570068359
49,104.0,216.779434204102
50,104.9,25.617000579834
51,105.0,1038.51281738281
52,106.0,99.4370956420898
53,115.0,747.238586425781
54,116.0,199.191711425781
55,117.0,669.350830078125
56,118.0,450.201721191406
57,119.0,6003.75
58,120.0,743.703063964844
59,121.0,17.5270576477051
60,126.9,18.491548538208
61,128.0,174.517074584961
62,129.0,135.289367675781
63,130.0,211.539291381836
64,131.0,489.767303466797
65,132.0,196.949234008789
66,133.0,370.293640136719
67,144.0,113.466163635254
68,145.0,21.2655353546143
69,145.1,19.5721321105957
70,146.0,858.983520507813
71,147.0,509.882690429688
72,148.0,1216.57568359375
73,149.0,79.6296005249023
74,149.1,29.5933017730713
75,158.0,182.707580566406
76,160.0,168.553329467773
77,161.0,78.1656875610352
78,162.1,17.1998767852783
79,163.0,165.306167602539
80,174.0,77.8137588500977
81,175.0,47.8738059997559
82,176.0,313.779846191406
83,190.1,71.724479675293
84,191.0,18.4250984191895
85,207.0,24.2239990234375
