#"+EI Scan (rt: 2.740-2.786 min, 9 scans) MIX3-4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,277.164184570313
1,42.0,902.541931152344
2,43.0,536.151123046875
3,44.0,90.576416015625
4,49.9,165.958847045898
5,50.1,21.92307472229
6,51.0,228.494125366211
7,51.9,18.1846446990967
8,53.0,267.578674316406
9,54.0,60.3892669677734
10,55.0,232.484069824219
11,56.0,2126.74340820313
12,57.0,584.053771972656
13,58.1,26981.9453125
14,58.9,17.298225402832
15,59.0,964.606140136719
16,60.9,90.0989761352539
17,62.0,489.939331054688
18,63.0,1414.40283203125
19,63.9,186.927993774414
20,65.0,1444.48962402344
21,65.9,95.1116561889648
22,73.8,18.0483150482178
23,74.0,79.4638366699219
24,77.0,144.117172241211
25,79.0,41.7739791870117
26,79.1,43.2473335266113
27,88.9,41.5627899169922
28,91.0,710.568786621094
29,91.9,99.6143493652344
30,119.0,195.894897460938
31,120.0,127.515068054199
32,121.0,1345.88232421875
33,122.0,203.416030883789
34,127.0,18.8404998779297
35,135.0,209.55256652832
36,149.0,1716.22912597656
37,149.9,214.381317138672
38,161.9,38.8657302856445
39,162.1,18.0788249969482
40,164.0,77.4335861206055
41,176.0,61.1599922180176
42,178.0,19.6724281311035
43,191.0,37.5077362060547
44,207.9,11.5701103210449
