#"+EI Scan (rt: 3.194-3.241 min, 9 scans) MIX1-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,1119.67077636719
1,42.0,1729.20715332031
2,43.0,1405.05334472656
3,44.0,15909.1826171875
4,45.0,470.358184814453
5,50.0,137.918899536133
6,51.0,230.66325378418
7,53.0,210.808807373047
8,55.0,279.450469970703
9,56.0,439.624725341797
10,57.0,159.915222167969
11,58.0,180.332214355469
12,60.9,40.0134735107422
13,62.0,403.507354736328
14,63.0,1408.69287109375
15,64.0,187.073348999023
16,65.0,1866.85266113281
17,66.0,133.788940429688
18,68.0,85.3368911743164
19,69.0,19.9526462554932
20,70.0,941.274169921875
21,70.9,34.2209739685059
22,71.0,91.1981506347656
23,73.9,43.3955001831055
24,77.0,155.715621948242
25,79.0,85.3313827514648
26,84.0,1362.546875
27,85.0,224.182052612305
28,86.1,22967.55078125
29,87.1,1390.16809082031
30,89.0,18.9970188140869
31,90.9,141.345794677734
32,91.0,861.254455566406
33,92.0,121.204620361328
34,92.1,20.4126434326172
35,93.0,120.473846435547
36,103.0,17.0784797668457
37,105.0,57.447135925293
38,117.9,22.024393081665
39,119.0,331.776733398438
40,119.9,118.88720703125
41,120.0,37.3886795043945
42,121.0,1541.81945800781
43,121.9,177.788848876953
44,132.9,14.1169948577881
45,134.9,98.3124465942383
46,146.0,180.626815795898
47,147.0,163.101654052734
48,147.9,78.4332733154297
49,148.0,73.893928527832
50,149.0,3061.11157226563
51,150.0,455.111175537109
52,176.9,28.1400279998779
53,177.9,17.9684829711914
54,178.0,96.2473449707031
55,192.0,109.951469421387
56,207.0,19.6917114257813
57,207.9,36.4484634399414
