#"+EI Scan (rt: 3.707-3.754 min, 9 scans) MIX6-7.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,873.656311035156
1,42.0,1822.41723632813
2,43.0,178.424728393555
3,44.0,239.5615234375
4,50.0,274.716003417969
5,51.0,879.683837890625
6,52.0,244.369033813477
7,52.9,18.7668380737305
8,54.0,114.031944274902
9,55.0,180.158767700195
10,56.0,2129.1259765625
11,57.0,358.643371582031
12,58.0,247.911270141602
13,61.9,64.5364151000977
14,63.0,733.044372558594
15,64.0,206.389434814453
16,65.0,4869.97705078125
17,66.0,276.169006347656
18,70.0,75.6696014404297
19,74.9,16.7522659301758
20,76.0,79.5718154907227
21,77.0,923.166015625
22,78.0,353.306518554688
23,79.0,249.357482910156
24,86.1,134.617889404297
25,88.9,34.6744384765625
26,89.0,960.343017578125
27,90.0,698.575378417969
28,91.0,55834.24609375
29,92.0,4482.82861328125
30,92.9,20.9043312072754
31,93.0,136.048721313477
32,95.9,1.3019847869873
33,96.0,32.0886917114258
34,101.9,19.2319717407227
35,102.0,36.6250343322754
36,103.0,390.808074951172
37,104.0,255.302429199219
38,104.9,20.0661697387695
39,105.0,477.551422119141
40,105.9,17.3136863708496
41,115.0,519.392761230469
42,116.0,156.661224365234
43,117.0,749.104858398438
44,117.9,17.1339321136475
45,118.0,403.971099853516
46,119.0,169.812225341797
47,120.0,179.304382324219
48,130.0,167.360870361328
49,131.0,183.855804443359
50,132.0,715.230102539063
51,132.9,178.597717285156
52,134.0,20.0147171020508
53,144.0,60.2710113525391
54,146.0,543.655883789063
55,147.1,384.913330078125
56,148.1,45776.578125
57,149.1,5300.9111328125
58,150.0,226.642852783203
59,165.0,17.3414287567139
60,207.0,21.7139282226563
61,208.0,32.2795295715332
62,224.1,91.1147613525391
