#"+EI Scan (rt: 1.772-1.813 min, 8 scans) 3-METHYLETHCATH-1.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,2849.79272460938
1,42.0,12478.458984375
2,43.0,2365.603515625
3,44.1,61291.09765625
4,45.0,1815.90563964844
5,50.0,1279.88269042969
6,51.0,2442.08203125
7,52.0,791.572326660156
8,53.0,636.747863769531
9,54.0,501.8193359375
10,55.0,1432.97631835938
11,56.0,6888.5712890625
12,57.0,1082.6943359375
13,58.0,89.0975799560547
14,58.9,53.9289512634277
15,59.0,21.25026512146
16,61.0,135.819595336914
17,62.0,1033.27722167969
18,63.0,3837.7099609375
19,64.0,1181.88806152344
20,65.0,13296.05859375
21,66.0,847.917541503906
22,67.0,20.32301902771
23,68.0,432.459289550781
24,69.0,190.148483276367
25,69.1,29.1801471710205
26,70.1,9390.048828125
27,71.1,1780.62438964844
28,72.1,220465.875
29,73.1,11100.50390625
30,74.0,557.653503417969
31,74.9,23.8654518127441
32,75.0,408.616668701172
33,76.0,384.715637207031
34,77.0,1740.46228027344
35,78.0,487.708740234375
36,79.0,350.357421875
37,85.0,20.1233673095703
38,86.0,195.637756347656
39,87.0,263.408905029297
40,88.0,87.6592712402344
41,89.0,4583.42431640625
42,90.0,1912.71862792969
43,91.1,21438.626953125
44,92.0,2206.27783203125
45,93.0,579.399841308594
46,102.0,201.007629394531
47,103.0,705.071838378906
48,104.0,374.766479492188
49,105.0,1646.20446777344
50,106.0,180.040222167969
51,115.0,1094.62255859375
52,116.0,370.566711425781
53,117.0,1006.81365966797
54,118.0,664.360534667969
55,119.0,9590.78515625
56,120.0,1150.8759765625
57,120.9,19.7989864349365
58,121.0,50.4380569458008
59,127.0,93.1811676025391
60,128.0,250.635391235352
61,128.9,72.26708984375
62,129.0,154.448425292969
63,130.0,346.002960205078
64,131.0,829.783996582031
65,132.0,310.030670166016
66,133.0,591.055053710938
67,134.0,70.1369476318359
68,143.0,23.5126152038574
69,144.0,212.14567565918
70,145.0,140.859436035156
71,146.0,1343.4814453125
72,147.0,811.65185546875
73,148.0,37.8091812133789
74,148.1,1694.89428710938
75,149.0,214.255157470703
76,158.0,300.327941894531
77,159.0,19.4806079864502
78,160.0,337.737487792969
79,161.0,106.001846313477
80,162.0,84.5826873779297
81,162.9,29.1181011199951
82,163.0,163.394332885742
83,172.0,20.564115524292
84,172.1,50.4457588195801
85,173.0,67.7608337402344
86,174.0,206.905288696289
87,175.0,171.782974243164
88,176.1,507.594512939453
89,177.0,23.5762748718262
90,190.1,127.517082214355
91,191.0,98.669189453125
92,207.0,21.8734741210938
