#"+EI Scan (rt: 3.328-3.381 min, 10 scans) MIX2-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,651.067810058594
1,42.0,2816.08862304688
2,43.0,830.767028808594
3,44.0,7055.9208984375
4,45.0,194.998794555664
5,50.0,217.899856567383
6,51.0,411.708343505859
7,51.9,102.833824157715
8,53.0,441.867919921875
9,54.0,197.566787719727
10,55.0,1097.47521972656
11,56.0,1485.95166015625
12,57.0,1781.26538085938
13,58.0,2758.3818359375
14,59.0,73.4366302490234
15,59.1,30.7168769836426
16,60.9,15.6844482421875
17,62.0,368.814697265625
18,63.0,1454.662109375
19,63.9,23.567066192627
20,64.0,308.039947509766
21,65.0,3110.34936523438
22,66.0,251.368499755859
23,67.0,56.8651351928711
24,68.0,136.989974975586
25,68.9,43.4770355224609
26,69.0,61.1904792785645
27,70.0,817.956298828125
28,71.0,179.550537109375
29,71.9,17.578254699707
30,72.0,17.8097076416016
31,73.9,24.6660900115967
32,74.0,34.909049987793
33,74.9,45.1801986694336
34,75.0,18.4714984893799
35,76.0,98.3889617919922
36,77.0,513.345275878906
37,78.0,169.115844726563
38,79.0,255.314331054688
39,83.0,15.5242204666138
40,84.0,1354.39111328125
41,85.0,17.2941398620605
42,85.1,248.295288085938
43,86.1,41650.4140625
44,87.1,2500.94653320313
45,88.0,52.1100997924805
46,88.9,90.994384765625
47,89.9,16.1424217224121
48,90.0,41.4030227661133
49,91.0,920.963439941406
50,92.0,335.670654296875
51,93.0,188.537109375
52,95.4,36.1154975891113
53,95.6,122.507186889648
54,95.7,17.7419090270996
55,95.9,18.2808609008789
56,100.0,1271.51391601563
57,101.0,61.8853759765625
58,102.9,195.490036010742
59,104.0,147.291900634766
60,105.0,201.1318359375
61,106.0,35.2965812683105
62,106.9,68.100944519043
63,107.0,49.0080757141113
64,115.0,159.783279418945
65,116.0,15.8781127929688
66,117.0,57.4259262084961
67,118.9,252.896270751953
68,120.0,139.777084350586
69,121.0,909.700012207031
70,121.9,251.879119873047
71,128.0,31.0929317474365
72,131.0,35.9790878295898
73,132.0,36.5361442565918
74,133.0,272.167205810547
75,134.0,62.1864395141602
76,135.0,377.264709472656
77,136.0,17.1450595855713
78,143.9,17.7514457702637
79,146.9,99.4445037841797
80,147.0,24.7102184295654
81,149.0,2276.89135742188
82,150.0,367.455841064453
83,150.9,16.1782569885254
84,162.0,296.682281494141
85,164.0,1062.21899414063
86,164.9,32.9844436645508
87,165.0,64.8746566772461
88,177.0,40.2728500366211
89,190.9,18.3546485900879
90,192.0,348.8876953125
91,193.0,50.7452087402344
92,207.0,42.179931640625
93,208.0,66.3416442871094
