#"+EI Scan (rt: 3.159-3.206 min, 9 scans) MIX8-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,366.275177001953
1,42.0,490.632476806641
2,43.0,211.560089111328
3,44.0,240.850952148438
4,50.9,55.2144012451172
5,55.0,97.5566482543945
6,56.0,291.837036132813
7,57.0,637.458312988281
8,62.0,58.0061187744141
9,63.0,357.078887939453
10,65.0,461.318786621094
11,70.0,543.196411132813
12,71.0,87.6763305664063
13,72.1,6950.59716796875
14,73.0,421.093475341797
15,77.0,83.4369354248047
16,91.0,215.913146972656
17,96.0,29.5308647155762
18,105.0,35.7572021484375
19,121.0,445.603393554688
20,121.9,22.2448825836182
21,135.0,59.3207244873047
22,149.0,622.178833007813
23,150.0,66.585075378418
24,162.0,16.9122695922852
25,164.0,43.4288787841797
26,192.0,253.59423828125
27,207.0,20.3095703125
28,209.0,18.0103721618652
