#"+EI Scan (rt: 3.497-3.544 min, 9 scans) EUTYLONE-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,87.6168365478516
1,41.1,13326.55859375
2,42.0,2737.05029296875
3,43.0,2391.43334960938
4,44.0,2604.64892578125
5,45.0,166.894714355469
6,50.0,827.576354980469
7,51.0,1368.84814453125
8,52.0,407.775238037109
9,53.0,1416.33264160156
10,54.0,1004.49761962891
11,55.0,1155.17175292969
12,56.0,9850.3486328125
13,57.0,944.058349609375
14,58.1,19875.5859375
15,59.0,778.316528320313
16,59.9,20.8595333099365
17,61.0,414.321228027344
18,62.0,2431.30908203125
19,63.0,8207.19921875
20,64.0,1226.16186523438
21,65.0,11231.69140625
22,66.0,850.388427734375
23,67.0,310.662414550781
24,68.0,547.617858886719
25,69.0,481.688140869141
26,70.1,3561.19384765625
27,71.1,874.467041015625
28,72.0,19.162956237793
29,74.0,513.321350097656
30,75.0,277.368774414063
31,75.0,21.6711883544922
32,76.0,384.162872314453
33,77.0,1181.61889648438
34,78.0,322.378051757813
35,78.9,18.5320224761963
36,79.0,613.100158691406
37,80.0,95.9588088989258
38,81.1,18.0870761871338
39,81.9,87.5918426513672
40,82.1,53.4439544677734
41,83.0,39.1032295227051
42,84.1,5652.4609375
43,85.1,1473.13488769531
44,86.1,217136.921875
45,87.1,13188.2744140625
46,88.1,407.883270263672
47,89.0,406.835723876953
48,90.0,271.746765136719
49,91.0,3875.69311523438
50,91.9,20.0555076599121
51,92.0,764.875427246094
52,93.0,687.101684570313
53,93.9,22.413158416748
54,94.2,68.0253143310547
55,94.4,118.995552062988
56,94.7,34.313591003418
57,95.0,97.3904724121094
58,95.1,39.075023651123
59,101.9,27.8981857299805
60,102.0,119.919464111328
61,102.1,17.8235664367676
62,103.0,585.291076660156
63,104.0,266.666412353516
64,105.0,464.226287841797
65,106.0,57.2185745239258
66,115.0,208.439193725586
67,116.0,71.7871017456055
68,117.0,163.148452758789
69,117.9,56.8417510986328
70,118.0,116.607368469238
71,119.0,1030.91748046875
72,120.0,921.512023925781
73,121.0,9778.7705078125
74,122.0,1266.98303222656
75,123.0,160.7978515625
76,130.0,120.028106689453
77,131.0,281.307403564453
78,131.9,28.6417026519775
79,132.0,215.23307800293
80,133.0,240.81217956543
81,134.0,93.4221649169922
82,135.0,1940.89501953125
83,136.0,176.420349121094
84,144.9,115.852874755859
85,145.1,17.3485984802246
86,145.9,136.35710144043
87,147.0,547.770629882813
88,148.0,928.097778320313
89,149.0,14453.630859375
90,150.0,1564.08984375
91,151.0,170.557403564453
92,158.0,37.7460136413574
93,159.0,62.6624946594238
94,160.0,300.582733154297
95,161.0,271.976501464844
96,162.0,252.810409545898
97,163.0,160.395965576172
98,163.9,22.5972270965576
99,164.0,99.4675445556641
100,174.0,121.495590209961
101,175.0,185.547729492188
102,176.0,1102.19140625
103,176.9,83.8563003540039
104,177.0,505.925720214844
105,178.1,2009.87170410156
106,179.0,252.776931762695
107,188.0,73.7543640136719
108,189.0,36.6561660766602
109,190.0,316.771911621094
110,191.0,160.013977050781
111,192.0,480.655334472656
112,202.0,175.214385986328
113,204.0,103.604316711426
114,205.0,35.5027198791504
115,206.0,1212.5068359375
116,207.0,144.62028503418
117,217.0,91.2215728759766
118,219.0,36.4869842529297
119,219.1,20.2871608734131
