#"+EI Scan (rt: 3.707-3.754 min, 9 scans) MIX6-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,912.250244140625
1,42.0,1876.248046875
2,43.0,176.785827636719
3,44.0,262.135620117188
4,50.0,250.137969970703
5,51.0,853.629516601563
6,52.0,246.146057128906
7,53.0,39.3248100280762
8,54.0,125.316093444824
9,55.0,161.364959716797
10,56.0,2138.2646484375
11,56.9,45.3775787353516
12,57.0,315.746551513672
13,58.0,224.790771484375
14,61.9,64.8216857910156
15,63.0,690.867309570313
16,63.9,184.49006652832
17,65.0,4873.28759765625
18,66.0,256.311309814453
19,69.9,21.7162818908691
20,70.0,119.248626708984
21,74.0,19.157543182373
22,74.9,42.1604499816895
23,76.0,99.7902526855469
24,77.0,912.064697265625
25,78.0,393.392486572266
26,79.0,245.472442626953
27,86.0,122.599571228027
28,89.0,1007.75811767578
29,90.0,709.240966796875
30,91.0,56027.87109375
31,92.0,4530.833984375
32,93.0,155.108459472656
33,95.9,13.4974966049194
34,102.0,64.7250061035156
35,103.0,367.588317871094
36,104.0,244.602478027344
37,105.0,551.853637695313
38,106.0,19.0215091705322
39,115.0,420.721496582031
40,115.0,115.358711242676
41,116.0,162.993637084961
42,117.0,754.787414550781
43,118.0,403.734832763672
44,119.0,205.575897216797
45,120.0,44.5443267822266
46,120.0,118.879547119141
47,130.0,184.637100219727
48,131.0,238.636291503906
49,132.0,711.340698242188
50,132.9,114.791885375977
51,144.0,82.7116546630859
52,146.0,584.215881347656
53,147.1,256.862487792969
54,147.2,140.416488647461
55,148.1,46403.80078125
56,149.1,5347.23193359375
57,150.0,258.954528808594
58,207.0,24.5034790039063
59,208.0,57.7007293701172
60,224.0,27.3204879760742
61,224.2,45.5903587341309
