#"+EI Scan (rt: 3.369-3.409 min, 8 scans) DIBUTYLONE-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,1777.50463867188
1,42.0,7474.85791015625
2,43.0,1842.849609375
3,44.0,3343.47583007813
4,45.0,426.98095703125
5,50.0,472.319519042969
6,50.9,33.9092216491699
7,51.0,807.80419921875
8,52.0,186.732238769531
9,52.9,35.9388389587402
10,53.0,688.422729492188
11,54.0,297.491790771484
12,55.0,989.428405761719
13,56.0,4101.89306640625
14,57.0,459.313079833984
15,58.1,1668.28955078125
16,61.0,231.024307250977
17,62.0,1428.82312011719
18,63.0,4495.6435546875
19,64.0,635.81591796875
20,65.0,5590.7451171875
21,66.0,478.018981933594
22,67.0,101.725601196289
23,68.0,719.063781738281
24,69.0,714.894104003906
25,70.1,3420.08569335938
26,71.1,13045.892578125
27,72.0,844.3369140625
28,74.0,343.570068359375
29,74.9,32.2925224304199
30,75.0,101.971908569336
31,76.0,188.840728759766
32,77.0,763.87158203125
33,78.0,221.056869506836
34,79.0,399.288208007813
35,82.0,124.113822937012
36,84.1,3423.224609375
37,85.1,1349.73327636719
38,86.1,150473.1875
39,87.1,8871.03125
40,88.1,134.056182861328
41,88.2,101.807083129883
42,88.9,238.702621459961
43,90.0,86.5700988769531
44,91.0,2087.49975585938
45,92.0,423.684112548828
46,92.9,67.6844177246094
47,94.1,19.7086639404297
48,94.3,22.9489669799805
49,101.4,28.2841110229492
50,101.6,18.9846000671387
51,101.8,29.4944400787354
52,101.9,25.2807998657227
53,102.0,25.2625331878662
54,102.2,62.7747573852539
55,102.4,32.6384506225586
56,102.8,41.4426536560059
57,103.0,280.630920410156
58,104.0,171.10954284668
59,105.0,329.854064941406
60,106.0,19.8580169677734
61,114.9,101.93936920166
62,115.9,20.294059753418
63,116.9,48.627613067627
64,117.0,50.5612144470215
65,117.9,71.7048645019531
66,118.1,37.7304039001465
67,119.0,688.060974121094
68,120.0,557.5576171875
69,121.0,4597.6953125
70,122.0,517.534973144531
71,131.0,145.404174804688
72,132.0,123.235931396484
73,132.9,59.7168579101563
74,133.0,83.7439422607422
75,133.9,23.767463684082
76,135.0,1493.05871582031
77,136.0,126.662788391113
78,145.0,80.2311706542969
79,145.9,97.9360046386719
80,146.9,222.936218261719
81,147.0,318.75732421875
82,147.9,19.5290908813477
83,148.0,193.334716796875
84,148.1,19.0860233306885
85,149.0,6352.47265625
86,150.0,604.293640136719
87,151.0,19.727029800415
88,160.0,102.763458251953
89,160.1,61.5178909301758
90,161.0,104.337577819824
91,162.0,266.922332763672
92,162.9,22.1875171661377
93,163.0,73.1694030761719
94,163.9,45.7731323242188
95,173.9,20.8708972930908
96,175.0,225.379440307617
97,176.0,175.952423095703
98,176.9,20.2601432800293
99,177.0,182.606903076172
100,178.0,844.075317382813
101,179.0,60.7953338623047
102,188.0,54.9779205322266
103,190.0,389.845458984375
104,191.0,170.849044799805
105,192.0,219.342681884766
106,204.0,311.226287841797
107,205.0,21.7916698455811
108,206.0,377.461395263672
109,207.0,63.4530258178711
110,233.0,20.5667572021484
