#"+EI Scan (rt: 2.978-3.031 min, 10 scans) MIX5-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,252.915878295898
1,42.0,141.307189941406
2,43.0,96.075439453125
3,44.0,108.654357910156
4,54.0,54.1559219360352
5,55.0,296.525085449219
6,56.0,522.471923828125
7,57.0,15.4657688140869
8,65.0,150.139495849609
9,65.1,18.5869617462158
10,68.0,34.9030647277832
11,69.0,116.803405761719
12,70.0,63.0274353027344
13,76.9,17.0583992004395
14,91.0,401.583648681641
15,96.0,283.577545166016
16,96.9,18.5787582397461
17,98.1,4390.6953125
18,99.1,255.718551635742
19,104.9,16.5680809020996
20,119.0,366.236022949219
21,132.9,44.3115882873535
22,133.0,22.118537902832
23,148.9,22.7855281829834
24,190.9,6.90284633636475
25,207.0,13.2578125
26,209.0,25.2366676330566
