#"+EI Scan (rt: 3.363-3.410 min, 9 scans) DIBUTYLONE-8.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,1631.84594726563
1,42.0,6903.9189453125
2,43.0,1607.08142089844
3,44.0,3017.50732421875
4,45.0,385.309814453125
5,45.9,36.1774368286133
6,50.0,399.855834960938
7,51.0,781.006652832031
8,51.9,19.4735298156738
9,52.0,133.743957519531
10,53.0,666.348083496094
11,54.0,247.537872314453
12,55.0,877.127197265625
13,56.0,3635.06420898438
14,57.0,392.691162109375
15,58.1,1464.47998046875
16,59.1,17.5908603668213
17,60.9,213.143371582031
18,62.0,1225.75646972656
19,63.0,4023.23168945313
20,64.0,528.476013183594
21,65.0,5189.56640625
22,66.0,404.628509521484
23,67.0,65.1188049316406
24,68.0,590.587646484375
25,69.0,649.020812988281
26,70.1,3197.498046875
27,71.1,12104.11328125
28,72.0,800.802001953125
29,74.0,294.796722412109
30,74.9,107.425323486328
31,75.9,17.7779140472412
32,76.0,143.182403564453
33,77.0,711.546691894531
34,78.0,206.795913696289
35,79.0,390.451354980469
36,81.1,18.0004634857178
37,82.0,48.9336357116699
38,84.0,2939.5732421875
39,85.1,1238.18444824219
40,86.1,137034.5625
41,87.1,8174.48779296875
42,88.1,240.121826171875
43,88.8,18.8447437286377
44,89.0,184.588073730469
45,90.0,90.9642639160156
46,91.0,1901.744140625
47,92.0,323.36328125
48,93.0,64.3224411010742
49,94.2,39.2909622192383
50,101.3,21.1174259185791
51,101.6,24.1927719116211
52,102.2,18.7649402618408
53,102.3,124.331680297852
54,102.9,79.5860366821289
55,103.0,233.552169799805
56,104.0,181.491561889648
57,105.0,279.122680664063
58,115.0,90.4283752441406
59,117.0,71.6045608520508
60,118.0,91.7598648071289
61,119.0,573.1806640625
62,120.0,497.236968994141
63,121.0,4140.32373046875
64,122.0,501.813323974609
65,130.9,24.6408786773682
66,131.0,117.292388916016
67,132.0,94.7299041748047
68,132.9,58.2737579345703
69,133.0,53.981258392334
70,134.0,43.1054153442383
71,135.0,1323.44116210938
72,136.0,106.019599914551
73,145.0,45.0728073120117
74,146.0,62.0144195556641
75,147.0,511.908081054688
76,148.0,187.55158996582
77,149.0,5774.09423828125
78,150.0,562.835693359375
79,160.0,134.588104248047
80,160.9,61.8852348327637
81,161.0,46.3812026977539
82,162.0,236.05989074707
83,163.0,42.2001495361328
84,163.9,43.4214782714844
85,174.1,36.0904312133789
86,175.0,236.132888793945
87,176.0,144.654876708984
88,177.0,152.706817626953
89,178.1,714.218444824219
90,178.9,17.0250282287598
91,188.0,93.9569473266602
92,190.0,352.319763183594
93,191.0,143.496170043945
94,192.0,185.057266235352
95,204.0,267.138031005859
96,205.0,17.348690032959
97,206.0,315.512664794922
98,207.0,32.23095703125
