#"+EI Scan (rt: 2.978-3.031 min, 10 scans) MIX5-10.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,265.16259765625
1,42.0,147.28678894043
2,43.0,136.043594360352
3,43.1,23.5757675170898
4,44.0,104.704040527344
5,53.9,15.6123304367065
6,55.0,308.816528320313
7,56.0,510.419342041016
8,57.0,62.2867393493652
9,65.0,166.224945068359
10,69.0,143.365051269531
11,69.9,37.5214424133301
12,70.0,40.9609870910645
13,91.0,431.183898925781
14,94.0,18.2717037200928
15,96.0,319.397979736328
16,97.0,16.3906745910645
17,98.1,4340.00732421875
18,99.0,282.989715576172
19,119.0,356.964477539063
20,149.0,14.4863662719727
21,207.0,16.048583984375
22,208.0,17.7599239349365
