#"+EI Scan (rt: 3.503-3.544 min, 8 scans) EUTYLONE-7.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.1,14737.9375
1,42.0,2987.42016601563
2,43.1,2584.44482421875
3,44.0,2961.03393554688
4,45.0,166.281860351563
5,50.0,799.979736328125
6,51.0,1490.05346679688
7,52.0,421.430023193359
8,53.0,1564.51135253906
9,54.0,1058.85705566406
10,55.0,1236.11608886719
11,56.0,10728.14453125
12,57.0,998.397338867188
13,58.1,21945.087890625
14,59.0,841.295776367188
15,59.9,19.5276546478271
16,61.0,458.678161621094
17,62.0,2710.33349609375
18,63.0,9052.748046875
19,64.0,1379.78552246094
20,65.0,12366.83203125
21,66.0,990.770812988281
22,67.0,377.88720703125
23,68.0,622.426147460938
24,69.0,548.894714355469
25,70.1,3845.29321289063
26,71.1,977.546813964844
27,72.0,44.8935470581055
28,73.0,20.7746486663818
29,74.0,568.881958007813
30,75.0,331.485961914063
31,76.0,271.772979736328
32,76.0,122.246154785156
33,77.0,1348.75073242188
34,78.0,390.244232177734
35,79.0,729.919494628906
36,80.0,156.561584472656
37,81.0,39.6410903930664
38,82.0,202.253982543945
39,83.1,42.1887283325195
40,84.1,6184.05029296875
41,85.1,1582.91223144531
42,86.1,238173.015625
43,87.1,14353.36328125
44,88.0,100.584503173828
45,88.1,359.921417236328
46,89.0,457.863739013672
47,90.0,283.588531494141
48,91.0,4318.845703125
49,92.0,874.658386230469
50,93.0,735.533203125
51,94.0,27.7521781921387
52,94.2,55.4434661865234
53,94.7,101.481384277344
54,94.8,50.0315132141113
55,95.0,29.0955810546875
56,95.7,20.3344802856445
57,101.9,67.6164093017578
58,102.1,74.6083755493164
59,103.0,654.734497070313
60,104.0,340.513122558594
61,105.0,506.662719726563
62,105.9,24.0519180297852
63,106.1,60.6305236816406
64,114.9,23.3091106414795
65,115.0,234.772537231445
66,116.0,96.9165344238281
67,117.0,204.055145263672
68,118.0,229.327087402344
69,119.0,1157.23059082031
70,120.0,999.629455566406
71,121.0,10954.30859375
72,122.0,1410.09338378906
73,122.9,179.978729248047
74,130.0,119.624572753906
75,131.0,293.055450439453
76,131.9,173.588165283203
77,132.0,110.262565612793
78,133.0,252.513076782227
79,134.0,99.9571685791016
80,135.0,1986.73901367188
81,136.0,181.50048828125
82,144.9,146.162719726563
83,146.0,123.048606872559
84,147.0,556.232604980469
85,148.0,975.468994140625
86,149.0,15933.119140625
87,150.0,1724.69616699219
88,151.0,182.082412719727
89,159.0,60.6574440002441
90,160.0,327.613983154297
91,161.0,298.669097900391
92,162.0,311.378326416016
93,162.9,30.278284072876
94,163.0,160.657363891602
95,164.0,142.487762451172
96,174.0,150.286102294922
97,175.0,199.356674194336
98,176.0,1242.5927734375
99,177.0,643.692504882813
100,178.1,2124.41674804688
101,179.0,286.998199462891
102,188.0,101.074890136719
103,189.0,64.4839172363281
104,189.9,23.9876556396484
105,190.0,328.812438964844
106,191.0,124.950637817383
107,192.0,513.279113769531
108,201.9,34.4630851745605
109,202.1,179.128875732422
110,204.0,94.3309936523438
111,205.0,24.0072784423828
112,206.0,1274.052734375
113,207.0,179.575347900391
114,217.1,140.671005249023
115,218.0,19.643045425415
116,219.1,19.5149898529053
