#"+EI Scan (rt: 1.772-1.813 min, 8 scans) 3-METHYLETHCATH-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,2171.66455078125
1,42.0,9216.201171875
2,43.0,1730.74572753906
3,44.1,44578.7734375
4,45.1,1337.16723632813
5,50.0,931.364135742188
6,51.0,1795.224609375
7,52.0,538.174987792969
8,53.0,437.432037353516
9,54.0,346.491821289063
10,55.0,1040.04724121094
11,56.0,4989.77978515625
12,57.0,804.067504882813
13,57.9,20.8307800292969
14,61.0,72.5604400634766
15,62.0,747.238647460938
16,63.0,2783.46240234375
17,64.0,840.270141601563
18,65.0,9657.9541015625
19,65.9,34.5264358520508
20,66.0,550.041259765625
21,68.0,323.893371582031
22,69.0,146.784927368164
23,70.1,7383.333984375
24,71.1,1334.01257324219
25,72.1,159355.359375
26,73.1,8109.947265625
27,74.0,403.803131103516
28,75.0,331.884033203125
29,76.0,229.484329223633
30,77.0,1243.51293945313
31,78.0,353.059143066406
32,79.0,218.902816772461
33,85.9,22.1996917724609
34,86.0,110.108116149902
35,87.0,146.319915771484
36,88.1,22.3813819885254
37,89.0,3396.59057617188
38,90.0,1377.24072265625
39,91.0,15323.2978515625
40,92.0,1574.65307617188
41,93.0,410.429779052734
42,102.0,120.570465087891
43,103.0,533.233764648438
44,104.0,246.696563720703
45,105.0,1197.03503417969
46,106.0,120.476638793945
47,115.0,846.781188964844
48,116.0,244.534774780273
49,117.0,749.980163574219
50,118.0,477.452026367188
51,119.0,7095.4296875
52,120.0,876.290466308594
53,120.9,22.9351673126221
54,127.0,46.2319641113281
55,128.0,168.722091674805
56,129.0,174.043121337891
57,130.0,227.943542480469
58,131.0,557.531188964844
59,132.0,227.443389892578
60,133.0,441.599029541016
61,134.0,22.4875144958496
62,143.0,19.1557807922363
63,144.0,140.497634887695
64,145.0,56.1701049804688
65,146.0,1012.58087158203
66,147.0,574.324157714844
67,148.1,1357.45043945313
68,149.0,131.119583129883
69,158.1,223.241317749023
70,160.0,191.956909179688
71,161.0,76.8818664550781
72,162.1,41.2511711120605
73,162.9,127.909088134766
74,163.0,31.792875289917
75,172.0,22.1131744384766
76,174.0,111.295486450195
77,175.1,114.610153198242
78,176.1,357.068115234375
79,190.0,66.8613891601563
80,191.0,44.0059051513672
81,207.0,27.6988964080811
