#"+EI Scan (rt: 3.707-3.754 min, 9 scans) MIX6-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,886.854187011719
1,42.0,1808.5068359375
2,43.0,155.531005859375
3,44.0,231.717224121094
4,50.0,251.612091064453
5,51.0,849.954284667969
6,52.0,222.065856933594
7,52.9,17.9441051483154
8,54.0,85.0651473999023
9,55.0,215.719863891602
10,56.0,2076.33520507813
11,57.0,324.826141357422
12,57.1,40.501049041748
13,58.0,242.314666748047
14,61.9,18.5971946716309
15,62.0,67.9032363891602
16,62.9,24.3557147979736
17,63.0,662.068664550781
18,64.0,216.584655761719
19,65.0,4819.60595703125
20,65.9,36.4533538818359
21,66.0,257.369964599609
22,70.0,96.1069641113281
23,74.0,35.8340797424316
24,74.9,20.0877799987793
25,76.0,59.3022613525391
26,77.0,908.790710449219
27,78.0,347.645721435547
28,79.0,249.268859863281
29,85.9,17.0665664672852
30,86.1,121.67488861084
31,89.0,981.255432128906
32,90.0,711.293273925781
33,91.0,55022.7109375
34,92.0,4382.283203125
35,92.9,48.4679794311523
36,93.0,108.143211364746
37,95.9,11.1301383972168
38,102.0,62.6647682189941
39,102.9,115.068008422852
40,103.0,281.848846435547
41,103.9,39.2004127502441
42,104.0,221.506652832031
43,105.0,512.892395019531
44,115.0,531.139709472656
45,116.0,178.886199951172
46,117.0,761.840393066406
47,118.0,437.771301269531
48,119.0,187.631484985352
49,120.0,136.970520019531
50,129.9,121.289321899414
51,130.1,39.003231048584
52,131.0,226.280990600586
53,132.0,674.304931640625
54,133.0,133.849182128906
55,134.0,20.1256198883057
56,144.0,40.452522277832
57,146.0,598.785278320313
58,146.9,21.9612770080566
59,147.1,374.48046875
60,148.1,45372.26953125
61,149.1,5267.83349609375
62,150.0,244.464050292969
63,207.0,5.9844970703125
64,208.0,47.3453140258789
65,224.1,60.626091003418
