#"+EI Scan (rt: 3.503-3.544 min, 8 scans) EUTYLONE-9.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,14686.609375
1,42.0,3028.359375
2,43.1,2641.69091796875
3,44.0,2916.12939453125
4,45.0,187.782592773438
5,50.0,831.429016113281
6,51.0,1546.67456054688
7,51.9,21.5651664733887
8,52.0,418.992248535156
9,53.0,1603.69848632813
10,54.0,1055.91735839844
11,55.0,1243.04089355469
12,56.0,10860.0537109375
13,57.0,1080.70080566406
14,58.1,22252.287109375
15,59.0,854.306030273438
16,60.0,21.1061210632324
17,60.9,19.7667560577393
18,61.0,435.557067871094
19,62.0,2793.67626953125
20,63.0,9067.7900390625
21,64.0,1471.75634765625
22,65.0,12371.6884765625
23,66.0,981.310729980469
24,67.0,270.630950927734
25,67.0,115.61988067627
26,68.0,641.5341796875
27,69.0,519.915405273438
28,70.1,3951.65161132813
29,71.0,963.285766601563
30,71.9,41.2324295043945
31,72.2,20.0167942047119
32,73.0,19.2318305969238
33,74.0,517.497497558594
34,74.1,41.5408058166504
35,75.0,361.328491210938
36,76.0,435.015655517578
37,77.0,1315.85217285156
38,78.0,395.301879882813
39,79.0,660.585632324219
40,80.0,108.890045166016
41,81.0,19.5990428924561
42,82.0,174.414245605469
43,83.0,25.8375301361084
44,83.1,18.9986591339111
45,84.1,6043.75732421875
46,85.1,1604.697265625
47,86.1,240079.078125
48,87.1,14674.5302734375
49,88.1,431.474792480469
50,89.0,434.483520507813
51,90.0,284.736419677734
52,91.0,4239.3251953125
53,92.0,897.812072753906
54,93.0,714.96240234375
55,94.0,19.0128917694092
56,94.3,131.305862426758
57,94.7,63.9780960083008
58,94.8,168.86962890625
59,100.9,19.0171775817871
60,102.0,180.662185668945
61,103.0,642.2314453125
62,104.0,300.105621337891
63,104.9,23.2803478240967
64,105.0,482.937896728516
65,105.9,40.5175628662109
66,106.0,56.0214538574219
67,115.0,227.30583190918
68,116.0,72.9638519287109
69,116.9,111.653930664063
70,117.0,49.6753158569336
71,118.0,208.504638671875
72,119.0,1230.23315429688
73,120.0,965.720092773438
74,121.0,11124.3935546875
75,122.0,1430.68603515625
76,123.0,198.204467773438
77,129.9,26.0155982971191
78,130.0,103.149879455566
79,131.0,290.020812988281
80,132.0,280.7138671875
81,133.0,267.284362792969
82,134.0,100.820007324219
83,135.0,2022.54138183594
84,136.0,179.102905273438
85,144.0,19.930835723877
86,145.0,130.618774414063
87,145.9,171.489944458008
88,147.0,556.988891601563
89,148.0,1004.03656005859
90,149.0,16054.2333984375
91,149.9,71.8262252807617
92,150.0,1663.13586425781
93,151.0,155.589324951172
94,157.9,22.112174987793
95,158.1,19.1241149902344
96,158.9,89.8239974975586
97,160.0,304.461517333984
98,161.0,257.843322753906
99,161.1,41.1582183837891
100,162.0,303.309204101563
101,163.0,164.010803222656
102,164.0,82.8376922607422
103,174.0,118.744316101074
104,174.9,182.757293701172
105,176.0,1206.1943359375
106,177.0,688.990356445313
107,178.1,2196.609375
108,179.0,273.351684570313
109,187.9,29.3810863494873
110,188.0,71.1771697998047
111,189.0,45.5742301940918
112,190.0,369.974151611328
113,191.0,138.312606811523
114,192.0,536.831481933594
115,202.0,214.723266601563
116,204.0,101.018531799316
117,206.1,1371.22399902344
118,207.0,208.722473144531
119,217.1,128.043334960938
120,219.1,23.6109104156494
