#"+EI Scan (rt: 3.503-3.544 min, 8 scans) EUTYLONE-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,14670.4482421875
1,42.0,3003.015625
2,43.0,2662.91064453125
3,44.0,2980.25830078125
4,45.0,183.814147949219
5,50.0,812.089660644531
6,51.0,1439.8515625
7,52.0,464.777862548828
8,53.0,1532.08984375
9,54.0,1009.44586181641
10,55.0,1249.28491210938
11,56.0,10849.90625
12,57.0,1046.68017578125
13,58.1,22128.96875
14,59.0,817.61083984375
15,60.0,43.6646423339844
16,61.0,463.117004394531
17,62.0,2766.9970703125
18,63.0,9048.19921875
19,64.0,1413.63525390625
20,65.0,12393.1025390625
21,66.0,976.156982421875
22,67.0,344.885589599609
23,68.0,609.14208984375
24,69.0,576.181457519531
25,70.1,3875.89697265625
26,70.9,28.7933387756348
27,71.0,908.249450683594
28,72.1,20.1835708618164
29,74.0,551.714294433594
30,75.0,320.761535644531
31,76.0,421.300231933594
32,77.0,1301.53369140625
33,78.0,332.947387695313
34,79.0,687.058959960938
35,80.0,142.998046875
36,82.0,177.411590576172
37,83.0,20.3198070526123
38,83.1,48.2551078796387
39,84.1,6315.068359375
40,85.1,1578.08422851563
41,86.1,240132.421875
42,87.1,14555.4619140625
43,88.1,446.005493164063
44,89.0,490.060546875
45,90.0,286.991668701172
46,91.0,4246.79248046875
47,92.0,877.252624511719
48,93.0,748.110229492188
49,94.3,120.659942626953
50,94.5,66.9642562866211
51,94.7,40.0922622680664
52,94.8,41.6187133789063
53,95.0,28.2771549224854
54,95.5,22.9444313049316
55,101.9,31.7206649780273
56,102.0,132.099411010742
57,103.0,632.528625488281
58,104.0,304.692932128906
59,105.0,480.249603271484
60,106.0,65.1204833984375
61,115.0,172.617660522461
62,115.1,47.7969131469727
63,115.9,50.4231872558594
64,117.0,193.806900024414
65,118.0,184.829895019531
66,119.0,1117.76232910156
67,120.0,979.799926757813
68,121.0,10880.677734375
69,122.0,1402.07775878906
70,123.0,204.521667480469
71,130.0,134.604827880859
72,131.0,288.3447265625
73,132.0,263.983581542969
74,133.0,283.240570068359
75,134.0,107.04029083252
76,135.0,2002.97009277344
77,136.0,178.718292236328
78,144.0,20.9043254852295
79,144.9,162.088623046875
80,146.0,190.346557617188
81,147.0,595.276000976563
82,148.0,1028.44885253906
83,149.0,15761.5615234375
84,150.0,1700.90234375
85,151.0,169.345153808594
86,158.0,46.5695648193359
87,158.9,19.1907691955566
88,159.0,19.0286903381348
89,160.0,345.222137451172
90,161.0,286.515106201172
91,162.0,301.252288818359
92,163.0,183.792587280273
93,164.0,154.324935913086
94,174.0,153.171752929688
95,175.0,214.723114013672
96,176.0,1222.02331542969
97,177.0,650.492065429688
98,178.1,2184.7197265625
99,179.0,166.279327392578
100,179.1,111.028244018555
101,188.0,53.5418167114258
102,189.0,50.0556259155273
103,190.0,369.203002929688
104,191.0,145.303695678711
105,192.0,540.981811523438
106,202.0,230.315444946289
107,204.0,91.8796157836914
108,205.0,41.407829284668
109,206.1,1299.35034179688
110,207.0,185.319625854492
111,217.0,110.474349975586
112,219.0,42.2834968566895
