#"+EI Scan (rt: 2.402-2.448 min, 9 scans) MIX8-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,142.23193359375
1,42.0,106.173072814941
2,42.9,32.4486999511719
3,43.0,143.661560058594
4,44.0,142.617370605469
5,51.0,20.9112911224365
6,55.0,261.076416015625
7,56.0,323.444763183594
8,57.0,63.4216194152832
9,58.0,640.3388671875
10,63.0,83.7784423828125
11,65.0,385.884155273438
12,70.0,130.29313659668
13,71.0,64.3255157470703
14,77.0,76.3593826293945
15,84.1,37.5512657165527
16,89.0,38.2096710205078
17,91.0,650.893188476563
18,95.9,49.5715637207031
19,96.2,18.3935871124268
20,98.0,307.037902832031
21,100.1,5996.986328125
22,101.1,465.674682617188
23,105.0,92.0299606323242
24,114.9,19.2066974639893
25,119.0,504.514984130859
26,121.0,100.507797241211
27,132.9,10.5190677642822
28,148.0,79.5754699707031
29,148.9,587.00732421875
30,207.0,47.86669921875
31,208.9,19.3766098022461
32,209.0,23.602087020874
