#"+EI Scan (rt: 3.369-3.410 min, 8 scans) DIBUTYLONE-3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,1884.30322265625
1,42.1,7451.06103515625
2,43.0,1863.61596679688
3,44.0,3438.06640625
4,45.0,463.057739257813
5,45.9,19.7987041473389
6,46.0,19.3854541778564
7,50.0,458.42236328125
8,51.0,829.945495605469
9,51.9,170.823501586914
10,53.0,784.545593261719
11,54.0,277.989440917969
12,55.0,926.369934082031
13,56.0,4119.1298828125
14,57.0,424.888763427734
15,58.0,1684.88012695313
16,60.9,19.3917846679688
17,61.0,203.850784301758
18,62.0,1413.88720703125
19,63.0,4526.21728515625
20,64.0,663.390197753906
21,65.0,5718.248046875
22,66.0,517.364379882813
23,67.0,115.257301330566
24,68.0,670.421020507813
25,69.0,707.560302734375
26,70.1,3449.05883789063
27,71.1,13439.2353515625
28,72.0,880.359436035156
29,73.2,19.2484931945801
30,73.9,251.169586181641
31,74.0,78.7602462768555
32,75.0,178.210632324219
33,76.0,205.985229492188
34,77.0,770.452087402344
35,78.0,223.429397583008
36,79.0,421.522674560547
37,80.0,21.981990814209
38,81.9,23.0643711090088
39,82.0,87.8510589599609
40,84.1,3446.69799804688
41,85.1,1356.93005371094
42,86.1,152573.359375
43,87.1,9072.599609375
44,88.0,292.310729980469
45,88.9,26.4094772338867
46,89.0,228.850570678711
47,90.0,108.073219299316
48,91.0,2162.46948242188
49,92.0,424.534118652344
50,93.0,52.4469833374023
51,94.1,66.0453186035156
52,101.3,19.6884098052979
53,101.4,20.0011920928955
54,101.6,29.952917098999
55,102.4,30.1241855621338
56,102.9,326.824768066406
57,103.0,19.8397464752197
58,104.0,149.413146972656
59,105.0,339.057281494141
60,106.0,19.7040882110596
61,115.0,102.665222167969
62,116.0,19.4995384216309
63,116.9,71.8468246459961
64,118.0,119.396667480469
65,119.0,696.966918945313
66,120.0,557.719360351563
67,121.0,4580.77978515625
68,122.0,527.390991210938
69,130.9,171.157928466797
70,132.0,141.481750488281
71,132.9,180.781936645508
72,133.9,67.1243743896484
73,135.0,1472.49621582031
74,136.0,108.729507446289
75,145.0,44.2394485473633
76,145.9,70.626823425293
77,147.0,517.69384765625
78,148.0,237.094543457031
79,149.0,6494.7998046875
80,150.0,579.59375
81,158.9,20.7756481170654
82,159.9,137.671401977539
83,161.0,51.7128372192383
84,161.0,44.9741287231445
85,161.9,21.4939575195313
86,162.0,261.346496582031
87,163.0,94.3638000488281
88,164.0,65.9110336303711
89,174.0,20.3055057525635
90,175.0,266.17333984375
91,176.0,230.043075561523
92,177.0,172.007827758789
93,178.0,830.531555175781
94,179.0,41.5077056884766
95,188.0,81.9803237915039
96,190.0,368.457489013672
97,191.0,177.956787109375
98,192.0,191.158843994141
99,204.0,322.774017333984
100,205.0,22.5162506103516
101,206.0,314.287963867188
102,207.0,36.5435485839844
103,233.1,44.4279022216797
