#"+EI Scan (rt: 1.912-1.964 min, 10 scans) MIX2-2.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,490.77099609375
1,42.0,1694.86840820313
2,43.0,1148.18005371094
3,45.0,34.0176010131836
4,49.9,359.120971679688
5,51.0,1111.43664550781
6,51.9,17.3143520355225
7,52.0,500.79541015625
8,53.0,713.881225585938
9,54.0,308.467163085938
10,55.0,337.505859375
11,56.0,10425.884765625
12,57.0,1445.93920898438
13,58.1,75326.640625
14,59.0,2820.0556640625
15,60.0,15.1229858398438
16,60.9,37.6585464477539
17,62.0,423.713806152344
18,63.0,1363.15185546875
19,64.0,329.025604248047
20,65.0,1899.86511230469
21,65.9,24.9055690765381
22,66.0,152.777038574219
23,66.1,39.3996658325195
24,66.8,16.6116523742676
25,66.9,38.4729232788086
26,71.0,33.4814682006836
27,73.9,231.20149230957
28,74.9,168.330429077148
29,75.8,16.6381492614746
30,76.0,257.895629882813
31,77.0,3637.970703125
32,78.0,1390.1884765625
33,79.0,2254.89697265625
34,80.0,166.890975952148
35,80.8,19.2228755950928
36,85.9,16.8039531707764
37,86.8,17.2652206420898
38,87.0,47.2774429321289
39,90.0,70.0316543579102
40,91.0,1377.72998046875
41,92.0,197.708648681641
42,95.8,16.8059463500977
43,96.0,55.2925796508789
44,98.9,17.1890258789063
45,101.0,16.378870010376
46,102.0,499.007263183594
47,103.0,2267.65258789063
48,104.0,664.223327636719
49,105.0,2780.5166015625
50,106.0,456.159484863281
51,107.0,125.49153137207
52,115.0,504.878326416016
53,116.0,208.44612121582
54,116.9,19.7884979248047
55,117.0,324.157745361328
56,118.0,115.36833190918
57,119.0,457.341247558594
58,120.0,64.9797286987305
59,120.9,319.70654296875
60,127.0,69.4494476318359
61,127.9,86.3168563842773
62,128.0,209.143402099609
63,129.0,177.959747314453
64,130.0,112.342308044434
65,131.0,169.516784667969
66,131.9,121.491027832031
67,133.0,2326.24340820313
68,134.0,322.942810058594
69,135.0,38.1419067382813
70,143.0,15.6274976730347
71,143.9,38.9241714477539
72,144.0,145.335296630859
73,145.0,244.158645629883
74,146.0,311.101226806641
75,147.0,34.0223236083984
76,148.0,171.659652709961
77,149.0,4489.072265625
78,150.0,416.953552246094
79,150.9,19.8506298065186
80,158.0,94.355224609375
81,159.0,66.9888763427734
82,160.0,78.8389205932617
83,161.0,110.932861328125
84,172.0,15.7961959838867
85,174.0,270.221435546875
86,175.1,70.9715042114258
87,176.0,91.7284088134766
88,189.0,70.3570098876953
89,192.0,354.220855712891
90,207.0,41.8228759765625
91,208.0,145.382278442383
