#"+EI Scan (rt: 1.778-1.813 min, 7 scans) 3-METHYLETHCATH-4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,2245.42749023438
1,42.0,9741.025390625
2,43.0,1903.404296875
3,44.1,47191.80859375
4,45.1,1410.40197753906
5,50.0,959.373718261719
6,51.0,1865.80993652344
7,52.0,646.411682128906
8,53.0,472.433563232422
9,53.9,66.1056289672852
10,54.0,323.764617919922
11,55.0,1086.71911621094
12,56.0,5336.47265625
13,57.0,843.307495117188
14,58.0,24.5883846282959
15,59.0,29.5675792694092
16,61.0,124.687324523926
17,62.0,766.123962402344
18,63.0,2978.62109375
19,64.0,922.915954589844
20,65.0,10321.9140625
21,66.0,636.233520507813
22,67.0,27.5904064178467
23,68.0,366.907806396484
24,69.0,113.32283782959
25,69.1,35.1606521606445
26,70.1,7751.431640625
27,71.1,1392.46838378906
28,72.1,170723.625
29,73.1,8651.28125
30,74.0,414.120819091797
31,75.0,325.851593017578
32,76.0,289.624908447266
33,77.0,1326.55798339844
34,78.0,409.162902832031
35,79.0,283.768249511719
36,86.0,131.381637573242
37,87.0,185.195938110352
38,88.0,27.8842525482178
39,89.0,3500.66064453125
40,90.0,1483.67297363281
41,91.0,16538.740234375
42,92.0,1731.26843261719
43,93.0,428.41259765625
44,101.9,95.1517715454102
45,102.0,67.3941879272461
46,103.0,547.452453613281
47,104.0,319.791961669922
48,105.0,1255.94396972656
49,106.0,133.782379150391
50,115.0,882.340942382813
51,115.9,26.4451465606689
52,116.0,273.123870849609
53,117.0,814.8935546875
54,118.0,550.409362792969
55,119.0,7475.87451171875
56,120.0,929.125427246094
57,121.0,26.5252819061279
58,126.9,65.9299240112305
59,128.0,206.645797729492
60,129.0,173.731170654297
61,130.0,271.108367919922
62,131.0,688.290405273438
63,132.0,230.977066040039
64,133.0,460.822113037109
65,133.9,24.200927734375
66,144.0,180.525604248047
67,145.0,54.0728454589844
68,146.0,1082.2529296875
69,147.0,614.347595214844
70,148.1,1457.14001464844
71,149.0,114.014663696289
72,158.0,246.53742980957
73,160.0,235.77392578125
74,161.0,88.9508819580078
75,162.0,24.8017387390137
76,162.1,23.5354919433594
77,163.0,207.07795715332
78,173.0,25.5669116973877
79,174.0,108.292167663574
80,174.1,32.3547325134277
81,175.1,118.105506896973
82,176.1,384.314239501953
83,177.0,27.1112728118896
84,190.1,86.4703369140625
85,191.0,32.563606262207
86,207.0,16.4921264648438
