#"+EI Scan (rt: 3.497-3.544 min, 9 scans) EUTYLONE-10.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,13364.990234375
1,42.1,2658.35205078125
2,43.0,2401.20068359375
3,44.0,2700.25170898438
4,45.0,135.086181640625
5,50.0,759.260559082031
6,51.0,1406.87976074219
7,52.0,361.57421875
8,53.0,1387.07849121094
9,54.0,979.869812011719
10,55.0,1125.63598632813
11,56.0,9673.94921875
12,57.0,976.668701171875
13,58.1,20137.9921875
14,59.0,768.691040039063
15,61.0,438.597778320313
16,62.0,2480.03173828125
17,63.0,8367.3291015625
18,64.0,1312.70642089844
19,65.0,11326.767578125
20,66.0,913.834533691406
21,66.9,25.7512187957764
22,67.0,299.485504150391
23,68.0,537.363525390625
24,69.0,456.078247070313
25,70.1,3539.06689453125
26,71.0,870.316467285156
27,73.9,17.5373687744141
28,74.0,474.934356689453
29,75.0,284.622100830078
30,76.0,360.923309326172
31,77.0,1188.54895019531
32,78.0,378.323303222656
33,79.0,615.266662597656
34,79.9,81.0894470214844
35,80.1,24.4335174560547
36,82.0,48.8205146789551
37,82.1,117.233032226563
38,83.0,57.5275611877441
39,84.1,5626.30908203125
40,85.1,1428.63623046875
41,86.1,219189.625
42,87.1,13257.1181640625
43,88.1,423.413208007813
44,89.0,414.920074462891
45,90.0,276.676116943359
46,91.0,3927.63232421875
47,92.0,783.646850585938
48,93.0,644.074829101563
49,94.1,18.2140502929688
50,94.3,100.775573730469
51,94.5,36.395435333252
52,94.7,22.0331974029541
53,94.9,58.9360275268555
54,95.0,133.779312133789
55,102.0,105.779190063477
56,102.1,23.4375457763672
57,103.0,567.154296875
58,103.1,20.9044742584229
59,104.0,315.083984375
60,105.0,456.107574462891
61,106.0,60.4628295898438
62,107.0,18.1452198028564
63,115.0,214.645431518555
64,116.0,56.229850769043
65,116.9,144.609741210938
66,117.1,20.05615234375
67,118.0,169.976013183594
68,119.0,1033.43603515625
69,120.0,928.814331054688
70,121.0,10039.73828125
71,122.0,1298.65551757813
72,122.9,190.567535400391
73,130.0,103.371604919434
74,131.0,279.436157226563
75,132.0,233.514678955078
76,133.0,231.605056762695
77,134.0,95.0645904541016
78,135.0,1858.826171875
79,136.0,182.165390014648
80,145.0,140.119903564453
81,146.0,137.573608398438
82,147.0,516.683410644531
83,148.0,976.600341796875
84,149.0,14490.509765625
85,150.0,1564.66943359375
86,151.0,146.500885009766
87,158.0,45.18896484375
88,159.0,59.1002349853516
89,160.0,303.275024414063
90,161.0,260.797485351563
91,162.0,273.505218505859
92,163.0,179.455123901367
93,164.0,90.365478515625
94,174.0,151.172088623047
95,175.0,175.162780761719
96,176.0,1137.21362304688
97,176.9,72.6055068969727
98,177.0,503.892364501953
99,178.1,1975.63256835938
100,179.0,92.5027542114258
101,179.0,130.650253295898
102,188.0,80.4318542480469
103,189.0,73.7118225097656
104,190.0,336.051391601563
105,191.0,156.182678222656
106,192.0,461.0576171875
107,193.0,18.0431442260742
108,202.0,166.750228881836
109,204.0,71.627555847168
110,204.9,36.1903266906738
111,206.1,1233.11743164063
112,207.0,159.993728637695
113,217.0,99.6549377441406
114,219.0,18.6855545043945
