#"+EI Scan (rt: 2.055-2.066 min, 3 scans) GC-CONFIRM-1.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.0,1488.99609375
1,41.1,28515.435546875
2,42.1,20203.423828125
3,43.1,10332.78125
4,44.0,1312.56713867188
5,45.0,81.59521484375
6,49.0,64.5357971191406
7,50.0,4434.80517578125
8,51.0,18112.3828125
9,52.0,2115.66943359375
10,53.0,3073.15454101563
11,54.1,10634.8251953125
12,55.1,29275.40625
13,56.0,7320.48486328125
14,57.1,828.177917480469
15,58.1,6625.79541015625
16,59.0,303.622528076172
17,62.0,349.773651123047
18,63.0,958.595275878906
19,64.0,244.273681640625
20,65.0,1348.10632324219
21,65.9,448.697540283203
22,67.0,1551.02893066406
23,68.1,7173.59130859375
24,69.1,8029.70458984375
25,70.1,30906.076171875
26,71.1,2373.7958984375
27,72.1,163.844223022461
28,73.0,140.815521240234
29,74.0,996.450439453125
30,75.0,1056.89221191406
31,76.0,2475.52026367188
32,77.0,49159.46484375
33,78.0,5170.365234375
34,79.0,1098.56188964844
35,80.0,1649.88562011719
36,81.0,676.545227050781
37,82.0,3622.91870117188
38,83.0,1473.5048828125
39,84.0,2618.177734375
40,85.0,167.347763061523
41,86.2,73.3756332397461
42,86.8,51.229549407959
43,87.0,67.8914566040039
44,89.0,964.298828125
45,90.0,515.438903808594
46,91.0,5195.62451171875
47,92.0,559.858764648438
48,93.0,614.053161621094
49,94.0,1677.62109375
50,95.0,1062.07446289063
51,96.1,13388.83984375
52,97.1,8450.1435546875
53,98.0,688.785583496094
54,101.0,77.9212036132813
55,102.0,781.571044921875
56,103.0,1148.42077636719
57,104.0,1249.16088867188
58,105.0,27094.078125
59,106.0,2589.4931640625
60,107.0,236.552978515625
61,108.0,2878.88256835938
62,109.1,463.380462646484
63,110.1,23017.904296875
64,111.1,4775.6962890625
65,112.1,581482.0625
66,113.1,47801.55859375
67,114.1,1716.73083496094
68,115.0,1984.10095214844
69,116.0,669.651306152344
70,117.0,1194.03527832031
71,117.9,91.0823669433594
72,118.0,362.368194580078
73,119.0,102.016868591309
74,120.0,669.618347167969
75,125.9,51.2332954406738
76,127.0,417.421051025391
77,128.0,936.382507324219
78,129.0,623.021301269531
79,130.0,929.805358886719
80,131.0,1063.0126953125
81,132.0,383.781372070313
82,133.0,716.97900390625
83,134.0,74.0356826782227
84,141.0,52.3943977355957
85,143.0,94.4966125488281
86,143.9,65.7070693969727
87,144.1,201.189025878906
88,145.0,374.203826904297
89,146.0,606.816955566406
90,147.0,576.575500488281
91,148.0,1093.60400390625
92,149.0,57.7957496643066
93,152.9,54.0010643005371
94,154.0,66.1688842773438
95,156.0,101.575782775879
96,158.0,446.16943359375
97,159.0,357.208587646484
98,160.1,1382.1796875
99,161.1,174.439895629883
100,166.9,156.470779418945
101,168.1,84.8124923706055
102,170.1,289.490051269531
103,172.0,189.935852050781
104,173.0,91.9553451538086
105,174.1,55.7799873352051
106,180.0,51.6501121520996
107,182.0,56.6530570983887
108,184.0,161.438888549805
109,186.1,1023.37969970703
110,187.0,252.264450073242
111,188.1,2628.6650390625
112,189.0,344.578094482422
113,196.1,167.897430419922
114,197.1,133.666915893555
115,199.0,156.251647949219
116,200.0,238.48681640625
117,201.1,65.3157272338867
118,202.1,77.2868499755859
119,207.0,97.7026748657227
120,213.1,268.693725585938
121,214.0,244.638046264648
122,215.1,718.809509277344
123,216.1,430.563629150391
124,217.1,248.17431640625
