#"+EI Scan (rt: 1.696-1.742 min, 9 scans) MIX1-1b.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,4027.8671875
1,42.0,11184.7939453125
2,43.0,6383.67041015625
3,44.0,674.778198242188
4,45.1,142.804992675781
5,45.2,34.4839134216309
6,45.6,18.4987812042236
7,48.9,38.9701499938965
8,50.0,2264.29931640625
9,51.0,3784.73950195313
10,52.0,1158.14086914063
11,53.0,882.558837890625
12,54.0,1078.57373046875
13,55.0,1953.64428710938
14,56.0,30977.21875
15,57.1,6608.25537109375
16,58.1,342956.625
17,59.1,12979.46875
18,60.0,185.412094116211
19,61.0,356.941040039063
20,62.0,1856.86303710938
21,63.0,6287.3271484375
22,64.0,1811.60803222656
23,65.0,19076.662109375
24,66.0,1183.64111328125
25,66.9,20.1801071166992
26,67.0,24.0061874389648
27,72.9,22.980619430542
28,73.0,81.9233703613281
29,73.1,27.9163951873779
30,74.0,656.381958007813
31,75.0,658.750732421875
32,76.0,534.629638671875
33,77.0,1951.71154785156
34,78.0,628.039978027344
35,79.0,38.0604705810547
36,79.1,346.276184082031
37,79.8,49.7459297180176
38,80.0,73.2132186889648
39,85.0,133.2890625
40,86.0,445.044342041016
41,87.0,426.805236816406
42,88.0,141.641098022461
43,89.0,6460.5654296875
44,90.0,2762.4287109375
45,91.0,26267.142578125
46,92.0,2845.1572265625
47,93.0,377.455474853516
48,96.0,6.40703201293945
49,100.9,19.2781257629395
50,102.0,351.750885009766
51,103.0,835.394836425781
52,104.0,482.7998046875
53,105.0,2033.69689941406
54,106.0,217.277374267578
55,115.0,1394.38537597656
56,116.0,457.391235351563
57,117.0,1045.17919921875
58,118.0,754.350708007813
59,119.0,13979.890625
60,120.0,1462.07653808594
61,120.9,21.1351070404053
62,121.0,120.601768493652
63,127.0,144.018035888672
64,128.0,360.098510742188
65,129.0,222.424240112305
66,130.0,392.55712890625
67,131.0,570.989624023438
68,132.0,527.1025390625
69,133.0,1045.51538085938
70,134.0,1396.9765625
71,135.0,137.145950317383
72,143.0,18.8094139099121
73,143.9,46.0800323486328
74,144.0,459.113403320313
75,145.0,221.4990234375
76,146.0,998.287109375
77,147.0,1093.97106933594
78,148.0,863.085632324219
79,149.0,138.482833862305
80,157.0,18.9002513885498
81,158.0,290.344696044922
82,159.0,45.7511672973633
83,159.0,102.296371459961
84,160.0,552.282653808594
85,161.0,607.320617675781
86,162.0,1327.77319335938
87,163.0,158.203109741211
88,173.0,81.8660659790039
89,174.0,91.2563018798828
90,175.0,19.9474773406982
91,176.1,163.574478149414
92,177.0,216.900497436523
93,207.0,19.1112670898438
94,208.0,22.5368347167969
