#"+EI Scan (rt: 1.929-1.976 min, 9 scans) MIX6-6.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,41.0,711.498168945313
1,42.0,2299.87841796875
2,43.0,1297.31628417969
3,44.0,365.572143554688
4,50.0,989.952270507813
5,51.0,4012.42749023438
6,52.0,747.164367675781
7,53.0,702.195495605469
8,54.0,245.1591796875
9,55.0,314.434906005859
10,56.0,4707.93603515625
11,56.9,53.6603012084961
12,57.0,1115.26025390625
13,58.1,95535.9921875
14,59.1,3650.66625976563
15,60.0,53.490291595459
16,60.9,20.7613201141357
17,62.0,395.619018554688
18,63.0,1101.51391601563
19,64.0,252.330352783203
20,65.0,897.706787109375
21,66.0,158.29296875
22,67.0,223.82438659668
23,70.0,133.318313598633
24,70.0,71.1244812011719
25,71.0,65.4134368896484
26,71.9,37.2051162719727
27,73.0,37.4890060424805
28,73.2,19.0935306549072
29,74.0,262.405242919922
30,75.0,279.850677490234
31,76.0,530.873168945313
32,77.0,4983.78857421875
33,78.0,1368.13708496094
34,79.0,1066.93334960938
35,80.0,51.6727142333984
36,80.1,77.4587783813477
37,80.8,50.4435691833496
38,80.9,52.1163482666016
39,87.2,18.1953372955322
40,87.4,23.4244766235352
41,88.5,112.824501037598
42,88.6,1358.65295410156
43,88.8,32.8627700805664
44,89.9,57.037956237793
45,90.0,83.0558166503906
46,91.0,530.183715820313
47,92.0,117.979232788086
48,92.1,36.5973052978516
49,93.0,97.8905487060547
50,94.0,63.1137275695801
51,95.4,27.8417739868164
52,95.5,91.2000732421875
53,95.6,29.2364292144775
54,95.8,72.6346206665039
55,102.0,176.883026123047
56,103.0,801.427001953125
57,104.0,538.561706542969
58,105.0,1538.26818847656
59,106.0,501.217224121094
60,106.9,17.1905384063721
61,107.0,253.491561889648
62,108.0,17.9735546112061
63,117.0,137.632675170898
64,118.0,310.659057617188
65,118.9,215.988555908203
66,120.0,373.389129638672
67,121.0,586.753967285156
68,122.0,164.484436035156
69,130.9,24.8582572937012
70,131.0,340.006134033203
71,132.0,215.460220336914
72,133.0,397.388885498047
73,134.0,375.682098388672
74,135.0,5969.3369140625
75,136.0,3303.4013671875
76,137.0,269.360412597656
77,146.0,44.8358497619629
78,147.0,340.97509765625
79,148.0,399.985473632813
80,149.0,689.200317382813
81,149.9,25.0099029541016
82,161.0,170.371017456055
83,162.0,254.806076049805
84,163.0,263.583526611328
85,176.0,170.505798339844
86,177.0,228.167236328125
87,178.0,470.780120849609
88,190.9,62.4978179931641
89,191.0,242.338973999023
90,192.0,76.4688949584961
91,192.1,152.838272094727
92,193.0,172.034103393555
93,208.0,120.029579162598
94,208.9,17.2037982940674
