cosine_similarity,area_ratio,std_ratio,correlation,label
0.07240708467452725,0.32859241300827463,0.5452241118250817,-0.05170105989568157,0
0.09281585828743304,0.3421078179762894,0.5341582589907609,-0.0354999317678881,0
0.09484777349262871,0.32609948007495465,0.532145690997218,-0.027965792962509353,0
0.09613468782893778,0.3586904501552032,0.5315352537838083,-0.03945255001557249,0
0.10210664683659157,0.35620494848125367,0.5176632939437058,-0.03458624196411121,0
0.06389583482981347,0.34254366199126457,0.5394301246166343,-0.05820693976101071,0
0.08503454097953864,0.3585535580832033,0.5369899177122751,-0.040225136070512035,0
0.08837670494013304,0.3394561639323977,0.5280421931050603,-0.032188094138990014,0
0.08752168215093431,0.36937071237178454,0.5268304052224593,-0.044415202295401315,0
0.08917246886331678,0.39664243464492965,0.5448276909195937,-0.0469662271330062,0
0.04076415048863089,0.7955973585466651,0.8898747061033669,-0.015708082237854623,0
0.04961164059095935,0.7450682162259138,0.9016864703228167,-0.008918777740015864,0
0.07236307372965298,0.7908032905862755,0.8826657988691241,0.01711132248941765,0
0.04845294839828776,0.7267578139149726,0.8806401961172563,-0.01331759355519573,0
0.05272557067525435,0.7120176010469118,0.8738009485679729,-0.01014225862542011,0
0.04180842073314813,0.8215455786373355,0.8777296024291644,-0.015656447280084945,0
0.050594298142314496,0.7754159170717504,0.8817743424035227,-0.008927233485286278,0
0.07413047958456825,0.8166393421235887,0.8703996230983773,0.017955272714029337,0
0.049308353397385755,0.7505014585848524,0.8684021696182134,-0.013554438214298966,0
0.05397829562653628,0.7410191027657693,0.8545046223653,-0.00993793202336277,0
0.04049126008452451,0.7829032514097838,0.9095575959883486,-0.01633005274003766,0
0.048785902951714866,0.7383439698098769,0.9151345509738029,-0.010142019650831568,0
0.07256148636504982,0.778695357036406,0.9017442297256388,0.016984552436548915,0
0.04783582303438331,0.715630476152876,0.8996748444661744,-0.01435481609248027,0
0.05260679704926312,0.7055916366885783,0.8868331343842283,-0.010639691175587357,0
0.03841495041563132,0.7933711656112981,0.8918320098414824,-0.018169271161422508,0
0.04704474842371509,0.7433583254485701,0.9037017023961277,-0.011652230215919759,0
0.07041754771464802,0.7887107158724378,0.8846215363566068,0.015067124091817609,0
0.045748075727214,0.7248347123768455,0.8825914454425811,-0.016187869880556843,0
0.05057936808406465,0.7103835596224856,0.8757538576502323,-0.012442685382873311,0
0.04073679055163774,0.8086005131524852,0.8789861684823547,-0.015958831049370254,0
0.049320616753466516,0.7633134342230566,0.8830838273084113,-0.00942679951170086,0
0.07277306358661613,0.8039548700380554,0.8716557818846017,0.01732570166738545,0
0.04840496849115098,0.7388442749169477,0.8696554456840497,-0.01361569107450449,0
0.052829642430947905,0.7294534761332336,0.8557736101894352,-0.010243926737413797,0
0.05754613116514526,0.7926781062366134,0.8772539570995899,0.021970072228175555,0
0.05748808165670912,0.8109068518209868,0.8952192601439047,0.021998040504080114,0
0.05646249226308487,0.8098094820280288,0.8955129622306598,0.020995377729686317,0
0.05723015142576812,0.7979783370286991,0.8926255267511063,0.02215845093245341,0
0.05697166849944049,0.8000509385708102,0.8953614497698996,0.021946970181577513,0
0.057160503005243654,0.767600117277652,0.865062988278601,0.02092342533349013,0
0.05712025201138231,0.7791701309063124,0.875449948958145,0.02099152226111886,0
0.05609144037593149,0.7781157092260521,0.8757371651612652,0.01998592715526263,0
0.05685299267448649,0.7665588788383754,0.8729054494176696,0.021141827286210717,0
0.05661860949462992,0.7687390890064285,0.8755889985813621,0.020964608168977834,0
0.0567461381877837,0.8050034575438006,0.8962154133898094,0.020929057773300307,0
0.05666396631942019,0.8182919429371248,0.908570886465215,0.020940255646650193,0
0.05565690518020474,0.8171845791776701,0.9088689689319359,0.01995700270135856,0
0.05641900471264778,0.8049954832032237,0.9057903052548506,0.021111828407534942,0
0.05619605609799174,0.807337162710647,0.908715196759115,0.02094269612714973,0
0.05436221123898263,0.7947812070667938,0.8791977034780497,0.01868095229540727,0
0.05428265967443317,0.8127721193504476,0.8972200382691903,0.01867378080997514,0
0.05327015454264849,0.8116722253609828,0.8975143967679963,0.017684884753361413,0
0.05402673289172525,0.7997822594273809,0.8946164556596041,0.018836308556726425,0
0.05377416392592041,0.801891235066369,0.897362545683135,0.018632372117144726,0
0.056663404158010536,0.7797109988996509,0.8663114452454084,0.02091556985259368,0
0.05660393861277781,0.7915240247626498,0.8767500417801037,0.020963570181953148,0
0.05559204430266048,0.7904528850217234,0.877037684515574,0.019975248358129936,0
0.05635775839087544,0.7788611752115785,0.8741902420845343,0.02113682917986751,0
0.05610309724798596,0.7809275966661823,0.8768892978998969,0.020930682005399995,0
0.956142352966675,0.6436059368556762,0.9970927293268079,0.9586245776440286,0
0.9560223849987183,0.6453395625165363,0.9969051286399254,0.9584479956176537,0
0.955882779753925,0.6446443210482328,0.996576360024491,0.9583287481189677,0
0.9559182434028116,0.6381286665896537,0.9958262660600102,0.9585834300190614,0
0.955571273219774,0.6366252545829949,0.9967408211592304,0.958245823258473,0
0.9553210089195144,0.6040893394979331,0.9943941910434498,0.9592086825945667,0
0.954603682669824,0.6041809216116341,0.9928276508611729,0.9583936888458009,0
0.9547745634757925,0.6033633062574546,0.9931533761508625,0.958614325577215,0
0.9549705295645791,0.59798301687088,0.9955106480231074,0.9590803677732631,0
0.9543611524568372,0.5960925256908217,0.9929853438405785,0.9584454180859335,0
0.9517086127191987,0.6268524547876112,0.9938687532965842,0.9543591460894054,0
0.951369365698875,0.6284943826754016,0.9940449210454883,0.9539489930693061,0
0.9515369788626806,0.6275374895553643,0.9943951865469602,0.954166254410386,0
0.951583131593371,0.6213780264431906,0.9951291477716311,0.9544360053523877,0
0.9515526400444841,0.6199787664654334,0.994220660819297,0.9544324018349409,0
0.9518916921739602,0.5760850076267816,0.9961547984834257,0.9571482713393498,0
0.9515736605488796,0.5775939592668942,0.9963313714442182,0.9567468740098553,0
0.9517057755267351,0.5767145628855854,0.9966824426081694,0.9569363466863794,0
0.9518182272474479,0.5710539415912879,0.997418092052255,0.957325782284166,0
0.9514249626179684,0.5697680047032665,0.9965075154455095,0.9569410629853219,0
0.9413076542662145,0.5767158615070372,0.9746668383829807,0.9468625513117923,0
0.940555455655752,0.5773799513060827,0.9760747868935608,0.9459589851291964,0
0.9403369825725997,0.5765986046986393,0.9757546628821498,0.9457724394234444,0
0.9410521499063328,0.5712326274426798,0.9735655799352988,0.9468597625536648,0
0.9404999291227538,0.5696503499965185,0.9759197794282213,0.9462732818212418,0
0.11107696195221951,0.7770103711929521,0.9749932232050005,0.055190995087447244,0
0.1094483108522321,0.6592203659729934,0.9595634169569377,0.05859618481052334,0
0.10585719803807103,0.6836496147305708,0.9836440240270266,0.05434442757218132,0
0.11115768334480589,0.778358488000688,0.9901127728392688,0.05310527582464019,0
0.10751129265469285,0.6474377931710584,0.9822539495822464,0.06075380245902143,0
0.1455357734551968,0.7308223348984585,0.9814891372874597,0.08905407066481294,0
0.1468369751473112,0.6192520959369855,0.9532104234606428,0.09569151075690172,0
0.1427251296156444,0.640479640361597,0.9766187596119382,0.09074355691952592,0
0.14478899107474286,0.7320903152365237,0.9835597838555246,0.08601379940416441,0
0.14007494477181126,0.613694168865587,0.9840053188280992,0.0930633970928602,0
0.10279210259348956,0.7580950997729587,0.9820155332170217,0.045368654276440545,0
0.10457603416924093,0.642872002429751,0.9528046881175943,0.05250518777218824,0
0.10024144769053722,0.6663348967788204,0.9766503290530113,0.04742284539401519,0
0.10408424822342247,0.7594103984919411,0.9830325601516322,0.04451938869795867,0
0.09531931187755303,0.6368192104862533,0.9845255419822267,0.047215284363199925,0
0.14935760987506555,0.6973675660034726,0.9796256870851422,0.09050404886613958,0
0.15018647671224677,0.5910535242948778,0.9548999911265101,0.09693727209285591,0
0.14567416104449052,0.6129544823131753,0.9786981242473812,0.09162818805665933,0
0.14976305447677654,0.6985775021533026,0.9854307175216991,0.08858363904365574,0
0.1421852686928931,0.5852445769780924,0.982266184420533,0.09314804176611477,0
0.1504661952607871,0.6958019041024202,0.9526096818020151,0.09001658741406626,0
0.15369220863805239,0.5883503412563729,0.9802483004055585,0.09918337942362632,0
0.14955028981698304,0.6105002296252281,0.9937543050924084,0.09418942164340666,0
0.15028378554665375,0.6970091238211671,0.9867990686230211,0.08738470526655609,0
0.14690017239921258,0.5858854612354456,0.9537009486384446,0.09691558936147819,0
0.04940315810053732,0.8283106129813188,0.9778360572975715,0.010868343970282197,0
0.052064879479330396,0.9817395306214927,0.9546485569288744,0.01689548920694289,0
0.047456305288412874,0.9438658482128499,0.9804485894103743,0.011868412825702807,0
0.0520558549881987,0.8268759790991158,0.9872342470116403,0.012196924138015503,0
0.04650224056305452,0.9843491598015206,0.9784891729985196,0.01415679299430431,0
0.04891220402402391,0.8305417616572347,0.978020069507698,0.0102602138256218,0
0.051685525951284006,0.9841521501047622,0.9545030964661533,0.016421103382559442,0
0.04716483825146819,0.9463320229506055,0.9802757891371902,0.011479432362719257,0
0.05160720042884212,0.829103263425793,0.9870485011753645,0.011628442246364425,0
0.046142269195346246,0.9869274863669782,0.9786626146469891,0.013705887906842091,0
0.04938439593155868,0.8296469969358371,0.9783427164387483,0.010807726059448929,0
0.05203614647249121,0.9828118780478674,0.954142405021523,0.016847766859706886,0
0.04737696656674682,0.9448058998978649,0.9799258433490181,0.011771501668407793,0
0.05209973794931302,0.8282100484367854,0.9867229831699141,0.012200092770414568,0
0.04644339530518907,0.9854248729026219,0.9790074599796635,0.014078862865533283,0
0.049426386063306765,0.8212614531900367,0.9790796411331509,0.011272222979367322,0
0.052206051903697336,0.972970194649244,0.9534158539430715,0.017402245216397362,0
0.04752775793128615,0.9356200482572048,0.9791951225616505,0.01229982228129493,0
0.052104946968249154,0.8198390284517456,0.9859803055548522,0.012641815713530392,0
0.046591988885472925,0.975752640955551,0.9797300635521765,0.014572637295799752,0
0.04700769860041803,0.8193265858286776,0.9781812909709697,0.008811827146055256,0
0.04982505852274933,0.9708543667918594,0.9543050194041162,0.014978797935553751,0
0.04517971440178011,0.9335648028243955,0.9801005798100637,0.009911469702410563,0
0.04993903289745197,0.8179075122804239,0.9868858182400553,0.01044263061085403,0
0.04423090950979319,0.9735553768738208,0.9788356349430462,0.012176181592650187,0
0.06326236197658287,0.6536176266954231,0.8073796501197279,0.02376905798956304,0
0.06285919353185263,0.6633891053944194,0.8104688100592188,0.023776333174764054,0
0.0633394133372991,0.6672852674196874,0.8155013080372181,0.024263038721379755,0
0.062389316330785004,0.6688409167502598,0.8092115710744138,0.023660739275356658,0
0.06266298542160292,0.6681448956182134,0.8039278753723557,0.024157885654841563,0
0.06291245230324881,0.6685591979338545,0.8241905786166377,0.023482668903528934,0
0.06250867792463505,0.6785662346010716,0.8273350675717405,0.02348978460583712,0
0.06298914329996678,0.6826629708554861,0.8324924239076098,0.023982078398184115,0
0.062033753968711476,0.6843375618590948,0.8260564431835352,0.023379122574666282,0
0.062313474281162025,0.6784813107536783,0.8140925277803117,0.023900487170957163,0
0.06260884294789698,0.6676544618757373,0.8244609777284538,0.0232350714407744,0
0.06220159320012741,0.6776479563959975,0.8276064983224064,0.023237960784841277,0
0.06267537039596395,0.6817391486910717,0.8327655466753998,0.0237232666932429,0
0.06172238272277524,0.6834114735335561,0.8263274544451803,0.023122298436072494,0
0.06199667451028132,0.6775631474728581,0.8143596139399442,0.02363765632282821,0
0.06314726299787131,0.6576765605024738,0.821393335568575,0.024213210228864617,0
0.06273375326984167,0.6677176940945374,0.8245252398377001,0.024215860143062484,0
0.06323279125028586,0.6717896083541982,0.8296641663914742,0.024729755906729524,0
0.06226388313029907,0.6734225948495351,0.8232463212103227,0.024107043108834922,0
0.06255548145946736,0.6676118588323607,0.8113257072203447,0.024634702001928216,0
0.06253223869636261,0.6596089459547533,0.8243214866023564,0.023628953670238317,0
0.06212158217289424,0.6694820146801448,0.8274664750034926,0.02362302470647641,0
0.06254143802847925,0.6735239063944165,0.8326246504935079,0.024052060908287067,0
0.06165179020954647,0.675176079022075,0.8261876475285893,0.023512496590893144,0
0.061894883117687455,0.6693982277400525,0.8142218318706099,0.02399234482350968,0
0.07016730893341167,0.804912712841493,0.8391586652253735,0.023734959579663345,0
0.06891714702730949,0.817133970458978,0.8424464029423008,0.022937525219245206,0
0.07230562540874194,0.8219536968435389,0.8476986651558953,0.026476880092953226,0
0.06890277073490593,0.8238720277126876,0.8411013319456293,0.023370569783672586,0
0.0702546059007736,0.8235019966355154,0.836108041209864,0.025039924577947775,0
0.07139771528172581,0.7087406174795269,0.8141081552051918,0.029186184224625735,0
0.07001214047181362,0.7192769912155065,0.8172883715549345,0.028189671476415108,0
0.07366176184205799,0.7235715246537611,0.8224207842195865,0.03199100154062198,0
0.06993946394780032,0.7251990088668582,0.8160038463514808,0.028516682951825852,0
0.07182927764692311,0.723427611297973,0.8092615173564549,0.030732031825911114,0
0.08800897003089934,0.7217357136704586,0.821369862805626,0.0461226240262059,0
0.08663785835630317,0.7323820631230841,0.8245654593826228,0.0451325299822249,0
0.09008725058252216,0.7367921431613609,0.8297129040909428,0.04872971572447724,0
0.08638479866201151,0.7384675727794944,0.8232730996479686,0.04527021124453371,0
0.08891839303390647,0.7366808374408207,0.8166126599345854,0.04815081503564893,0
0.07812872092982062,0.8063092403489391,0.8100845394769333,0.030356791952880165,0
0.07674056912885238,0.8185517019083747,0.8132583677464926,0.02942824242151383,0
0.07968909590801404,0.8233797905418689,0.8183286561112908,0.03251078797995375,0
0.07667440240459107,0.8253014497244912,0.8119598990968127,0.029821067579793872,0
0.07756148558005471,0.824930776641584,0.8071396096881697,0.031012711793310277,0
0.06815895010001967,0.6640099401590542,0.8251288541553944,0.029166280039176897,0
0.0668830685809835,0.6739367822777255,0.8282859253062425,0.028257893283179788,0
0.07052533855800004,0.6778948920464721,0.8334290562849712,0.03204058138985766,0
0.06679463365062176,0.6794752757092022,0.8270010475380478,0.028534919304820557,0
0.06879846473507321,0.6787681880613734,0.8216011965761137,0.030831188508415458,0
0.13971064767429006,0.6946683582334824,0.9704615413872448,0.0794133628653624,0
0.13963453867385314,0.7193063888781379,0.9708590838911743,0.0813000554123437,0
0.1334291955565563,0.7061983650615643,0.9872742635760805,0.07607864692837779,0
0.13811939140454732,0.8278848169434586,0.9881255458890007,0.08788751122615866,0
0.13263225761706401,0.6861272184947622,0.9635010374274519,0.0749793124227625,0
0.14890930655371898,0.6114061437661857,0.9972324409296025,0.09512125946425347,0
0.1474337380277648,0.6330794972459041,0.9968443485056356,0.09525818895112503,0
0.14170264952395825,0.6526059147153324,0.998372779892652,0.09052725353801354,0
0.1436471925064808,0.728798357615982,0.9795352431805026,0.09845575069023678,0
0.14188711102458262,0.6342502812670544,0.9745976330639928,0.09051026678014215,0
0.14750008265520603,0.6032501863903911,0.977718440453307,0.09285721316563413,0
0.14636400091431162,0.6244855877569941,0.9771960208210507,0.09338247728501618,0
0.13992383873021125,0.643395630192604,0.9786150226321556,0.08789305231594778,0
0.14319751852810858,0.7184012324253927,0.9600169033938503,0.09733479662991211,0
0.13976265721216485,0.6251094253060918,0.9550503080398697,0.08750184162930741,0
0.14731085778172565,0.6958736112445831,0.9947362183431364,0.08519774951366021,0
0.14724688051287563,0.7205543889933353,0.9943288987500556,0.08716241361379526,0
0.1410598178903005,0.7100472616312155,0.9567992822552858,0.08200970937135525,0
0.14223853700739594,0.8293212011642731,0.9769540396392508,0.0903137579049975,0
0.140520421372697,0.6898667240335192,0.9337598832198953,0.08117709499770974,0
0.13984407560460865,0.5548140654067345,0.981790438907146,0.08989891339049033,0
0.13842353885177947,0.5993564028162215,0.9780890235371398,0.08998750447110226,0
0.1325087406204702,0.5887568421355117,0.9800695665986993,0.08482439801019637,0
0.13708764942587726,0.660234293359583,0.964034123521313,0.09512178610550623,0
0.13228822755967745,0.5720235481272776,0.9564698270858462,0.08439130303144676,0
0.5441188626016675,0.8355508432205647,0.840432765951423,0.512652327646725,0
0.5451222979995525,0.8936452082348797,0.8147048129600467,0.5144184319678511,0
0.5425389447945449,0.891455996988914,0.8393186736459538,0.512040168866245,0
0.5509270154058222,0.9943138700625974,0.8559124973102181,0.5238489621358382,0
0.5419108128688936,0.866119569069176,0.8600278497280343,0.5112751775910718,0
0.5380838093205458,0.8232434851405673,0.8436483922457291,0.5066434407408442,0
0.5390452996446427,0.880279629635406,0.8178967429879772,0.5083636460653642,0
0.5366228128637688,0.8784972524435993,0.8425841013198534,0.5061380227784666,0
0.5449097128800059,0.9796679907100013,0.8591873514609367,0.5178173489654547,0
0.5357710393358173,0.8535291301925783,0.8633738478917913,0.5051343515853766,0
0.5326742338281127,0.818436710345798,0.8488869144139157,0.5007960531708255,0
0.5337650926352047,0.8751178948892298,0.8229959494690238,0.5026757441615607,0
0.5312241178277036,0.873238994422471,0.847844029472678,0.5003399479036577,0
0.5390444815982505,0.9739478805724967,0.8645223607238273,0.5115803570755876,0
0.5304089163073906,0.8484203192286077,0.8687635584284901,0.4993731807098962,0
0.5402590644879796,0.8165331178940212,0.8423396834650397,0.5094263121859386,0
0.5413529831360042,0.8730802414485963,0.8165908685923802,0.5112589838802728,0
0.538771019493271,0.8712577964269277,0.841263500568009,0.5088437217045153,0
0.5475942186295268,0.9716825864936197,0.8578545378842748,0.5209810220142155,0
0.5381193331224371,0.8464954296547681,0.8620206629089953,0.5080588138839551,0
0.5289327249712692,0.8173837182784542,0.8368396798512903,0.4974759095499607,0
0.5299102625791681,0.8734725499354256,0.8117430869230527,0.4992102819932096,0
0.5273821242337844,0.873370932828546,0.8344575150074474,0.49687727756054,0
0.5355987420750082,0.972694809468421,0.8522532310112254,0.5084379346255323,0
0.5265087830205496,0.8485485077604022,0.8550467478625168,0.49585201550230446,0
0.01401515041364644,0.6017822493986853,0.9255070650173924,-0.018056257246626194,0
0.013977191487436582,0.6125425888607421,0.9254152107690036,-0.01867801576159752,0
0.014261552838229928,0.6088025966998404,0.9251284964544731,-0.018191807192305384,0
0.014848601754899283,0.6064469888448456,0.9247511035399525,-0.017470220196029857,0
0.014566884346201348,0.5980733955402315,0.9251400962554891,-0.01729988214775626,0
0.014007764914325652,0.6401944870584337,0.9277944641487983,-0.016227448583024752,0
0.013754287083102777,0.6516416675117779,0.9277023828817988,-0.017037937336451002,0
0.014149177996365116,0.6476629486887425,0.9274149599502315,-0.016449440614697206,0
0.014755765826174097,0.6451569805184516,0.9270366343056892,-0.015715886003486244,0
0.014482103123213862,0.6362488941203568,0.9274265884202612,-0.01556327498354763,0
0.013864002904338417,0.5891789602612731,0.8997379552071482,-0.017733888690559283,0
0.013854809930061749,0.5997387718083882,0.8996501415304804,-0.018318300783448566,0
0.0141213092361405,0.596122371173991,0.8993889621422518,-0.017855462026982537,0
0.014717681095480566,0.5937192521699414,0.8990034282451239,-0.017121733716798093,0
0.014415883409100232,0.5856218658363704,0.8994020973766211,-0.016983620137110904,0
0.013606735720800022,0.6159834125404509,0.9275688242150016,-0.017813475758498183,0
0.013581875778993597,0.6269976799578671,0.927476765342198,-0.01840953623084267,0
0.013865538717623931,0.6231694295625642,0.9271894123119868,-0.017928325186968134,0
0.014461138757404183,0.6207582328770909,0.9268111786763717,-0.017200851148830437,0
0.014194394090883985,0.6121870352650709,0.9272010379539686,-0.017024350258534528,0
0.012674754943739278,0.5857866745742686,0.8813594007258757,-0.018497924744436546,0
0.01264880286487269,0.5962856864323505,0.8812733807808512,-0.019091528723076533,0
0.012934315453044758,0.5926901077636684,0.8810175363899828,-0.01861185573006786,0
0.013529485153364443,0.5903008250754945,0.8806398776254886,-0.01788144481422934,0
0.013256903610463056,0.5822500606507395,0.881030403316653,-0.017719287977531768,0
0.022391297741432697,0.47552616054441643,0.9986059236297358,-0.02641572486036526,0
0.02282163963941127,0.47696069925788137,0.9987829221501965,-0.026100207389518664,0
0.02303144225332585,0.4783715246888884,0.9983076082288168,-0.026046634348882568,0
0.02304476362952366,0.47720067075795025,0.9978599090311931,-0.025931838763902378,0
0.022774249680155158,0.47084782974105577,0.998326563570875,-0.025533775066003912,0
0.019291181900964946,0.5364579771915996,0.9251558061194531,-0.028237502550417716,0
0.019766856004044053,0.5381419975077182,0.9249972690188158,-0.02787741807284845,0
0.01995190993749772,0.5396844562906787,0.9254551277659175,-0.02784229334108531,0
0.01999064709513611,0.5382554280587825,0.9258388487328815,-0.027692296845276354,0
0.019720446256883448,0.531254090014657,0.9254379730883785,-0.02732962154938689,0
0.021683061181053447,0.5238223472237853,0.9705632863991831,-0.024507112757939258,0
0.02215378532983058,0.5254431441546561,0.9703940112279216,-0.02414780520611757,0
0.022344596311352334,0.5269436640950559,0.9708592168944227,-0.024101390820711832,0
0.022349987584259566,0.5256431723056104,0.9712896897668021,-0.024000361030831925,0
0.022049532467623083,0.5186803188333047,0.9708399322914116,-0.023672408733151462,0
0.01883528394862773,0.5658808926390053,0.9805454893217097,-0.021724401076515066,0
0.01920897832475788,0.5675880080725103,0.9807192867093953,-0.0214503621587642,0
0.01937490213105186,0.5692669044624419,0.9802525691478505,-0.021416519835935927,0
0.019515185001997247,0.5678735765605014,0.9798129668799137,-0.021186517101007454,0
0.01960614783327524,0.5603136321374267,0.980271181670282,-0.020525394816201678,0
0.019793990564003595,0.5089345825017892,0.9945107650243541,-0.026712124197993854,0
0.020255330719430878,0.5105093141139564,0.9943373131923819,-0.026363331459742637,0
0.020429054095403437,0.5119671871761698,0.9948139972476815,-0.02633579734570958,0
0.020450573772728138,0.510703657184721,0.995255091519051,-0.026217158227659652,0
0.02017637933667136,0.5039386977595837,0.9947942368203477,-0.02585793894945132,0
0.05324082613699377,0.5435889462275266,0.968454774736487,0.0012788933437024121,0
0.05167409533520643,0.5443105157815316,0.9681675659111387,-0.00044535579876570097,0
0.05289651982045374,0.5425214014080099,0.9868125423556359,0.0003425742677161084,0
0.05340741926246563,0.5504328583839992,0.9863499075352382,0.0001206804638114522,0
0.05298259090480099,0.5451965984877927,0.9882176916346853,8.914250737837863e-05,0
0.0512257258519935,0.5809364017461013,0.9399188317223945,0.0009113139654745922,0
0.04986230395387558,0.5816692805056453,0.9396529844408387,-0.0005866205557086035,0
0.05135027284573713,0.5390203775271906,0.9748626203620915,0.00031421062022424207,0
0.0518320837842757,0.5468301525524323,0.9753210223572372,8.918293772156201e-05,0
0.05132074195894792,0.5415969791064821,0.9733848714273989,-4.8518947571512356e-05,0
0.0525081891787503,0.5808537870612738,0.9656979438585149,0.0033749284137224497,0
0.05103273700108422,0.5813243665672034,0.9655766263983492,0.0017774798803109342,0
0.052506607842019555,0.5675920461622183,0.9954998961747393,0.0026950282311308024,0
0.05295720096275619,0.5758742167128169,0.9959537903230031,0.0024485261484989713,0
0.052423518148121344,0.5703878246130721,0.9942171017279344,0.0022881241735694022,0
0.03717357353966462,0.6468762891357207,0.9862925130463351,-0.006763715058580118,0
0.03684489964702328,0.6477349641302865,0.9860000141898976,-0.007152923557697591,0
0.037176181245203915,0.6482914932541095,0.9980492433674247,-0.0071781174299731,0
0.037573514643404124,0.6577453696237211,0.9985173656117986,-0.007395975018255757,0
0.037572296031840514,0.6514882473454695,0.9966301145796637,-0.007047933527591531,0
0.04650174457419329,0.5643451089464887,0.9895253760239348,-0.003214089311928294,0
0.04506311306098235,0.5648023139238126,0.9894010652017441,-0.004773330338635607,0
0.046578204653960044,0.5544161634838227,0.9768663908004963,-0.0038248615930627414,0
0.04695734551001631,0.5625060746322063,0.9773117890774059,-0.00415317931619618,0
0.04648755830837242,0.5571470417143294,0.9756076073629445,-0.004242512165913154,0
0.010697398089021162,0.9250030142091705,0.9881284089688944,-0.014629351582310574,0
0.010749896985744398,0.9401776524208693,0.9521997457261338,-0.007477616726668536,0
0.011039958774484835,0.9030237833140652,0.967119587944593,-0.0077929985783169314,0
0.011325247963506889,0.8325545039450527,0.9820472278970169,-0.007657026773502657,0
0.010966447411120052,0.9190174917844253,0.9493520822059446,-0.007966845268594907,0
0.010182553708583545,0.9290101030749062,0.9879857541232093,-0.015265259479145496,0
0.010317865834154496,0.9690374225975422,0.9523928242270981,-0.008481871430920392,0
0.010616180969665592,0.9308836353309712,0.9673507121278377,-0.008811596508814256,0
0.01091579093656776,0.8581340217870668,0.9818497014473405,-0.008662818889402542,0
0.01053996044394327,0.947693313074001,0.9495601586692642,-0.008997642757734348,0
0.01044833153319772,0.9309799038047503,0.9884140175057872,-0.015056270544462468,0
0.010524721575220173,0.9535737890949416,0.9525739337576525,-0.00797389288235682,0
0.010827011144028217,0.9160395254474062,0.9674383405738658,-0.008287785547183516,0
0.011097092773412705,0.84437965993324,0.9816808168616346,-0.008166523701350037,0
0.010732362431526817,0.9323963975499098,0.9497352572068447,-0.00848884715440517,0
0.010884961320038978,0.9279257999479621,0.9888411154058122,-0.014535300381937795,0
0.011003258706448115,0.9545178754584381,0.9530506337368776,-0.007514212799166668,0
0.011302297691307273,0.9170060809426258,0.9679160668607799,-0.007833181146770386,0
0.011558849417877054,0.8454140256037127,0.9811754461415885,-0.007729515001430534,0
0.011179600935406164,0.9324981494120712,0.9501941562571236,-0.008044583336459495,0
0.010743050155988554,0.9155772779868369,0.9883759539189527,-0.014330824564937408,0
0.010837731787813115,0.9422945605983565,0.9527259609762488,-0.007439414836740373,0
0.011123127246018895,0.9053288087086596,0.9675478992274397,-0.0077648736414738,0
0.011390158955493628,0.8343964377074227,0.9815278836268321,-0.007643122841918834,0
0.01104421421109676,0.9210381410835475,0.9498799037850083,-0.007939983618660204,0
0.014393116179411638,0.7828614369358733,0.9923485110219151,-0.01609948582329767,0
0.014277800218068515,0.7788258224240965,0.9921432349727186,-0.01638187680198732,0
0.01350794356247791,0.7950453127135683,0.9930607059857174,-0.01652556542913234,0
0.013246437838352488,0.7724938198313244,0.989638798909041,-0.016994566549517177,0
0.013328468641275487,0.7697284524710619,0.9846418736392043,-0.016670223192243393,0
0.014097527301271869,0.7853674838359419,0.9921798486638974,-0.016499344901969495,0
0.013979770722976072,0.7813189507682624,0.9919746075039985,-0.016784842205941092,0
0.013231169670254088,0.7975903618721247,0.9928919225810305,-0.01690436472605275,0
0.012963455651474581,0.7748242327137445,0.9898142080459713,-0.017373439496398253,0
0.013048892073503232,0.772205771513011,0.9848115290410836,-0.017052410095725036,0
0.014014696202765159,0.7875820256017827,0.9926669644326702,-0.01668446994569933,0
0.013887707990930528,0.7835220766736897,0.9924616225085746,-0.016980065426674955,0
0.013136280825772215,0.7998393691263732,0.9933793879461331,-0.0171003298028053,0
0.012870458608327503,0.7771161232904186,0.9893431622739323,-0.017573049322219772,0
0.01296548713024138,0.7743554369487096,0.9843506032106215,-0.017234531031339265,0
0.014616576749231353,0.7854086288182239,0.9930807968380531,-0.0159907389935949,0
0.014501714306789407,0.7813598836500631,0.9928753693090715,-0.0162732878751777,0
0.01374850108587474,0.7976321472044474,0.9937935173533774,-0.01639743744554204,0
0.013479813788673278,0.7752140672089205,0.9888994832552875,-0.0168829041904556,0
0.01356465978214235,0.7723479969281939,0.983909658360568,-0.016551163762789953,0
0.014403062021859878,0.7750512789850629,0.9926443671121067,-0.015792590948111723,0
0.014271537077892528,0.7710559254764195,0.9924390298624662,-0.01609006625983594,0
0.013517324386580277,0.7871136032470143,0.9933567744077814,-0.01622385627900054,0
0.013248456360318819,0.7648938559753189,0.9893619474037854,-0.016702642073354486,0
0.013357856485397595,0.7621138312778565,0.9843699685578694,-0.016350644095700077,0
0.26693801513803744,0.853551604736735,0.9981743353306559,0.24208437825378393,0
0.2668877880278419,0.8491515856783072,0.9983808592243271,0.24190633294322933,0
0.26791162783380157,0.8668356499474285,0.9974584730169682,0.2434682603176128,0
0.26422733458627706,0.8830620401801511,0.9772299508522454,0.23939619005296642,0
0.27396122968691927,0.8820914329668614,0.980825232478623,0.24962745203607362,0
