#"+EI Scan (rt: 13.446-13.484 min, 7 scans) Iso4-1.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1008.00268554688
1,41.1,36675.58203125
2,42.1,2303.93872070313
3,43.1,38746.2578125
4,44.0,557.730224609375
5,45.0,174.579330444336
6,50.0,178.322982788086
7,50.1,225.952301025391
8,51.0,2041.18688964844
9,52.0,1063.38708496094
10,53.0,7849.22509765625
11,54.0,195.973022460938
12,54.1,911.799682617188
13,55.1,18095.201171875
14,56.1,2022.65966796875
15,56.3,26.5325794219971
16,57.1,2977.28662109375
17,58.0,242.753784179688
18,58.1,129.625198364258
19,59.0,240.911865234375
20,60.0,25.7717132568359
21,62.0,139.292556762695
22,62.1,24.9968929290771
23,63.0,1232.70983886719
24,64.0,522.296997070313
25,64.1,253.746337890625
26,65.0,7316.8671875
27,65.9,39.5418281555176
28,66.1,2128.71557617188
29,67.0,25901.478515625
30,68.1,2254.763671875
31,69.1,23653.123046875
32,70.0,3.70983123779297
33,70.1,1521.95581054688
34,71.1,5794.7880859375
35,72.0,402.344512939453
36,72.2,120.260665893555
37,74.0,192.217056274414
38,75.0,333.17041015625
39,75.1,142.399185180664
40,75.9,78.5442810058594
41,76.0,1202.00329589844
42,76.2,191.556076049805
43,77.0,19816.4609375
44,78.0,4994.970703125
45,79.0,19372.607421875
46,80.1,3929.353515625
47,81.1,38085.328125
48,81.9,43.4306182861328
49,82.1,4098.8583984375
50,83.0,4191.5947265625
51,84.0,511.764862060547
52,84.1,181.732635498047
53,85.0,478.828643798828
54,85.1,191.131591796875
55,85.8,175.604995727539
56,86.0,154.077178955078
57,86.2,123.643440246582
58,86.9,178.691879272461
59,87.0,747.070129394531
60,87.8,57.0448722839355
61,88.0,233.641036987305
62,88.2,153.398681640625
63,89.0,3035.76489257813
64,90.1,1711.43090820313
65,91.0,39812.55859375
66,92.0,6931.78564453125
67,93.1,20453.41015625
68,94.1,4427.7294921875
69,95.1,32405.59375
70,96.0,3312.47509765625
71,96.9,61.136661529541
72,97.1,1858.46850585938
73,97.7,41.035099029541
74,97.9,516.101196289063
75,98.1,490.780487060547
76,98.3,25.389461517334
77,98.8,42.0845527648926
78,99.0,665.062438964844
79,99.1,607.517517089844
80,100.4,1689.859375
81,100.5,904.5009765625
82,100.6,1956.01379394531
83,102.0,2396.05908203125
84,103.0,8289.6982421875
85,103.9,75.4047622680664
86,104.1,3543.52416992188
87,105.0,26610.04296875
88,106.1,7268.55078125
89,107.1,31735.9296875
90,108.0,9808.744140625
91,109.1,12028.19140625
92,110.1,1491.09948730469
93,110.9,109.653915405273
94,111.0,1443.90905761719
95,112.3,125.900100708008
96,112.8,67.0460357666016
97,113.3,1747.80249023438
98,113.6,332.357116699219
99,113.8,202.164962768555
100,115.0,28396.923828125
101,116.0,7857.89208984375
102,117.1,13361.896484375
103,118.1,3186.54150390625
104,118.2,69.9608840942383
105,119.1,28670.220703125
106,120.1,7868.4873046875
107,121.1,28784.33203125
108,122.0,17176.228515625
109,123.0,19282.970703125
110,124.0,7537.869140625
111,125.0,1181.978515625
112,126.0,1140.7880859375
113,126.9,176.437133789063
114,127.0,10409.423828125
115,128.1,26742.59375
116,129.0,20397.05078125
117,130.0,4863.29052734375
118,131.0,16126.796875
119,132.0,5120.31640625
120,133.1,15106.501953125
121,134.1,8912.611328125
122,135.1,14779.6806640625
123,136.0,8765.5166015625
124,137.0,8082.5361328125
125,138.0,2793.01123046875
126,139.0,3207.97827148438
127,140.1,1559.2275390625
128,141.1,19506.517578125
129,142.0,9592.814453125
130,143.1,11236.2763671875
131,144.1,8671.62890625
132,145.1,18137.6171875
133,145.9,103.006042480469
134,146.1,5502.28076171875
135,147.0,34044.31640625
136,148.0,8151.60498046875
137,149.1,13262.85546875
138,150.0,5853.45556640625
139,151.0,5373.978515625
140,152.1,15028.9609375
141,153.1,14769.529296875
142,154.1,7447.03662109375
143,155.0,12227.1572265625
144,156.1,4817.3017578125
145,157.1,17408.869140625
146,158.1,8669.705078125
147,159.0,18977.181640625
148,160.0,17408.052734375
149,161.1,28905.361328125
150,162.1,9348.4462890625
151,163.1,12281.248046875
152,164.1,4259.373046875
153,165.1,30512.576171875
154,166.1,9190.8291015625
155,167.1,8172.94921875
156,168.1,7483.4736328125
157,169.1,13691.8251953125
158,170.1,6356.20654296875
159,171.1,16140.486328125
160,172.1,8170.38232421875
161,173.1,31092.96875
162,174.1,71906.4296875
163,175.1,44399.515625
164,176.1,17398.59765625
165,177.1,9945.3681640625
166,178.1,10204.1201171875
167,179.1,7809.11083984375
168,180.1,3669.59765625
169,181.1,15657.78515625
170,182.1,8886.9892578125
171,183.1,19727.705078125
172,184.1,8187.71826171875
173,185.1,18979.83984375
174,186.1,10144.4892578125
175,187.1,55025.69921875
176,188.1,22354.4140625
177,189.1,17284.224609375
178,190.1,10710.8408203125
179,191.1,13534.0205078125
180,192.0,79.7636871337891
181,192.1,3637.05346679688
182,193.1,91346.78125
183,194.1,14964.3984375
184,195.1,11751.21875
185,196.1,6387.92431640625
186,197.1,18203.5625
187,198.1,9810.5263671875
188,199.1,29910.37109375
189,200.1,19797.6953125
190,201.1,68689.4453125
191,202.1,21121.109375
192,203.1,9093.986328125
193,204.0,69.0804214477539
194,204.1,2448.09936523438
195,205.1,4799.84521484375
196,205.9,129.786331176758
197,206.1,2266.265625
198,207.1,17346.642578125
199,208.1,4157.00537109375
200,209.1,5940.0185546875
201,210.1,5168.28515625
202,211.1,12635.896484375
203,212.1,7755.2919921875
204,213.1,30538.427734375
205,214.1,20673.017578125
206,215.1,43994.390625
207,216.1,14122.6005859375
208,217.1,81319.6875
209,218.1,17324.607421875
210,219.1,10953.2578125
211,220.1,2303.298828125
212,221.1,33063.6875
213,222.1,5819.24609375
214,223.1,3734.97436523438
215,224.1,4025.36669921875
216,225.1,10508.9951171875
217,226.1,6303.96923828125
218,227.1,16557.279296875
219,228.1,12330.640625
220,229.1,32355.67578125
221,231.1,661391
222,232.1,125831.7890625
223,233.1,48878.03125
224,234.1,7540.74658203125
225,235.0,808.679992675781
226,236.1,310.669158935547
227,237.0,471.2158203125
228,238.0,1237.15710449219
229,239.1,4833.8349609375
230,240.0,98.3238143920898
231,240.1,6032.81591796875
232,241.1,14649.4775390625
233,242.2,19853.470703125
234,243.1,294612.125
235,244.1,66609.3984375
236,245.1,35325.1640625
237,246.1,36695.390625
238,247.1,6368.66796875
239,248.1,493.22607421875
240,248.2,203.126342773438
241,248.8,23.5364322662354
242,248.9,10.5604372024536
243,249.0,197.986434936523
244,249.2,52.7212409973145
245,250.0,86.7415542602539
246,251.0,623.715148925781
247,251.1,144.896148681641
248,252.1,438.774353027344
249,253.1,4903.61083984375
250,254.1,135.125869750977
251,254.2,1918.43823242188
252,255.1,12502.0263671875
253,256.2,12417.6162109375
254,257.1,82612.4375
255,258.1,220131.21875
256,259.2,48122.375
257,260.2,6413.6494140625
258,261.0,40.9793357849121
259,261.1,682.18212890625
260,262.1,28.5368957519531
261,262.9,36.4766387939453
262,263.0,40.9225769042969
263,263.1,98.9234161376953
264,264.1,47.7798042297363
265,265.1,447.639556884766
266,266.1,461.948760986328
267,267.1,2169.10668945313
268,267.9,38.4755249023438
269,268.1,1085.56042480469
270,269.1,10189.494140625
271,270.2,2020.98999023438
272,271.2,432386.78125
273,272.2,104699.8359375
274,273.2,16346.037109375
275,274.2,1839.73083496094
276,274.8,6.96412658691406
277,275.0,481.400787353516
278,275.8,10.3296241760254
279,276.0,16.8037223815918
280,277.0,477.545928955078
281,277.9,6.55415439605713
282,278.0,149.409225463867
283,278.3,28.615478515625
284,279.0,73.5680999755859
285,279.1,606.974426269531
286,280.0,136.243209838867
287,280.2,156.337799072266
288,281.2,5531.47900390625
289,282.2,2061.34765625
290,283.1,7862.794921875
291,284.2,3278.71118164063
292,285.2,30271.43359375
293,286.2,22976.048828125
294,287.2,4389.4619140625
295,287.9,25.8797588348389
296,288.1,147.091888427734
297,288.3,396.186676025391
298,290.1,68.0890426635742
299,291.0,20.0589294433594
300,291.9,8.75988101959229
301,293.0,29.947509765625
302,294.0,362.862274169922
303,295.2,4279.822265625
304,297.2,67695.1953125
305,299.2,873267.5
306,300.2,195436.9375
307,301.2,24287.53515625
308,302.2,2184.5537109375
309,303.1,171.38737487793
310,306.9,30.6386413574219
311,307.1,84.0390777587891
312,308.9,30.9735069274902
313,309.1,146.392074584961
314,310.2,291.243621826172
315,310.3,74.0309295654297
316,311.1,393.165008544922
317,311.2,155.51171875
318,312.2,2195.091796875
319,312.3,1673.68908691406
320,313.2,1802.82678222656
321,313.3,7526.06982421875
322,314.2,683446.5
323,315.2,161098.578125
324,316.2,20622.791015625
325,317.2,1960.220703125
326,318.1,136.919235229492
327,328.2,6.21794128417969
328,355.0,28.0356979370117
329,365.0,25.5729885101318
330,383.0,23.3753395080566
331,385.0,47.6942024230957
332,385.1,62.6812400817871
333,398.0,24.5538387298584
334,468.1,22.0201930999756
