#"+EI Scan (rt: 4.711-4.743 min, 6 scans) Iso4-5.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,2118.36694335938
1,41.1,14769.3212890625
2,42.1,34910.25
3,43.1,16417.537109375
4,44.0,3711.37255859375
5,45.1,118.397560119629
6,45.4,85.9636001586914
7,46.0,30.3017807006836
8,49.0,54.952335357666
9,49.2,96.6589736938477
10,50.0,5482.83251953125
11,51.0,16508.341796875
12,52.0,4808.6533203125
13,53.0,2213.59594726563
14,54.0,3036.52563476563
15,55.0,83.0048599243164
16,55.1,2298.10009765625
17,56.1,60505.7578125
18,57.2,11298.7900390625
19,58.1,1246789.75
20,59.1,49918.15234375
21,59.9,33.6574783325195
22,60.0,932.566589355469
23,61.0,645.065368652344
24,62.0,3374.60229492188
25,63.0,13844.4912109375
26,64.1,4336.51025390625
27,65.0,50530.96875
28,66.0,243.429641723633
29,66.2,155.888961791992
30,66.4,5183.5595703125
31,66.8,5228.46728515625
32,67.1,234.695007324219
33,67.9,488.678558349609
34,67.9,97.5654525756836
35,68.9,25.5599727630615
36,69.0,120.752281188965
37,70.1,2173.46728515625
38,71.1,931.269348144531
39,71.4,29.2813129425049
40,71.7,108.727653503418
41,71.9,25.5905456542969
42,72.2,61.7378044128418
43,72.6,312.715545654297
44,72.9,90.3946533203125
45,73.1,13.2847900390625
46,74.0,2268.19213867188
47,75.0,2598.91162109375
48,76.0,2988.10424804688
49,77.0,21921.6171875
50,78.0,9823.5546875
51,79.1,4915.20703125
52,80.0,934.457275390625
53,80.9,17.6680068969727
54,81.0,141.378143310547
55,81.9,60.1001091003418
56,85.0,275.610198974609
57,86.0,825.089660644531
58,86.9,43.639087677002
59,87.0,1112.79333496094
60,88.0,341.306915283203
61,88.1,340.621673583984
62,89.0,16683.2421875
63,90.1,8218.6611328125
64,91.0,143365.203125
65,92.0,14025.974609375
66,93.0,3392.82397460938
67,94.0,549.763000488281
68,95.1,65.2439270019531
69,97.9,26.2272777557373
70,98.1,87.6825180053711
71,99.9,32.249340057373
72,101.0,619.446838378906
73,102.0,4043.80395507813
74,103.0,10597.6416015625
75,104.0,7900.76806640625
76,105.1,8063.91259765625
77,106.1,2136.04663085938
78,107.1,495.287261962891
79,108.0,68.566764831543
80,108.1,34.4389381408691
81,108.9,50.8705291748047
82,109.1,26.4204635620117
83,113.0,359.71484375
84,114.0,115.683158874512
85,114.1,415.693756103516
86,115.0,27693.3359375
87,116.0,8382.5849609375
88,117.0,30144.91015625
89,118.0,16902.048828125
90,119.0,28236.634765625
91,120.1,2972.86450195313
92,121.1,137.36181640625
93,127.0,97.3062515258789
94,128.0,461.4150390625
95,129.0,344.582977294922
96,129.1,298.599975585938
97,130.0,5463.81103515625
98,131.0,2670.83422851563
99,132.1,15564.6064453125
100,133.1,12502.845703125
101,134.1,49788.0859375
102,135.1,5395.56884765625
103,136.1,266.102264404297
104,137.0,241.735473632813
105,137.9,17.3724212646484
106,138.0,100.453071594238
107,138.9,31.4818382263184
108,140.9,28.2578010559082
109,141.9,28.0299072265625
110,143.0,136.725967407227
111,143.1,75.152702331543
112,143.9,73.3302536010742
113,144.1,1523.29846191406
114,145.0,408.148040771484
115,146.1,3855.8515625
116,147.1,1764.91357421875
117,148.1,16379.0400390625
118,149.1,2131.67626953125
119,150.0,111.452018737793
120,150.1,1245.66540527344
121,151.1,146.280288696289
122,154.9,69.8548889160156
123,155.1,25.6832160949707
124,158.8,124.098052978516
125,158.9,8.77545166015625
126,159.9,20.2473907470703
127,160.1,25.8053207397461
128,161.0,25.7207641601563
129,162.8,43.7836761474609
130,163.0,12.1819839477539
131,192.9,17.3560333251953
132,211.0,127.395057678223
133,215.0,371.91357421875
134,215.9,61.4334335327148
135,216.9,91.9946746826172
136,218.9,103.983322143555
137,233.0,241.309265136719
138,234.0,23.0703468322754
139,237.0,181.642272949219
140,237.9,71.3256683349609
141,238.0,18.4020347595215
142,240.9,25.4403820037842
143,288.9,110.270851135254
144,292.8,36.241512298584
145,292.9,107.827178955078
