#"+EI Scan (rt: 13.446-13.478 min, 6 scans) Iso4-4.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1245.060546875
1,41.1,39747.68359375
2,42.1,2451.16528320313
3,43.1,42548.42578125
4,44.0,402.000244140625
5,45.0,204.676422119141
6,49.9,181.264114379883
7,50.1,201.322708129883
8,51.0,2128.3525390625
9,51.8,42.8716468811035
10,52.0,1110.93444824219
11,53.0,8408.73828125
12,54.1,1134.18115234375
13,55.1,19449.65234375
14,56.1,2294.40991210938
15,57.1,3290.89013671875
16,58.0,372.838775634766
17,58.2,32.7935905456543
18,59.0,38.51416015625
19,60.0,29.3478088378906
20,61.9,73.8645324707031
21,62.0,88.614616394043
22,63.0,1317.3212890625
23,63.9,61.2119560241699
24,64.0,845.627746582031
25,65.0,8113.17578125
26,66.0,100.892242431641
27,66.1,2255.70629882813
28,67.0,28396.826171875
29,68.1,2597.16625976563
30,69.1,26090.380859375
31,70.1,1789.73876953125
32,71.1,6272.873046875
33,72.0,682.18896484375
34,74.0,96.6732482910156
35,75.0,367.426635742188
36,76.0,1595.71301269531
37,76.2,115.52067565918
38,77.0,21212.982421875
39,78.0,5145.5283203125
40,79.0,20722.826171875
41,80.1,4243.0947265625
42,81.1,42518.8984375
43,82.1,4537.2646484375
44,83.0,4508.20703125
45,84.0,806.073974609375
46,85.0,664.176086425781
47,85.7,37.6717796325684
48,85.9,271.785888671875
49,86.1,367.209197998047
50,86.3,35.6188011169434
51,86.9,58.6290397644043
52,87.0,998.871337890625
53,87.8,168.540283203125
54,87.9,198.000869750977
55,88.1,116.818031311035
56,89.0,3236.46875
57,90.0,791.325012207031
58,90.2,1082.17004394531
59,91.0,42777.21875
60,92.1,7279.34521484375
61,93.1,22157.76953125
62,94.0,646.996765136719
63,94.1,4372.86376953125
64,95.1,36330.2734375
65,96.1,3453.35595703125
66,97.0,2086.01782226563
67,97.9,61.4363403320313
68,98.1,1182.68737792969
69,98.9,198.478622436523
70,99.1,1280.08215332031
71,100.5,5377.71533203125
72,102.0,453.626617431641
73,102.1,2166.21630859375
74,103.1,8958.0576171875
75,104.1,3963.2890625
76,105.1,29492.08984375
77,106.1,8164.93896484375
78,107.1,35282.5703125
79,108.0,10993.3837890625
80,109.1,13648.478515625
81,110.0,1645.01867675781
82,111.0,1529.4228515625
83,111.1,101.577415466309
84,111.9,141.055419921875
85,112.2,365.832763671875
86,113.2,452.962799072266
