#"+EI Scan (rt: 15.768-15.806 min, 7 scans) Iso3-3.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,493.766052246094
1,41.1,16273.73046875
2,42.1,39713.59765625
3,43.1,91751.3984375
4,44.1,41185.5390625
5,45.0,1113.45715332031
6,47.0,32.7149047851563
7,48.9,92.7169189453125
8,50.0,736.633117675781
9,51.0,1748.12341308594
10,52.0,834.366027832031
11,53.0,1944.24328613281
12,54.0,3003.7666015625
13,55.1,10321.1953125
14,56.0,7392.203125
15,57.0,5689.962890625
16,58.1,943.794677734375
17,60.0,53.026611328125
18,60.9,78.4555435180664
19,61.1,21.2637176513672
20,62.0,238.526748657227
21,62.0,201.341506958008
22,63.0,998.968017578125
23,64.0,314.296630859375
24,65.0,4440.3369140625
25,66.0,797.689575195313
26,67.1,6703.20654296875
27,68.1,9033.529296875
28,69.1,11755.982421875
29,70.1,20404.41796875
30,71.0,51692.40234375
31,72.1,3577.51318359375
32,74.0,239.646728515625
33,75.0,2548.99291992188
34,76.0,619.08447265625
35,77.0,8433.6484375
36,78.0,1882.69921875
37,79.0,16274.517578125
38,80.0,3710.97509765625
39,81.0,1376.7158203125
40,82.1,10210.388671875
41,83.0,4138.0615234375
42,84.1,5686.12841796875
43,85.0,624.2021484375
44,85.9,51.8152275085449
45,86.0,255.994125366211
46,86.1,33.1195602416992
47,86.9,104.788940429688
48,87.9,83.8461532592773
49,88.0,54.712760925293
50,89.0,1388.02783203125
51,90.0,918.461547851563
52,91.0,17407.486328125
53,92.0,2635.10473632813
54,93.0,859.750061035156
55,94.0,6002.21337890625
56,95.0,22506.388671875
57,96.1,50853.13671875
58,97.1,8657.732421875
59,98.1,4015.02734375
60,99.0,412.711395263672
61,100.0,715.526428222656
62,101.0,776.27392578125
63,102.0,1841.25708007813
64,103.0,15766.451171875
65,104.1,11325.8564453125
66,105.1,89992.09375
67,106.1,8323.5419921875
68,107.0,1179.7314453125
69,108.0,1329.25244140625
70,109.0,7305.626953125
71,110.0,4586.1201171875
72,111.0,13930.37890625
73,112.0,3625.53393554688
74,113.0,418.343627929688
75,114.0,533.67529296875
76,115.0,2513.76489257813
77,116.0,1147.79711914063
78,117.0,3631.0546875
79,118.0,957.999145507813
80,119.0,568.73974609375
81,119.9,88.4344940185547
82,120.0,503.224731445313
83,121.0,2174.10180664063
84,122.0,21379.015625
85,123.0,6795.6630859375
86,124.0,5752.9765625
87,124.9,499.786743164063
88,126.0,503.201385498047
89,126.9,295.928741455078
90,128.0,1090.97888183594
91,129.0,1170.10864257813
92,130.1,6740.44140625
93,131.0,3177.18872070313
94,132.0,4922.83935546875
95,133.0,1455.92358398438
96,134.1,5961.64990234375
97,135.0,6809.35400390625
98,136.0,20591.71484375
99,137.0,4364.578125
100,138.0,2191.017578125
101,139.0,6473.07177734375
102,140.1,1201.98010253906
103,141.0,69.849609375
104,142.0,400.023010253906
105,143.0,893.042846679688
106,143.1,153.929046630859
107,144.0,2615.35473632813
108,145.0,756.225341796875
109,146.0,2996.033203125
110,147.1,1343.48364257813
111,148.0,20626.693359375
112,149.1,18074.994140625
113,150.0,29242.408203125
114,151.0,4741.001953125
115,152.0,2013.416015625
116,153.0,310.514282226563
117,154.1,825.416625976563
118,155.0,161.74951171875
119,156.0,732.482055664063
120,157.0,257.031005859375
121,158.1,2306.49951171875
122,160.0,8703.017578125
123,161.0,1709.91015625
124,162.1,5472.556640625
125,163.1,10154.990234375
126,164.1,382774.1875
127,165.1,45391.27734375
128,166.1,5154.689453125
129,167.0,626.86376953125
130,167.9,149.949645996094
131,168.1,84.3520584106445
132,168.9,134.149719238281
133,170.1,541.285217285156
134,170.9,16.0870361328125
135,172.0,602.174926757813
136,172.9,186.892028808594
137,173.1,79.9507064819336
138,173.9,46.6400718688965
139,174.1,692.595153808594
140,175.1,987.200012207031
141,176.1,14424.041015625
142,177.0,4385.1953125
143,178.1,3464.49658203125
144,179.0,1423.23486328125
145,180.0,736.573852539063
146,181.0,2450.34814453125
147,182.0,3198.10571289063
148,183.0,479.833618164063
149,184.1,6804.46240234375
150,185.0,4944.62646484375
151,186.1,19765.02734375
152,187.1,6459.23583984375
153,188.1,15923.162109375
154,189.1,3089.20532226563
155,190.1,1992.47875976563
156,191.0,769.236328125
157,192.0,1574.42102050781
158,194.0,142.842834472656
159,195.9,2.24609375
160,197.9,73.7574768066406
161,199.9,1.4737548828125
162,201.9,280.527984619141
163,202.9,180.057861328125
164,204.0,451.098785400391
165,204.1,17.8929061889648
