#"+EI Scan (rt: 13.446-13.478 min, 6 scans) Iso4-7.D  Subtract "
#Point,X(Thompsons),Y(Counts)
0,40.1,1482.94519042969
1,41.1,39004.0390625
2,42.1,2378.5078125
3,43.1,41739.72265625
4,44.0,526.716796875
5,45.0,148.634872436523
6,49.9,27.1965656280518
7,50.0,385.512451171875
8,51.0,2175.322265625
9,51.9,57.6792411804199
10,52.1,1075.91967773438
11,53.0,8267.56640625
12,54.1,1067.48327636719
13,55.0,19306.4921875
14,56.1,2176.51684570313
15,57.0,3076.43017578125
16,58.0,151.645706176758
17,58.1,221.492645263672
18,59.0,272.707275390625
19,59.8,30.0939407348633
20,61.9,195.485580444336
21,62.8,82.4929428100586
22,63.0,1232.10583496094
23,64.0,840.591369628906
24,64.2,78.330451965332
25,65.0,7725.63330078125
26,65.9,101.134422302246
27,66.0,1824.65905761719
28,66.1,400.958587646484
29,67.1,28191.830078125
30,68.0,130.488327026367
31,68.1,2536.65478515625
32,69.1,25955.353515625
33,70.1,1611.06201171875
34,70.2,62.7919464111328
35,71.1,6389.79052734375
36,72.1,612.403137207031
37,74.0,182.092590332031
38,74.9,62.6895637512207
39,75.0,422.874603271484
40,76.1,1536.06176757813
41,77.0,21462.421875
42,78.0,5322.52734375
43,79.0,20419.453125
44,80.1,4268.3623046875
45,81.1,41731.09375
46,82.1,4738.076171875
47,83.0,4484.60400390625
48,84.0,327.411834716797
49,84.1,366.31396484375
50,84.9,73.8389205932617
51,85.1,642.502258300781
52,85.8,390.631011962891
53,85.9,133.426818847656
54,86.1,42.764461517334
55,86.2,150.392028808594
56,86.9,68.3006210327148
57,87.0,1005.60430908203
58,87.8,36.9605674743652
59,88.0,357.212615966797
60,88.2,83.3550109863281
61,89.0,3403.7978515625
62,90.0,531.512756347656
63,90.1,1299.9912109375
64,91.0,42264.3046875
65,92.0,7239.48486328125
66,93.1,22177.478515625
67,94.1,4678.90771484375
68,95.1,36122.20703125
69,96.0,3647.31762695313
70,97.1,2156.60034179688
71,97.9,319.743408203125
72,98.0,966.442565917969
73,98.2,238.415573120117
74,98.9,123.717338562012
75,99.1,1285.46630859375
76,100.4,2689.52807617188
77,100.5,2506.62036132813
78,100.6,365.802764892578
79,102.0,2573.59057617188
80,103.1,8809.9287109375
81,104.1,3855.49780273438
82,105.1,28762.28515625
83,106.1,7957.7421875
84,107.1,34674.1015625
85,108.0,10827.8173828125
86,109.1,13589.763671875
87,110.1,1791.99560546875
88,111.0,1665.69201660156
89,111.9,141.203048706055
90,112.1,88.7330703735352
91,112.3,313.7021484375
92,113.0,531.732299804688
93,113.1,211.204360961914
94,113.3,781.060729980469
95,115.0,29660.978515625
96,116.0,8401.3828125
97,117.1,12911.533203125
98,118.0,3492.34204101563
99,119.1,31351.6328125
100,120.1,8523.19921875
101,121.1,31300.943359375
102,122.0,18740.19921875
103,123.0,20820.833984375
104,124.0,8081.8896484375
105,125.0,1275.62658691406
106,126.0,968.284484863281
107,126.1,217.420425415039
108,127.0,11275.609375
109,128.1,28656.2265625
110,129.1,21690.244140625
111,130.1,5302.99951171875
112,131.0,17291.361328125
113,132.0,5381.89892578125
114,133.1,16192.2568359375
115,134.1,9594.7197265625
116,135.1,16039.73046875
117,136.0,9314.6357421875
118,137.0,8538.775390625
